elevation,treatment,plot,tier,site,latitude,longitude,plot_id,area,ndvi_max,ndvi_min,ndvi_avg
469,c,TTC 146,Norway_2022,Vik,60.8802,7.1699,NO_Vik_A_TTC 146,Norway,0.6781816844054334,0.00394654092984905,0.21551419722121357
2089,c,4 AN1C 4,Norway_2022,Lia,60.8599,7.195,NO_Lia_A_4 AN1C 4,Norway,0.3762480466175697,0.006156898524525711,0.11859021079378661
2089,c,27 AN3C 27,Norway_2022,Lia,60.8599,7.195,NO_Lia_A_27 AN3C 27,Norway,0.3762480466175697,0.006156898524525711,0.11859021079378661
2089,c,77 AN2C 77,Norway_2022,Lia,60.8599,7.195,NO_Lia_A_77 AN2C 77,Norway,0.3762480466175697,0.006156898524525711,0.11859021079378661
1256,c,109 AN3C 109,Norway_2022,Joa,60.8618,7.168,NO_Joa_A_109 AN3C 109,Norway,0.759169933261057,0.0015070795571313703,0.21946452929405832
1256,c,81 AN1C 81,Norway_2022,Joa,60.8618,7.168,NO_Joa_A_81 AN1C 81,Norway,0.759169933261057,0.0015070795571313703,0.21946452929405832
1256,c,156 AN2C 156,Norway_2022,Joa,60.8618,7.168,NO_Joa_A_156 AN2C 156,Norway,0.759169933261057,0.0015070795571313703,0.21946452929405832
1432,c,TTC 110,Norway_2022,Hog,60.876,7.17666,NO_Hog_A_TTC 110,Norway,0.8457982567581287,0.007649641763643578,0.31622977660323026
1432,c,TTC 115,Norway_2022,Hog,60.876,7.17666,NO_Hog_A_TTC 115,Norway,0.8457982567581287,0.007649641763643578,0.31622977660323026
1432,c,TTC 101,Norway_2022,Hog,60.876,7.17666,NO_Hog_A_TTC 101,Norway,0.8457982567581287,0.007649641763643578,0.31622977660323026
80,otc,BIS-1,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_1,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,BIS-10,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_10,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,BIS-2,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_2,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,BIS-3,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_3,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,BIS-4,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_4,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,BIS-5,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_5,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,BIS-6,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_6,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,BIS-7,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_7,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,BIS-8,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_8,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,BIS-9,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXBIS_9,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,CAS-1,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_1,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,CAS-10,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_10,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,CAS-2,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_2,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,CAS-3,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_3,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,CAS-4,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_4,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,CAS-5,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_5,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,CAS-6,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_6,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,CAS-7,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_7,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,CAS-8,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_8,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,CAS-9,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXCAS_9,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,DRY-1,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_1,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,DRY-10,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_10,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,DRY-2,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_2,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,DRY-3,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_3,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,DRY-4,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_4,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,DRY-5,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_5,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,DRY-6,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_6,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,DRY-7,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_7,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,c,DRY-8,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_8,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
80,otc,DRY-9,Svalbard_2018,ITEX,78.183,15.75,SV_ITEXDRY_9,Svalbard,0.5530617185167661,1.1631818314274043e-6,0.08046855293951863
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5709169572420196,1.1745051021435759e-7,0.08123513410661073
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5838741152189869,1.770014302759823e-7,0.0843344427633299
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6182893838105952,2.0457979263818335e-7,0.08974196715782903
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608387764094335,5.062286675895198e-8,0.0843430692749569
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5899868761462566,1.2859015436691576e-7,0.08419259424433978
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47133717425391114,4.8187454740537507e-4,0.09308722001301699
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4545933388294529,1.4021691245201718e-4,0.08475088593637192
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5193987919051312,0.007015131804146602,0.135265684718223
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49259760613635406,0.005860983918428847,0.12397682451229786
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5348851114281896,1.7027972354338613e-6,0.08045019055532569
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5407462290849656,8.232033155447192e-7,0.07947797621630044
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5508939583584558,7.483728987838388e-7,0.08101179170320039
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5199439643686053,4.580217891290707e-6,0.08156776989755658
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44231150601227104,1.8570582512579513e-5,0.07393471638216959
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4886565530700446,1.6034075780458138e-6,0.07121509426259397
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4715633348157421,5.871255952738247e-5,0.08377554052401257
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44736619493486274,9.907600274237423e-6,0.0698246399886939
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5096591500141153,4.725949615539839e-6,0.07716987420345782
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45124602180049916,3.359804147987379e-5,0.07789051682263005
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5695299874788315,7.620092143763187e-7,0.08232054103603732
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3924960649522,2.559429687098277e-6,0.061308894827748345
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4802935861383534,7.614354393967125e-7,0.0701474919135307
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33041444077152604,4.748124589029413e-6,0.0550217582036285
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28000952441842275,1.66594351442851e-5,0.04935872471290774
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5392925306841824,1.24193017598764e-7,0.0767559304602409
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3112433637214462,7.907727445449847e-6,0.05315550009272907
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4940698589645108,1.5834334913146624e-6,0.07879606852863813
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4714073137518135,3.8281856337836995e-7,0.07203391441420152
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5029644807494128,2.8260565476359027e-6,0.08331794155414503
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5313285404096847,2.880187197019426e-7,0.08018433721101051
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49519862973726325,8.133379193654528e-7,0.07571749188058856
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2919577593319361,8.354690049113351e-5,0.057020829177678624
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12182455781309381,5.5502616970062447e-05,0.02433601341476039
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11882393115092504,1.0299009489843136e-4,0.02485377622713247
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3275348658061025,7.329579732896274e-5,0.06309359669383309
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5366444268772929,5.870283653336688e-7,0.07911490383830727
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43930667817295593,3.0268670442919076e-5,0.08029792528601365
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4795927218942717,3.3741126986628936e-6,0.07619043699601499
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46410623970415343,5.078500768336236e-5,0.08510515366535647
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5292843947679455,6.857567808529393e-7,0.07939453638899568
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4956171670295269,1.1734552665623094e-5,0.08547254461899297
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.399253586690162,6.161432111707863e-6,0.06554886613065604
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39068774561080827,5.2865178563710865e-5,0.07546842984133555
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30138400751539707,2.358909025491752e-4,0.06805394459013174
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4461039809562408,3.040551069184719e-6,0.06847246874842498
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507285183884258,2.7506583421814096e-7,0.07198352544969498
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47622913507183,4.057891970903604e-7,0.06872256284954349
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37727919794367687,1.8370467674649318e-5,0.06335710540559973
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353368563637115,1.228716573788849e-5,0.05914551774627172
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37835365170808544,5.830801726872956e-6,0.06117964582847132
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2675160195560657,2.923421281278186e-5,0.047741672253843015
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32969023434875677,1.5772799357615647e-5,0.0557982258871056
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38386047799062495,9.027933707012249e-6,0.0637628295964976
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45320507542165844,5.942564286418593e-7,0.06510928645184384
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3841093957934453,1.0245815386943883e-5,0.0647671540400704
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3754238629938227,1.6858262507760166e-6,0.05447658324593441
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42898822835436445,1.7492184596315042e-6,0.06345003110621628
NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38511932905546675,6.629551474556717e-6,0.06102063149497334
2699,NA,1,Colorado_2009,cbt,38.8818976676,-106.9802689902,US_cbt1,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,2,Colorado_2009,cbt,38.8818976676,-106.9802689902,US_cbt2,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,3,Colorado_2009,cbt,38.8818976676,-106.9802689902,US_cbt3,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,4,Colorado_2009,cbt,38.8818976676,-106.9802689902,US_cbt4,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,5,Colorado_2009,cbt,38.8818976676,-106.9802689902,US_cbt5,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2811,NA,1,Colorado_2009,road,38.8968994912,-106.9786007326,US_road1,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,2,Colorado_2009,road,38.8968994912,-106.9786007326,US_road2,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,3,Colorado_2009,road,38.8968994912,-106.9786007326,US_road3,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,4,Colorado_2009,road,38.8968994912,-106.9786007326,US_road4,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,5,Colorado_2009,road,38.8968994912,-106.9786007326,US_road5,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
3171,NA,1,Colorado_2009,pfeiler,38.9608656524,-107.0314421354,US_pfeiler1,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,2,Colorado_2009,pfeiler,38.9608656524,-107.0314421354,US_pfeiler2,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,3,Colorado_2009,pfeiler,38.9608656524,-107.0314421354,US_pfeiler3,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,4,Colorado_2009,pfeiler,38.9608656524,-107.0314421354,US_pfeiler4,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,5,Colorado_2009,pfeiler,38.9608656524,-107.0314421354,US_pfeiler5,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3371,NA,1,Colorado_2009,pbm,38.969470887600004,-107.0409444164,US_pbm1,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,2,Colorado_2009,pbm,38.969470887600004,-107.0409444164,US_pbm2,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,3,Colorado_2009,pbm,38.969470887600004,-107.0409444164,US_pbm3,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,4,Colorado_2009,pbm,38.969470887600004,-107.0409444164,US_pbm4,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,5,Colorado_2009,pbm,38.969470887600004,-107.0409444164,US_pbm5,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
2484,NA,1,Colorado_2009,almont,38.6698886666667,-106.844210666667,US_almont1,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,2,Colorado_2009,almont,38.6698886666667,-106.844210666667,US_almont2,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,3,Colorado_2009,almont,38.6698886666667,-106.844210666667,US_almont3,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,4,Colorado_2009,almont,38.6698886666667,-106.844210666667,US_almont4,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,5,Colorado_2009,almont,38.6698886666667,-106.844210666667,US_almont5,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,1,Colorado_2010,almont,38.6698886666667,-106.844210666667,US_almont1,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,2,Colorado_2010,almont,38.6698886666667,-106.844210666667,US_almont2,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,3,Colorado_2010,almont,38.6698886666667,-106.844210666667,US_almont3,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,4,Colorado_2010,almont,38.6698886666667,-106.844210666667,US_almont4,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,5,Colorado_2010,almont,38.6698886666667,-106.844210666667,US_almont5,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2699,NA,2,Colorado_2010,cbt,38.8818976676,-106.9802689902,US_cbt2,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,3,Colorado_2010,cbt,38.8818976676,-106.9802689902,US_cbt3,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,4,Colorado_2010,cbt,38.8818976676,-106.9802689902,US_cbt4,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,5,Colorado_2010,cbt,38.8818976676,-106.9802689902,US_cbt5,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2811,NA,1,Colorado_2010,road,38.8968994912,-106.9786007326,US_road1,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,2,Colorado_2010,road,38.8968994912,-106.9786007326,US_road2,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,3,Colorado_2010,road,38.8968994912,-106.9786007326,US_road3,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,4,Colorado_2010,road,38.8968994912,-106.9786007326,US_road4,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,5,Colorado_2010,road,38.8968994912,-106.9786007326,US_road5,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,6,Colorado_2010,road,38.8968994912,-106.9786007326,US_road6,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,7,Colorado_2010,road,38.8968994912,-106.9786007326,US_road7,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
3171,NA,1,Colorado_2010,pfeiler,38.9608656524,-107.0314421354,US_pfeiler1,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,2,Colorado_2010,pfeiler,38.9608656524,-107.0314421354,US_pfeiler2,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,3,Colorado_2010,pfeiler,38.9608656524,-107.0314421354,US_pfeiler3,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,4,Colorado_2010,pfeiler,38.9608656524,-107.0314421354,US_pfeiler4,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,5,Colorado_2010,pfeiler,38.9608656524,-107.0314421354,US_pfeiler5,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,6,Colorado_2010,pfeiler,38.9608656524,-107.0314421354,US_pfeiler6,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3171,NA,7,Colorado_2010,pfeiler,38.9608656524,-107.0314421354,US_pfeiler7,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
3371,NA,1,Colorado_2010,pbm,38.969470887600004,-107.0409444164,US_pbm1,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,2,Colorado_2010,pbm,38.969470887600004,-107.0409444164,US_pbm2,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,3,Colorado_2010,pbm,38.969470887600004,-107.0409444164,US_pbm3,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,4,Colorado_2010,pbm,38.969470887600004,-107.0409444164,US_pbm4,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,5,Colorado_2010,pbm,38.969470887600004,-107.0409444164,US_pbm5,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,6,Colorado_2010,pbm,38.969470887600004,-107.0409444164,US_pbm6,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
3371,NA,7,Colorado_2010,pbm,38.969470887600004,-107.0409444164,US_pbm7,USA,0.43540419636311634,0.008872116208655285,0.12260357117029096
2699,NA,1,Colorado_2010,cbt,38.8818976676,-106.9802689902,US_cbt1,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2484,NA,1,Colorado_2011,almont,38.6698886666667,-106.844210666667,US_almont1,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,2,Colorado_2011,almont,38.6698886666667,-106.844210666667,US_almont2,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,3,Colorado_2011,almont,38.6698886666667,-106.844210666667,US_almont3,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,4,Colorado_2011,almont,38.6698886666667,-106.844210666667,US_almont4,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2484,NA,5,Colorado_2011,almont,38.6698886666667,-106.844210666667,US_almont5,USA,0.37405693627799413,0.005282405500484205,0.1381167394072318
2699,NA,1,Colorado_2011,cbt,38.8818976676,-106.9802689902,US_cbt1,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,2,Colorado_2011,cbt,38.8818976676,-106.9802689902,US_cbt2,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,3,Colorado_2011,cbt,38.8818976676,-106.9802689902,US_cbt3,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,4,Colorado_2011,cbt,38.8818976676,-106.9802689902,US_cbt4,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2699,NA,5,Colorado_2011,cbt,38.8818976676,-106.9802689902,US_cbt5,USA,0.6608647768914121,0.0021729524991301505,0.17599668814633504
2811,NA,1,Colorado_2011,road,38.8968994912,-106.9786007326,US_road1,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,2,Colorado_2011,road,38.8968994912,-106.9786007326,US_road2,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,3,Colorado_2011,road,38.8968994912,-106.9786007326,US_road3,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,4,Colorado_2011,road,38.8968994912,-106.9786007326,US_road4,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
2811,NA,5,Colorado_2011,road,38.8968994912,-106.9786007326,US_road5,USA,0.65527078800085,0.001241220297917964,0.1674971390354377
3171,NA,1,Colorado_2011,pfeiler,38.9608656524,-107.0314421354,US_pfeiler1,USA,0.6161193214244692,0.0037926314400371936,0.14286851533508793
