plot_id,tier,date,flux_id,annual_mean_temperature,diurnal_temperature_range,temperature_seasonality,annual_precipitation,precipitation_seasonality,KG_climate_classification
NO_Vik_TTC 141,Norway_2022,2022-07-24,NO_Vik_TTC 141218,4.4,5.5,6.98,1444.3,29.8,20
NO_Vik_TTC 146,Norway_2022,2022-07-24,NO_Vik_TTC 146219,4.4,5.5,6.98,1444.3,29.8,20
US_almont1,Colorado_2014,2014-07-07,US_almont1220,3.48,14.21,8.06,643.8,15.7,20
US_almont2,Colorado_2014,2014-07-07,US_almont2221,3.48,14.21,8.06,643.8,15.7,20
US_almont3,Colorado_2014,2014-07-07,US_almont3222,3.48,14.21,8.06,643.8,15.7,20
US_almont4,Colorado_2014,2014-07-07,US_almont4223,3.48,14.21,8.06,643.8,15.7,20
US_almont5,Colorado_2014,2014-07-07,US_almont5224,3.48,14.21,8.06,643.8,15.7,20
US_cbt1,Colorado_2014,2014-07-15,US_cbt1225,2.17,13.37,7.87,798.4,16.7,20
US_cbt2,Colorado_2014,2014-07-15,US_cbt2226,2.17,13.37,7.87,798.4,16.7,20
US_cbt3,Colorado_2014,2014-07-15,US_cbt3227,2.17,13.37,7.87,798.4,16.7,20
US_cbt4,Colorado_2014,2014-07-15,US_cbt4228,2.17,13.37,7.87,798.4,16.7,20
US_cbt5,Colorado_2014,2014-07-15,US_cbt5229,2.17,13.37,7.87,798.4,16.7,20
US_road1,Colorado_2014,2014-07-17,US_road1230,1.62,13.3,7.94,823.8,16.8,20
US_road2,Colorado_2014,2014-07-17,US_road2231,1.62,13.3,7.94,823.8,16.8,20
US_road3,Colorado_2014,2014-07-17,US_road3232,1.62,13.3,7.94,823.8,16.8,20
US_road4,Colorado_2014,2014-07-17,US_road4233,1.62,13.3,7.94,823.8,16.8,20
US_road5,Colorado_2014,2014-07-17,US_road5234,1.62,13.3,7.94,823.8,16.8,20
US_pfeiler1,Colorado_2014,2014-07-21,US_pfeiler1235,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler2,Colorado_2014,2014-07-21,US_pfeiler2236,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler3,Colorado_2014,2014-07-21,US_pfeiler3237,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler4,Colorado_2014,2014-07-21,US_pfeiler4238,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler5,Colorado_2014,2014-07-21,US_pfeiler5239,-0.48,13.14,8.28,1152.6,16.4,20
US_pbm1,Colorado_2014,2014-07-23,US_pbm1240,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm2,Colorado_2014,2014-07-23,US_pbm2241,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm3,Colorado_2014,2014-07-23,US_pbm3242,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm4,Colorado_2014,2014-07-23,US_pbm4243,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm5,Colorado_2014,2014-07-23,US_pbm5244,-1.26,13.11,8.45,1236.2,16.2,20
US_cinnamon1,Colorado_2014,2014-08-07,US_cinnamon1245,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon2,Colorado_2014,2014-08-07,US_cinnamon2246,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon3,Colorado_2014,2014-08-07,US_cinnamon3247,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon4,Colorado_2014,2014-08-07,US_cinnamon4248,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon5,Colorado_2014,2014-08-07,US_cinnamon5249,-1.64,13.13,8.55,1380.6,15.3,20
US_almont1,Colorado_2015,2015-06-23,US_almont1250,3.48,14.21,8.06,643.8,15.7,20
US_almont2,Colorado_2015,2015-06-23,US_almont2251,3.48,14.21,8.06,643.8,15.7,20
US_almont3,Colorado_2015,2015-06-23,US_almont3252,3.48,14.21,8.06,643.8,15.7,20
US_almont4,Colorado_2015,2015-06-23,US_almont4253,3.48,14.21,8.06,643.8,15.7,20
US_cbt1,Colorado_2015,2015-06-26,US_cbt1254,2.17,13.37,7.87,798.4,16.7,20
US_cbt2,Colorado_2015,2015-06-26,US_cbt2255,2.17,13.37,7.87,798.4,16.7,20
US_cbt3,Colorado_2015,2015-06-26,US_cbt3256,2.17,13.37,7.87,798.4,16.7,20
US_cbt4,Colorado_2015,2015-06-26,US_cbt4257,2.17,13.37,7.87,798.4,16.7,20
US_cbt5,Colorado_2015,2015-06-26,US_cbt5258,2.17,13.37,7.87,798.4,16.7,20
US_road1,Colorado_2015,2015-07-03,US_road1259,1.62,13.3,7.94,823.8,16.8,20
US_road2,Colorado_2015,2015-07-03,US_road2260,1.62,13.3,7.94,823.8,16.8,20
US_road3,Colorado_2015,2015-07-03,US_road3261,1.62,13.3,7.94,823.8,16.8,20
US_road4,Colorado_2015,2015-07-03,US_road4262,1.62,13.3,7.94,823.8,16.8,20
US_road5,Colorado_2015,2015-07-03,US_road5263,1.62,13.3,7.94,823.8,16.8,20
US_pfeiler1,Colorado_2015,2015-07-16,US_pfeiler1264,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler2,Colorado_2015,2015-07-16,US_pfeiler2265,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler3,Colorado_2015,2015-07-16,US_pfeiler3266,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler4,Colorado_2015,2015-07-16,US_pfeiler4267,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler5,Colorado_2015,2015-07-16,US_pfeiler5268,-0.48,13.14,8.28,1152.6,16.4,20
US_pbm1,Colorado_2015,2015-07-23,US_pbm1269,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm2,Colorado_2015,2015-07-23,US_pbm2270,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm3,Colorado_2015,2015-07-23,US_pbm3271,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm4,Colorado_2015,2015-07-23,US_pbm4272,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm5,Colorado_2015,2015-07-23,US_pbm5273,-1.26,13.11,8.45,1236.2,16.2,20
US_cinnamon1,Colorado_2015,2015-08-06,US_cinnamon1274,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon2,Colorado_2015,2015-08-06,US_cinnamon2275,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon3,Colorado_2015,2015-08-06,US_cinnamon3276,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon4,Colorado_2015,2015-08-06,US_cinnamon4277,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon5,Colorado_2015,2015-08-06,US_cinnamon5278,-1.64,13.13,8.55,1380.6,15.3,20
US_cbt1,Colorado_2016,2016-07-05,US_cbt1279,2.17,13.37,7.87,798.4,16.7,20
US_cbt2,Colorado_2016,2016-07-05,US_cbt2280,2.17,13.37,7.87,798.4,16.7,20
US_cbt3,Colorado_2016,2016-07-05,US_cbt3281,2.17,13.37,7.87,798.4,16.7,20
US_cbt4,Colorado_2016,2016-07-05,US_cbt4282,2.17,13.37,7.87,798.4,16.7,20
US_cbt5,Colorado_2016,2016-07-05,US_cbt5283,2.17,13.37,7.87,798.4,16.7,20
US_road1,Colorado_2016,2016-07-07,US_road1284,1.62,13.3,7.94,823.8,16.8,20
US_road2,Colorado_2016,2016-07-07,US_road2285,1.62,13.3,7.94,823.8,16.8,20
US_road3,Colorado_2016,2016-07-07,US_road3286,1.62,13.3,7.94,823.8,16.8,20
US_road4,Colorado_2016,2016-07-07,US_road4287,1.62,13.3,7.94,823.8,16.8,20
US_road5,Colorado_2016,2016-07-07,US_road5288,1.62,13.3,7.94,823.8,16.8,20
US_pfeiler1,Colorado_2016,2016-07-14,US_pfeiler1289,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler2,Colorado_2016,2016-07-14,US_pfeiler2290,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler3,Colorado_2016,2016-07-14,US_pfeiler3291,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler4,Colorado_2016,2016-07-14,US_pfeiler4292,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler5,Colorado_2016,2016-07-14,US_pfeiler5293,-0.48,13.14,8.28,1152.6,16.4,20
US_cinnamon1,Colorado_2016,2016-07-18,US_cinnamon1294,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon2,Colorado_2016,2016-07-18,US_cinnamon2295,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon3,Colorado_2016,2016-07-18,US_cinnamon3296,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon4,Colorado_2016,2016-07-18,US_cinnamon4297,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon5,Colorado_2016,2016-07-18,US_cinnamon5298,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon1,Colorado_2016,2016-07-27,US_cinnamon1299,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon2,Colorado_2016,2016-07-27,US_cinnamon2300,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon3,Colorado_2016,2016-07-27,US_cinnamon3301,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon4,Colorado_2016,2016-07-27,US_cinnamon4302,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon5,Colorado_2016,2016-07-27,US_cinnamon5303,-1.64,13.13,8.55,1380.6,15.3,20
US_pfeiler1,Colorado_2016,2016-07-15,US_pfeiler1304,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler2,Colorado_2016,2016-07-15,US_pfeiler2305,-0.48,13.14,8.28,1152.6,16.4,20
US_almont1,Colorado_2017,2017-05-29,US_almont1306,3.48,14.21,8.06,643.8,15.7,20
US_almont2,Colorado_2017,2017-05-29,US_almont2307,3.48,14.21,8.06,643.8,15.7,20
US_almont3,Colorado_2017,2017-05-29,US_almont3308,3.48,14.21,8.06,643.8,15.7,20
US_almont4,Colorado_2017,2017-05-29,US_almont4309,3.48,14.21,8.06,643.8,15.7,20
US_almont5,Colorado_2017,2017-05-29,US_almont5310,3.48,14.21,8.06,643.8,15.7,20
US_cbt1,Colorado_2017,2017-06-29,US_cbt1311,2.17,13.37,7.87,798.4,16.7,20
US_cbt2,Colorado_2017,2017-06-29,US_cbt2312,2.17,13.37,7.87,798.4,16.7,20
US_cbt3,Colorado_2017,2017-06-29,US_cbt3313,2.17,13.37,7.87,798.4,16.7,20
US_cbt4,Colorado_2017,2017-06-29,US_cbt4314,2.17,13.37,7.87,798.4,16.7,20
US_cbt5,Colorado_2017,2017-06-29,US_cbt5315,2.17,13.37,7.87,798.4,16.7,20
US_road1,Colorado_2017,2017-07-03,US_road1316,1.62,13.3,7.94,823.8,16.8,20
US_road2,Colorado_2017,2017-07-03,US_road2317,1.62,13.3,7.94,823.8,16.8,20
US_road3,Colorado_2017,2017-07-03,US_road3318,1.62,13.3,7.94,823.8,16.8,20
US_road4,Colorado_2017,2017-07-03,US_road4319,1.62,13.3,7.94,823.8,16.8,20
US_road5,Colorado_2017,2017-07-03,US_road5320,1.62,13.3,7.94,823.8,16.8,20
US_pfeiler1,Colorado_2017,2017-07-13,US_pfeiler1321,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler2,Colorado_2017,2017-07-13,US_pfeiler2322,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler3,Colorado_2017,2017-07-13,US_pfeiler3323,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler4,Colorado_2017,2017-07-13,US_pfeiler4324,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler5,Colorado_2017,2017-07-13,US_pfeiler5325,-0.48,13.14,8.28,1152.6,16.4,20
US_pbm1,Colorado_2017,2017-07-18,US_pbm1326,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm2,Colorado_2017,2017-07-18,US_pbm2327,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm3,Colorado_2017,2017-07-18,US_pbm3328,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm4,Colorado_2017,2017-07-18,US_pbm4329,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm5,Colorado_2017,2017-07-18,US_pbm5330,-1.26,13.11,8.45,1236.2,16.2,20
US_cbt1,Colorado_2018,2018-06-19,US_cbt1331,2.17,13.37,7.87,798.4,16.7,20
US_cbt2,Colorado_2018,2018-06-19,US_cbt2332,2.17,13.37,7.87,798.4,16.7,20
US_cbt3,Colorado_2018,2018-06-19,US_cbt3333,2.17,13.37,7.87,798.4,16.7,20
US_cbt4,Colorado_2018,2018-06-19,US_cbt4334,2.17,13.37,7.87,798.4,16.7,20
US_cbt5,Colorado_2018,2018-06-19,US_cbt5335,2.17,13.37,7.87,798.4,16.7,20
US_cinnamon1,Colorado_2018,2018-07-19,US_cinnamon1336,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon2,Colorado_2018,2018-07-19,US_cinnamon2337,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon3,Colorado_2018,2018-07-19,US_cinnamon3338,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon4,Colorado_2018,2018-07-19,US_cinnamon4339,-1.64,13.13,8.55,1380.6,15.3,20
US_cinnamon5,Colorado_2018,2018-07-19,US_cinnamon5340,-1.64,13.13,8.55,1380.6,15.3,20
US_pbm1,Colorado_2018,2018-07-02,US_pbm1341,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm2,Colorado_2018,2018-07-02,US_pbm2342,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm3,Colorado_2018,2018-07-02,US_pbm3343,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm4,Colorado_2018,2018-07-02,US_pbm4344,-1.26,13.11,8.45,1236.2,16.2,20
US_pbm5,Colorado_2018,2018-07-02,US_pbm5345,-1.26,13.11,8.45,1236.2,16.2,20
US_pfeiler1,Colorado_2018,2018-07-02,US_pfeiler1346,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler2,Colorado_2018,2018-07-02,US_pfeiler2347,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler3,Colorado_2018,2018-07-02,US_pfeiler3348,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler4,Colorado_2018,2018-07-02,US_pfeiler4349,-0.48,13.14,8.28,1152.6,16.4,20
US_pfeiler5,Colorado_2018,2018-07-02,US_pfeiler5350,-0.48,13.14,8.28,1152.6,16.4,20
US_road1,Colorado_2018,2018-06-20,US_road1351,1.62,13.3,7.94,823.8,16.8,20
US_road2,Colorado_2018,2018-06-20,US_road2352,1.62,13.3,7.94,823.8,16.8,20
US_road3,Colorado_2018,2018-06-20,US_road3353,1.62,13.3,7.94,823.8,16.8,20
US_road4,Colorado_2018,2018-06-20,US_road4354,1.62,13.3,7.94,823.8,16.8,20
US_road5,Colorado_2018,2018-06-20,US_road5355,1.62,13.3,7.94,823.8,16.8,20
SA_2000east1,South_Africa_2023,2023-12-16,SA_2000east1356,12.09,11.35,3.95,1065.3,72.3,16
SA_2000east2,South_Africa_2023,2023-12-16,SA_2000east2357,12.09,11.35,3.95,1065.1,72.3,16
SA_2000east3,South_Africa_2023,2023-12-16,SA_2000east3358,12.09,11.35,3.95,1065,72.3,16
SA_2000east4,South_Africa_2023,2023-12-16,SA_2000east4359,12.1,11.35,3.95,1064.8,72.3,16
SA_2000east5,South_Africa_2023,2023-12-16,SA_2000east5360,12.1,11.35,3.95,1064.7,72.3,16
SA_2000west1,South_Africa_2023,2023-12-16,SA_2000west1361,12.03,11.34,3.95,1069.5,72.3,16
SA_2000west3,South_Africa_2023,2023-12-16,SA_2000west3362,12.03,11.34,3.95,1069.6,72.3,16
SA_2000west4,South_Africa_2023,2023-12-16,SA_2000west4363,12.03,11.34,3.95,1069.6,72.3,16
SA_2000west5,South_Africa_2023,2023-12-16,SA_2000west5364,12.03,11.34,3.95,1069.6,72.3,16
SA_2200east1,South_Africa_2023,2023-12-07,SA_2200east1365,11.06,11.39,4,1161.2,72.9,16
SA_2200east2,South_Africa_2023,2023-12-07,SA_2200east2366,11.06,11.39,4,1161.1,72.9,16
SA_2200east3,South_Africa_2023,2023-12-07,SA_2200east3367,11.06,11.39,4,1161.1,72.9,16
SA_2200east4,South_Africa_2023,2023-12-07,SA_2200east4368,11.06,11.39,4,1161,72.9,16
SA_2200east5,South_Africa_2023,2023-12-07,SA_2200east5369,11.06,11.39,4,1160.9,72.9,16
SA_2200west1,South_Africa_2023,2023-12-07,SA_2200west1370,11.08,11.38,4,1158.1,72.9,16
SA_2200west2,South_Africa_2023,2023-12-07,SA_2200west2371,11.08,11.38,4,1158.1,72.9,16
SA_2200west3,South_Africa_2023,2023-12-07,SA_2200west3372,11.08,11.38,4,1158,72.9,16
SA_2200west4,South_Africa_2023,2023-12-07,SA_2200west4373,11.08,11.38,4,1157.9,72.9,16
SA_2200west5,South_Africa_2023,2023-12-07,SA_2200west5374,11.08,11.38,4,1157.8,72.9,16
SA_2400east1,South_Africa_2023,2023-12-11,SA_2400east1375,9.9,11.31,4.07,1290.2,73.5,16
SA_2400east2,South_Africa_2023,2023-12-11,SA_2400east2376,9.9,11.31,4.07,1290.1,73.5,16
SA_2400east3,South_Africa_2023,2023-12-11,SA_2400east3377,9.9,11.31,4.07,1290,73.5,16
SA_2400east4,South_Africa_2023,2023-12-11,SA_2400east4378,9.9,11.31,4.07,1289.9,73.5,16
SA_2400east5,South_Africa_2023,2023-12-11,SA_2400east5379,9.9,11.31,4.07,1289.8,73.5,16
SA_2400west1,South_Africa_2023,2023-12-11,SA_2400west1380,9.8,11.3,4.07,1292.5,73.5,16
SA_2400west2,South_Africa_2023,2023-12-11,SA_2400west2381,9.8,11.3,4.07,1292.3,73.5,16
SA_2400west3,South_Africa_2023,2023-12-11,SA_2400west3382,9.8,11.3,4.07,1292.1,73.5,16
SA_2400west4,South_Africa_2023,2023-12-11,SA_2400west4383,9.8,11.3,4.07,1291.8,73.5,16
SA_2400west5,South_Africa_2023,2023-12-11,SA_2400west5384,9.81,11.3,4.07,1291.6,73.5,16
SA_2600east1,South_Africa_2023,2023-12-10,SA_2600east1385,9.37,11.3,4.09,1345.4,73.4,16
SA_2600east2,South_Africa_2023,2023-12-10,SA_2600east2386,9.37,11.3,4.09,1345.3,73.4,16
SA_2600east3,South_Africa_2023,2023-12-10,SA_2600east3387,9.37,11.3,4.09,1345.2,73.4,16
SA_2600east4,South_Africa_2023,2023-12-10,SA_2600east4388,9.37,11.3,4.09,1345.1,73.4,16
SA_2600east5,South_Africa_2023,2023-12-10,SA_2600east5389,9.38,11.3,4.09,1345,73.4,16
SA_2600west1,South_Africa_2023,2023-12-10,SA_2600west1390,9.38,11.3,4.09,1344.9,73.4,16
SA_2600west2,South_Africa_2023,2023-12-10,SA_2600west2391,9.38,11.3,4.09,1344.8,73.4,16
SA_2600west3,South_Africa_2023,2023-12-10,SA_2600west3392,9.38,11.3,4.09,1344.6,73.4,16
SA_2600west4,South_Africa_2023,2023-12-10,SA_2600west4393,9.38,11.3,4.09,1344.4,73.4,16
SA_2600west5,South_Africa_2023,2023-12-10,SA_2600west5394,9.38,11.3,4.09,1344.3,73.4,16
SA_2800east1,South_Africa_2023,2023-12-10,SA_2800east1395,7.76,11.3,4.16,1457.3,73.5,16
SA_2800east3,South_Africa_2023,2023-12-10,SA_2800east3396,7.76,11.3,4.16,1456.9,73.5,16
SA_2800east5,South_Africa_2023,2023-12-10,SA_2800east5397,7.77,11.3,4.16,1456.3,73.5,16
SA_2800west1,South_Africa_2023,2023-12-10,SA_2800west1398,7.64,11.3,4.17,1461.9,73.4,16
SA_2800west2,South_Africa_2023,2023-12-10,SA_2800west2399,7.64,11.3,4.17,1462.1,73.4,16
SA_2800west3,South_Africa_2023,2023-12-10,SA_2800west3400,7.63,11.3,4.17,1462.3,73.4,16
SA_2800west4,South_Africa_2023,2023-12-10,SA_2800west4401,7.63,11.3,4.17,1462.5,73.4,16
SA_2800west5,South_Africa_2023,2023-12-10,SA_2800west5402,7.63,11.3,4.17,1462.7,73.4,16
SA_2000west2,South_Africa_2023,2023-12-16,SA_2000west2403,12.03,11.34,3.95,1069.6,72.3,16
SA_2800east2,South_Africa_2023,2023-12-10,SA_2800east2404,7.76,11.3,4.16,1457.1,73.5,16
SA_2800east4,South_Africa_2023,2023-12-10,SA_2800east4405,7.76,11.3,4.16,1456.7,73.5,16
SA_2800east4,South_Africa_2023,2023-12-10,SA_2800east4406,7.76,11.3,4.16,1456.6,73.5,16
