species_formatted,species_orig,species_LCVP,Genus,Family,Order,grass,woody
Plantago asiatica,Plantago asiatica,Plantago asiatica,Plantago,Plantaginaceae,Lamiales,0,0
Potentilla leuconota,Potentilla leuconota,Argentina leuconota,Argentina,Rosaceae,Rosales,0,0.93
Epilobium fangii,Epilobium fangii,Epilobium fangii,Epilobium,Onagraceae,Myrtales,0,0
Galium hoffmeisteri,Galium hoffmeisteri,Galium hoffmeisteri,Galium,Rubiaceae,Gentianales,0,0.04
Cerastium szechuense,Cerastium szechuense,Cerastium szechuense,Cerastium,Caryophyllaceae,Caryophyllales,0,0
Viola biflora var. rockiana,Viola biflora var. rockiana,Viola biflora,Viola,Violaceae,Malpighiales,0,0
Artemisia flaccida,Artemisia flaccida,Artemisia fulgens,Artemisia,Asteraceae,Asterales,0,0.35
Pedicularis davidii,Pedicularis davidii,Pedicularis davidii,Pedicularis,Orobanchaceae,Lamiales,0,0
Geranium pylzowianum,Geranium pylzowianum,Geranium pylzowianum,Geranium,Geraniaceae,Geraniales,0,0
Hypericum wightianum,Hypericum wightianum,Hypericum wightianum,Hypericum,Hypericaceae,Malpighiales,0,0
Veronica szechuanica,Veronica szechuanica,Veronica szechuanica,Veronica,Plantaginaceae,Lamiales,0,0
Persicaria vivipara,Persicaria vivipara,Bistorta vivipara,Bistorta,Polygonaceae,Caryophyllales,0,0.53
Allium prattii,Allium prattii,Allium prattii,Allium,Amaryllidaceae,Asparagales,0,0
Polygonum macrophyllum,Polygonum macrophyllum,Bistorta macrophylla,Bistorta,Polygonaceae,Caryophyllales,0,0.53
Aletris pauciflora,Aletris pauciflora,Aletris pauciflora,Aletris,Nartheciaceae,Dioscoreales,0,0
Carex boliviensis,Carex boliviensis,Carex boliviensis,Carex,Cyperaceae,Poales,1,0
Hypericum andinum,Hypericum andinum,Hypericum andinum,Hypericum,Hypericaceae,Malpighiales,0,0
Polypogon sp,Polypogon sp,NA,Polypogon,Poaceae,Poales,1,0
Bromus lanatus,Bromus lanatus,Bromus lanatus,Bromus,Poaceae,Poales,1,0
Festuca dolichophylla,Festuca dolichophylla,Festuca dolichophylla,Festuca,Poaceae,Poales,1,0
Trichophorum rigidum,Trichophorum rigidum,Trichophorum rigidum,Trichophorum,Cyperaceae,Poales,1,0
Carex pygmaea,Carex pygmaea,Carex pygmaea,Carex,Cyperaceae,Poales,1,0
Oreithales integrifolia,Oreithales integrifolia,Anemone integrifolia,Anemone,Ranunculaceae,Ranunculales,0,0
Halenia umbellata,Halenia umbellata,Halenia umbellata,Halenia,Gentianaceae,Gentianales,0,0
Rhynchospora macrochaeta,Rhynchospora macrochaeta,Rhynchospora macrochaeta,Rhynchospora,Cyperaceae,Poales,1,0
Oritrophium hieracioides,Oritrophium hieracioides,Podocoma hieraciifolia,Podocoma,Asteraceae,Asterales,0,0.22
Carex pichinchensis,Carex pichinchensis,Carex pichinchensis,Carex,Cyperaceae,Poales,1,0
Anatherostipa hans-meyeri,Anatherostipa hans-meyeri,Anatherostipa hans-meyeri,Anatherostipa,Poaceae,Poales,1,0.04
Gentiana sedifolia,Gentiana sedifolia,Gentiana prostrata,Gentiana,Gentianaceae,Gentianales,0,0
Luzula racemosa,Luzula racemosa,Luzula racemosa,Luzula,Juncaceae,Poales,1,0
Elaphoglossum amphioxys,Elaphoglossum amphioxys,Elaphoglossum amphioxys,Elaphoglossum,Dryopteridaceae,Polypodiales,0,0
Polypogon exasperatus,Polypogon exasperatus,Polypogon exasperatus,Polypogon,Poaceae,Poales,1,0
Lachemilla orbiculata,Lachemilla orbiculata,Lachemilla orbiculata,Lachemilla,Rosaceae,Rosales,0,0.93
Acaena cylindristachya,Acaena cylindristachya,Acaena cylindristachya,Acaena,Rosaceae,Rosales,0,0
Lysipomia laciniata,Lysipomia laciniata,Lysipomia laciniata,Lysipomia,Campanulaceae,Asterales,0,0.5
Paspalum bonplandianum,Paspalum bonplandianum,Paspalum bonplandianum,Paspalum,Poaceae,Poales,1,0
Calamagrostis tarmensis,Calamagrostis tarmensis,Calamagrostis tarmensis,Calamagrostis,Poaceae,Poales,1,0
Gaultheria glomerata,Gaultheria glomerata,Gaultheria glomerata,Gaultheria,Ericaceae,Ericales,0,1
Viola pygmaea,Viola pygmaea,Viola pygmaea,Viola,Violaceae,Malpighiales,0,0
Vaccinium floribundum,Vaccinium floribundum,Vaccinium floribundum,Vaccinium,Ericaceae,Ericales,0,1
Lycopodium clavatum,Lycopodium clavatum,Lycopodium clavatum,Lycopodium,Lycopodiaceae,Lycopodiales,0,0
Pernettya prostrata,Pernettya prostrata,Gaultheria prostrata,Gaultheria,Ericaceae,Ericales,0,1
Bidens triplinervia,Bidens triplinervia,Bidens triplinervia,Bidens,Asteraceae,Asterales,0,0.08
Baccharis genistelloides,Baccharis genistelloides,Baccharis genistelloides,Baccharis,Asteraceae,Asterales,0,1
Perezia pungens,Perezia pungens,Perezia pungens,Perezia,Asteraceae,Asterales,0,0.22
Miconia rotundifolia,Miconia rotundifolia,Miconia rotundifolia,Miconia,Melastomataceae,Myrtales,0,1
Chaptalia cordata,Chaptalia cordata,Chaptalia cordata,Chaptalia,Asteraceae,Asterales,0,0
Lysipomia sp,Lysipomia sp,NA,Lysipomia,Campanulaceae,Asterales,0,0.5
Stevia pennellii,Stevia pennellii,Stevia pennellii,Stevia,Asteraceae,Asterales,0,0
Baccharis tricuneata,Baccharis tricuneata,Baccharis tricuneata,Baccharis,Asteraceae,Asterales,0,1
Nertera granadensis,Nertera granadensis,Nertera granadensis,Nertera,Rubiaceae,Gentianales,0,0
Poa spicigera,Poa spicigera,Poa spicigera,Poa,Poaceae,Poales,1,0
Cyrtochilum aureum,Cyrtochilum aureum,Cyrtochilum aureum,Cyrtochilum,Orchidaceae,Asparagales,0,0
Eriosorus cheilanthoides,Eriosorus cheilanthoides,Jamesonia cheilanthoides,Jamesonia,Pteridaceae,Polypodiales,0,0
Senecio burkartii,Senecio burkartii,Senecio burkartii,Senecio,Asteraceae,Asterales,0,0.11
Lycopodium thyoides,Lycopodium thyoides,Diphasiastrum thyoides,Diphasiastrum,Lycopodiaceae,Lycopodiales,0,0
Pterichis sp,Pterichis sp1,NA,Pterichis,Orchidaceae,Asparagales,0,0
Gnaphalium dombeyanum,Gnaphalium dombeyanum,Gnaphalium dombeyanum,Gnaphalium,Asteraceae,Asterales,0,0
Festuca sp,Festuca sp4,NA,Festuca,Poaceae,Poales,1,0
Sisyrinchium vaginatum,Sisyrinchium vaginatum,Sisyrinchium vaginatum,Sisyrinchium,Iridaceae,Asparagales,0,0
Elaphoglossum huacsaro,Elaphoglossum huacsaro,Elaphoglossum huacsaro,Elaphoglossum,Dryopteridaceae,Polypodiales,0,0
Pteridium aquilinum,Pteridium aquilinum,Pteridium aquilinum,Pteridium,Dennstaedtiaceae,Polypodiales,0,0
Calamagrostis cf. amoena,Calamagrostis cf. amoena,Calamagrostis festucoides,Calamagrostis,Poaceae,Poales,1,0
Galium corymbosum,Galium corymbosum,Galium corymbosum,Galium,Rubiaceae,Gentianales,0,0.04
Danthonia secundiflora,Danthonia secundiflora,Danthonia secundiflora,Danthonia,Poaceae,Poales,1,0
Calamagrostis sp,Calamagrostis sp2,NA,Calamagrostis,Poaceae,Poales,1,0
Hieracium cf. mandonii,Hieracium cf. mandonii,Hieracium mandonii,Hieracium,Asteraceae,Asterales,0,0
Carex bonplandii,Carex bonplandii,Carex bonplandii,Carex,Cyperaceae,Poales,1,0
Rhynchospora aristata,Rhynchospora aristata,Rhynchospora aristata,Rhynchospora,Cyperaceae,Poales,1,0
Carex cf. crinalis,Carex cf. crinalis,Carex peruviana,Carex,Cyperaceae,Poales,1,0
Hypochaeris taraxacoides,Hypochaeris taraxacoides,Hypochaeris taraxacoides,Hypochaeris,Asteraceae,Asterales,0,0
Euphorbia huanchahana,Euphorbia huanchahana,Euphorbia huanchahana,Euphorbia,Euphorbiaceae,Malpighiales,0,0.37
Gaultheria vaccinioides,Gaultheria vaccinioides,Gaultheria vaccinioides,Gaultheria,Ericaceae,Ericales,0,1
Melpomene moniliformis,Melpomene moniliformis,Melpomene moniliformis,Melpomene,Polypodiaceae,Polypodiales,0,0.04
Baccharis caespitosa,Baccharis caespitosa,Baccharis caespitosa,Baccharis,Asteraceae,Asterales,0,1
Calamagrostis rigida,Calamagrostis rigida,Calamagrostis rigida,Calamagrostis,Poaceae,Poales,1,0
Werneria villosa,Werneria villosa,Werneria villosa,Werneria,Asteraceae,Asterales,0,0
Geranium sessiliflorum,Geranium sessiliflorum,Geranium sessiliflorum,Geranium,Geraniaceae,Geraniales,0,0
Antennaria linearifolia,Antennaria linearifolia,Antennaria linearifolia,Antennaria,Asteraceae,Asterales,0,0.1
Bartsia trichophylla,Bartsia trichophylla,Neobartsia trichophylla,Neobartsia,Orobanchaceae,Lamiales,0,0.05
Gomphichis valida,Gomphichis valida,Gomphichis valida,Gomphichis,Orchidaceae,Asparagales,0,0
Werneria nubigena,Werneria nubigena,Werneria nubigena,Werneria,Asteraceae,Asterales,0,0
Lachemilla cf. vulcanica,Lachemilla cf. vulcanica,Lachemilla vulcanica,Lachemilla,Rosaceae,Rosales,0,0.93
Oreobolus goeppingeri,Oreobolus goeppingeri,Oreobolus goeppingeri,Oreobolus,Cyperaceae,Poales,1,0
Oxalis oreocharis,Oxalis oreocharis,Oxalis oreocharis,Oxalis,Oxalidaceae,Oxalidales,0,0
Gamochaeta coarctata,Gamochaeta coarctata,Gamochaeta coarctata,Gamochaeta,Asteraceae,Asterales,0,0.22
Aphanactis villosa,Aphanactis villosa,Aphanactis villosa,Aphanactis,Asteraceae,Asterales,0,0
Belonanthus hispidus,Belonanthus hispidus,Valeriana niphobia,Valeriana,Valerianaceae,Dipsacales,0,0
Oreomyrrhis andicola,Oreomyrrhis andicola,Chaerophyllum andicola,Chaerophyllum,Apiaceae,Apiales,0,0
Cerastium arvense,Cerastium arvense,Cerastium arvense,Cerastium,Caryophyllaceae,Caryophyllales,0,0
Bartsia elongata,Bartsia elongata,Neobartsia elongata,Neobartsia,Orobanchaceae,Lamiales,0,0.05
Gentianella ernestii,Gentianella ernestii,Gentianella ernestii,Gentianella,Gentianaceae,Gentianales,0,0.33
Huperzia weberbaueri,Huperzia weberbaueri,NA NA,NA,Lycopodiaceae,Lycopodiales,0,0
Huperzia weberbaueri,Huperzia weberbaueri,NA,Huperzia,Lycopodiaceae,Lycopodiales,0,0
Azorella biloba,Azorella biloba,Azorella biloba,Azorella,Apiaceae,Apiales,0,0
Carex tristicha,Carex tristicha,Carex stricta,Carex,Cyperaceae,Poales,1,0
Cortaderia bifida,Cortaderia bifida,Cortaderia bifida,Cortaderia,Poaceae,Poales,1,0
Cortaderia hapalotricha,Cortaderia hapalotricha,Cortaderia hapalotricha,Cortaderia,Poaceae,Poales,1,0
Lachemilla jamesonii,Lachemilla jamesonii,Lachemilla jamesonii,Lachemilla,Rosaceae,Rosales,0,0.93
Festuca procera,Festuca procera,Festuca procera,Festuca,Poaceae,Poales,1,0
Oreobolus venezuelensis,Oreobolus venezuelensis,Oreobolus venezuelensis,Oreobolus,Cyperaceae,Poales,1,0
Puya leptostachya,Puya leptostachya,Puya leptostachya,Puya,Bromeliaceae,Poales,1,0
Lachemilla sp,Lachemilla sp,NA,Lachemilla,Rosaceae,Rosales,0,0.93
Elaphoglossum engelii,Elaphoglossum engelii,Elaphoglossum engelii,Elaphoglossum,Dryopteridaceae,Polypodiales,0,0
Galium hypocarpium,Galium hypocarpium,Galium hypocarpium,Galium,Rubiaceae,Gentianales,0,0.04
Muehlenbeckia volcanica,Muehlenbeckia volcanica,Muehlenbeckia volcanica,Muehlenbeckia,Polygonaceae,Caryophyllales,0,0.5
Orchidaceae sp,Orchidaceae sp,NA,NA,Orchidaceae,Asparagales,0,0
Chusquea intipaqariy,Chusquea intipaqariy,Chusquea intipaqariy,Chusquea,Poaceae,Poales,1,1
Lysipomia glandulifera,Lysipomia glandulifera,Lysipomia glandulifera,Lysipomia,Campanulaceae,Asterales,0,0.5
Brachyotum grisebachii,Brachyotum grisebachii,Brachyotum grisebachii,Brachyotum,Melastomataceae,Myrtales,0,0.95
Calamagrostis sp,Calamagrostis sp3,NA,Calamagrostis,Poaceae,Poales,1,0
Brachyotum sp,Brachyotum sp,NA,Brachyotum,Melastomataceae,Myrtales,0,0.95
Senecio rhizomatus,Senecio rhizomatus,Senecio rhizomatus,Senecio,Asteraceae,Asterales,0,0.11
Laestadia muscicola,Laestadia muscicola,Laestadia muscicola,Laestadia,Asteraceae,Asterales,0,0.22
Viola thymifolia,Viola thymifolia,Viola thymifolia,Viola,Violaceae,Malpighiales,0,0
Jamesonia blepharum,Jamesonia blepharum,Jamesonia blepharum,Jamesonia,Pteridaceae,Polypodiales,0,0
Carex sp,Carex sp7,NA,Carex,Cyperaceae,Poales,1,0
Myrsine coriacea,Myrsine coriacea,Myrsine coriacea,Myrsine,Myrsinaceae,Ericales,0,1
Diplostephium cf. haenkei,Diplostephium cf. haenkei,Diplostephium haenkei,Diplostephium,Asteraceae,Asterales,0,1
Niphogeton dissecta,Niphogeton dissecta,Niphogeton dissecta,Niphogeton,Apiaceae,Apiales,0,0
Rhynchospora seedlings,Rhynchospora seedlings,Rhynchospora debilis,Rhynchospora,Cyperaceae,Poales,1,0
Eriocaulon microcephalum,Eriocaulon microcephalum,Eriocaulon microcephalum,Eriocaulon,Eriocaulaceae,Poales,1,0
Blechnum auratum,Blechnum auratum,Lomariocycas aurata,Lomariocycas,Blechnaceae,Polypodiales,0,0
Poa sp,Poa sp2,NA,Poa,Poaceae,Poales,1,0
Bomarea brevis,Bomarea brevis,Bomarea brevis,Bomarea,Alstroemeriaceae,Liliales,0,0
Gaultheria erecta,Gaultheria erecta,Gaultheria erecta,Gaultheria,Ericaceae,Ericales,0,1
Poaceae sp,Poaceae sp1,NA,NA,Poaceae,Poales,1,0.04
Belloa kunthiana,Belloa kunthiana,Mniodes kunthiana,Mniodes,Asteraceae,Asterales,0,0.22
Werneria pygmaea,Werneria pygmaea,Werneria pygmaea,Werneria,Asteraceae,Asterales,0,0
Alchemilla pinnata,Alchemilla pinnata,Lachemilla achilleifolia,Lachemilla,Rosaceae,Rosales,0,1
Nototriche sp,Nototriche sp1,NA,Nototriche,Malvaceae,Malvales,0,0.69
Myrosmodes paludosa,Myrosmodes paludosa,Myrosmodes paludosa,Myrosmodes,Orchidaceae,Asparagales,0,0
Aciachne pulvinata,Aciachne pulvinata,Aciachne pulvinata,Aciachne,Poaceae,Poales,1,0.04
Festuca rigescens,Festuca rigescens,Festuca rigescens,Festuca,Poaceae,Poales,1,0
Festuca cf. andina,Festuca cf. andina,Festuca alpina,Festuca,Poaceae,Poales,1,0
Calamagrostis cf. amonea,Calamagrostis cf. amonea,Calamagrostis festucoides,Calamagrostis,Poaceae,Poales,1,0
Equisetum arvense,Equisetum arvense,Equisetum arvense,Equisetum,Equisetaceae,Equisetales,0,0
Silene acaulis,Silene acaulis,Silene acaulis,Silene,Caryophyllaceae,Caryophyllales,0,0
Dryas octopetala,Dryas octopetala,Dryas octopetala,Dryas,Rosaceae,Rosales,0,1
Salix polaris,Salix polaris,Salix polaris,Salix,Salicaceae,Malpighiales,0,1
Pedicularis hirsuta,Pedicularis hirsuta,Pedicularis hirsuta,Pedicularis,Orobanchaceae,Lamiales,0,0
Carex rupestris,Carex rupestris,Carex rupestris,Carex,Cyperaceae,Poales,1,0
Equisetum scirpoides,Equisetum scirpoides,Equisetum scirpoides,Equisetum,Equisetaceae,Equisetales,0,0
Bistorta vivipara,Bistorta vivipara,Bistorta vivipara,Bistorta,Polygonaceae,Caryophyllales,0,0.53
Luzula confusa,Luzula confusa,Luzula confusa,Luzula,Juncaceae,Poales,1,0
Trisetum spicatum,Trisetum spicatum,Koeleria spicata,Koeleria,Poaceae,Poales,1,0
Cassiope tetragona,Cassiope tetragona,Cassiope tetragona,Cassiope,Ericaceae,Ericales,0,1
Alopecurus ovatus,Alopecurus ovatus,Alopecurus magellanicus,Alopecurus,Poaceae,Poales,1,0
Luzula nivalis,Luzula nivalis,Luzula nivalis,Luzula,Juncaceae,Poales,1,0
Poa arctica,Poa arctica,Poa arctica,Poa,Poaceae,Poales,1,0
Festuca rubra,Festuca rubra,Festuca rubra,Festuca,Poaceae,Poales,1,0
Oxyria digyna,Oxyria digyna,Oxyria digyna,Oxyria,Polygonaceae,Caryophyllales,0,0
Equisetum variegatum,Equisetum variegatum,Equisetum variegatum,Equisetum,Equisetaceae,Equisetales,0,0
Poa pratensis,Poa pratensis,Poa pratensis,Poa,Poaceae,Poales,1,0
Betula nana,Betula nana,Betula nana,Betula,Betulaceae,Fagales,0,1
Saxifraga cernua,Saxifraga cernua,Saxifraga cernua,Saxifraga,Saxifragaceae,Saxifragales,0,0
Cerastium arcticum,Cerastium arcticum,Cerastium arcticum,Cerastium,Caryophyllaceae,Caryophyllales,0,0
Stellaria longipes,Stellaria longipes,Stellaria longipes,Stellaria,Caryophyllaceae,Caryophyllales,0,0
Micranthes nivalis,Micranthes nivalis,Micranthes nivalis,Micranthes,Saxifragaceae,Saxifragales,0,0
Draba arctica,Draba arctica,Draba arctica,Draba,Brassicaceae,Brassicales,0,0
Saxifraga cespitosa,Saxifraga cespitosa,Saxifraga caespitosa,Saxifraga,Saxifragaceae,Saxifragales,0,0
Sanionia sp,Sanionia sp,NA,Sanionia,Thismiaceae,Dioscoreales,0,0
Polytrichum sp,Polytrichum sp,NA,Polytrichum,Dryopteridaceae,Polypodiales,0,0
Potentilla hyparctica,Potentilla hyparctica,Potentilla hyparctica,Potentilla,Rosaceae,Rosales,0,0.09
Festuca viviparoidea,Festuca viviparoidea,Festuca viviparoidea,Festuca,Poaceae,Poales,1,0
Micranthes hieraciifolia,Micranthes hieraciifolia,Micranthes hieraciifolia,Micranthes,Saxifragaceae,Saxifragales,0,0
Draba oxycarpa,Draba oxycarpa,Draba oxycarpa,Draba,Brassicaceae,Brassicales,0,0
Saxifraga oppositifolia,Saxifraga oppositifolia,Saxifraga oppositifolia,Saxifraga,Saxifragaceae,Saxifragales,0,0
Calamagrostis neglecta,Calamagrostis neglecta,Calamagrostis neglecta,Calamagrostis,Poaceae,Poales,1,0
Poa alpina,Poa alpina,Poa alpina,Poa,Poaceae,Poales,1,0
Saxifraga hirculus,Saxifraga hirculus,Saxifraga hirculus,Saxifraga,Saxifragaceae,Saxifragales,0,0
Ranunculus sulphureus,Ranunculus sulphureus,Ranunculus sulphureus,Ranunculus,Ranunculaceae,Ranunculales,0,0
Polytrichum piliferum,Polytrichum piliferum,NA,Polytrichum,Dryopteridaceae,Polypodiales,0,0
Agrostis capillaris,Agrostis capillaris,Agrostis capillaris,Agrostis,Poaceae,Poales,1,0
Avenella flexuosa,Avenella flexuosa,Deschampsia flexuosa,Deschampsia,Poaceae,Poales,1,0
Viola palustris,Viola palustris,Viola palustris,Viola,Violaceae,Malpighiales,0,0
Veronica officinalis,Veronica officinalis,Veronica officinalis,Veronica,Plantaginaceae,Lamiales,0,0
Viola riviniana,Viola riviniana,Viola riviniana,Viola,Violaceae,Malpighiales,0,0
Potentilla erecta,Potentilla erecta,Potentilla erecta,Potentilla,Rosaceae,Rosales,0,0
Carex vaginata,Carex vaginata,Carex vaginata,Carex,Cyperaceae,Poales,1,0
Anthoxanthum odoratum,Anthoxanthum odoratum,Anthoxanthum odoratum,Anthoxanthum,Poaceae,Poales,1,0
Luzula multiflora,Luzula multiflora,Luzula multiflora,Luzula,Juncaceae,Poales,1,0
Veronica chamaedrys,Veronica chamaedrys,Veronica chamaedrys,Veronica,Plantaginaceae,Lamiales,0,0
Achillea millefolium,Achillea millefolium,Achillea millefolium,Achillea,Asteraceae,Asterales,0,0
Campanula rotundifolia,Campanula rotundifolia,Campanula rotundifolia,Campanula,Campanulaceae,Asterales,0,0
Carex leporina,Carex leporina,Carex leporina,Carex,Cyperaceae,Poales,1,0
Festuca ovina,Festuca ovina,Festuca ovina,Festuca,Poaceae,Poales,1,0
Carex bigelowii,Carex bigelowii,Carex bigelowii,Carex,Cyperaceae,Poales,1,0
Alchemilla alpina,Alchemilla alpina,Alchemilla alpina,Alchemilla,Rosaceae,Rosales,0,1
Trifolium repens,Trifolium repens,Trifolium repens,Trifolium,Fabaceae,Fabales,0,0
Ranunculus acris,Ranunculus acris,Ranunculus acris,Ranunculus,Ranunculaceae,Ranunculales,0,0
Hypericum maculatum,Hypericum maculatum,Hypericum maculatum,Hypericum,Hypericaceae,Malpighiales,0,0
Euphrasia stricta,Euphrasia stricta,Euphrasia stricta,Euphrasia,Orobanchaceae,Lamiales,0,0
Trifolium pratense,Trifolium pratense,Trifolium pratense,Trifolium,Fabaceae,Fabales,0,0
Galium uliginosum,Galium uliginosum,Galium uliginosum,Galium,Rubiaceae,Gentianales,0,0.04
Galium verum,Galium verum,Galium verum,Galium,Rubiaceae,Gentianales,0,0
Stellaria graminea,Stellaria graminea,Stellaria graminea,Stellaria,Caryophyllaceae,Caryophyllales,0,0
Rumex acetosa,Rumex acetosa,Rumex acetosa,Rumex,Polygonaceae,Caryophyllales,0,0
Alchemilla sp,Alchemilla sp,NA,Alchemilla,Rosaceae,Rosales,0,1
Leontodon autumnalis,Leontodon autumnalis,Scorzoneroides autumnalis,Scorzoneroides,Asteraceae,Asterales,0,0.22
Viola tricolor,Viola tricolor,Viola tricolor,Viola,Violaceae,Malpighiales,0,0
Rumex acetosella,Rumex acetosella,Rumex acetosella,Rumex,Polygonaceae,Caryophyllales,0,0
Deschampsia cespitosa,Deschampsia cespitosa,Deschampsia caespitosa,Deschampsia,Poaceae,Poales,1,0
Carex capillaris,Carex capillaris,Carex capillaris,Carex,Cyperaceae,Poales,1,0
Salix reticulata,Salix reticulata,Salix reticulata,Salix,Salicaceae,Malpighiales,0,1
Thalictrum alpinum,Thalictrum alpinum,Thalictrum alpinum,Thalictrum,Ranunculaceae,Ranunculales,0,0
Saussurea alpina,Saussurea alpina,Saussurea alpina,Saussurea,Asteraceae,Asterales,0,0
Sibbaldia procumbens,Sibbaldia procumbens,Sibbaldia procumbens,Sibbaldia,Rosaceae,Rosales,0,0
Veronica alpina,Veronica alpina,Veronica alpina,Veronica,Plantaginaceae,Lamiales,0,0
Salix herbacea,Salix herbacea,Salix herbacea,Salix,Salicaceae,Malpighiales,0,1
Tofieldia pusilla,Tofieldia pusilla,Tofieldia pusilla,Tofieldia,Tofieldiaceae,Alismatales,0,0
Agrostis mertensii,Agrostis mertensii,Agrostis mertensii,Agrostis,Poaceae,Poales,1,0
