species_formatted,species_orig,species_LCVP,Genus,Family,Order,grass,woody
Antennaria dioica,Antennaria dioica,Antennaria dioica,Antennaria,Asteraceae,Asterales,0,0
Vaccinium uliginosum,Vaccinium uliginosum,Vaccinium uliginosum,Vaccinium,Ericaceae,Ericales,0,1
Selaginella selaginoides,Selaginella selaginoides,Selaginella selaginoides,Selaginella,Selaginellaceae,Selaginellales,0,NA
Carex norvegica,Carex norvegica,Carex norvegica,Carex,Cyperaceae,Poales,1,0
Phleum alpinum,Phleum alpinum,Phleum alpinum,Phleum,Poaceae,Poales,1,0
Carex pilulifera,Carex pilulifera,Carex pilulifera,Carex,Cyperaceae,Poales,1,0
Juncus filiformis,Juncus filiformis,Juncus filiformis,Juncus,Juncaceae,Poales,1,0
Deschampsia alpina,Deschampsia alpina,Deschampsia caespitosa,Deschampsia,Poaceae,Poales,1,0
Cerastium cerastoides,Cerastium cerastoides,Cerastium cerastioides,Cerastium,Caryophyllaceae,Caryophyllales,0,0
Agrostis gigantea,Agrostis gigantea,Agrostis gigantea,Agrostis,Poaceae,Poales,1,0
Ericameria nauseosa,Ericameria nauseosa,Ericameria nauseosa,Ericameria,Asteraceae,Asterales,0,1
Bromus carinatus,Bromus carinatus,Bromus sitchensis,Bromus,Poaceae,Poales,1,0
Phleum pratense,Phleum pratense,Phleum pratense,Phleum,Poaceae,Poales,1,0
Potentilla fruticosa,Potentilla fruticosa,Horkelia californica,Horkelia,Rosaceae,Rosales,0,1
Carex sp.,Carex sp.,NA,Carex,Cyperaceae,Poales,1,0
Geum triflorum,Geum triflorum,Geum triflorum,Geum,Rosaceae,Rosales,0,0
Leucanthemum vulgare,Leucanthemum vulgare,Leucanthemum vulgare,Leucanthemum,Asteraceae,Asterales,0,0
Taraxacum officinale,Taraxacum officinale,Taraxacum campylodes,Taraxacum,Asteraceae,Asterales,0,0
Achnatherum nelsonii,Achnatherum nelsonii,Eriocoma nelsonii,Eriocoma,Poaceae,Poales,1,0.04
Lupinus sp.,Lupinus sp.,NA,Lupinus,Fabaceae,Fabales,0,0.22
Galium coloradoense,Galium coloradoense,Galium coloradoense,Galium,Rubiaceae,Gentianales,0,0.04
Artemisia tridentata,Artemisia tridentata,Artemisia tridentata,Artemisia,Asteraceae,Asterales,0,1
Hymenoxys hoopesii,Hymenoxys hoopesii,Hymenoxys hoopesii,Hymenoxys,Asteraceae,Asterales,0,0
Valeriana occidentalis,Valeriana occidentalis,Valeriana occidentalis,Valeriana,Valerianaceae,Dipsacales,0,0
Veratrum californicum,Veratrum californicum,Veratrum californicum,Veratrum,Melanthiaceae,Liliales,0,0
Heterotheca pumila,Heterotheca pumila,Heterotheca pumila,Heterotheca,Asteraceae,Asterales,0,0.22
Frasera speciosa,Frasera speciosa,Frasera speciosa,Frasera,Gentianaceae,Gentianales,0,0.44
Corydalis caseana,Corydalis caseana,Corydalis caseana,Corydalis,Fumariaceae,Ranunculales,0,0
Geranium richardsonii,Geranium richardsonii,Geranium richardsonii,Geranium,Geraniaceae,Geraniales,0,0
Mertensia ciliata,Mertensia ciliata,Mertensia ciliata,Mertensia,Boraginaceae,Boraginales,0,0.06
Epilobium angustifolium,Epilobium angustifolium,Epilobium angustifolium,Epilobium,Onagraceae,Myrtales,0,0
Ligusticum porteri,Ligusticum porteri,Ligusticum porteri,Ligusticum,Apiaceae,Apiales,0,0.18
Helianthella quinquenervis,Helianthella quinquenervis,Helianthella quinquenervis,Helianthella,Asteraceae,Asterales,0,0.22
Castilleja sulphurea,Castilleja sulphurea,Castilleja sulphurea,Castilleja,Orobanchaceae,Lamiales,0,0.17
Erigeron speciosus,Erigeron speciosus,Erigeron speciosus,Erigeron,Asteraceae,Asterales,0,0
Thalictrum fendleri,Thalictrum fendleri,Thalictrum fendleri,Thalictrum,Ranunculaceae,Ranunculales,0,0
Heracleum sphondylium,Heracleum sphondylium,Heracleum sphondylium,Heracleum,Apiaceae,Apiales,0,0
Senecio serra,Senecio serra,Senecio serra,Senecio,Asteraceae,Asterales,0,0.11
Mertensia lanceolata,Mertensia lanceolata,Mertensia lanceolata,Mertensia,Boraginaceae,Boraginales,0,0.06
Delphinium barbeyi,Delphinium barbeyi,Delphinium barbeyi,Delphinium,Ranunculaceae,Ranunculales,0,0
Purshia tridentata,Purshia tridentata,Purshia tridentata,Purshia,Rosaceae,Rosales,0,1
Antennaria media,Antennaria media,Antennaria media,Antennaria,Asteraceae,Asterales,0,0.1
Chrysothamnus depressus,Chrysothamnus depressus,Chrysothamnus depressus,Chrysothamnus,Asteraceae,Asterales,0,1
Trifolium sp.,Trifolium sp.,NA,Trifolium,Fabaceae,Fabales,0,0
Linum lewisii,Linum lewisii,Linum lewisii,Linum,Linaceae,Malpighiales,0,0.2
Chrysothamnus parryi,Chrysothamnus parryi,Chrysothamnus parryi,Chrysothamnus,Asteraceae,Asterales,0,1
Festuca sp.,Festuca sp.,NA,Festuca,Poaceae,Poales,1,0
Poa reflexa,Poa reflexa,Poa reflexa,Poa,Poaceae,Poales,1,0
Poa sp.,Poa sp.,NA,Poa,Poaceae,Poales,1,0
Collomia linearis,Collomia linearis,Collomia linearis,Collomia,Polemoniaceae,Ericales,0,0.75
Thlaspi arvense,Thlaspi arvense,Thlaspi arvense,Thlaspi,Brassicaceae,Brassicales,0,0
Valeriana capitata,Valeriana capitata,Valeriana capitata,Valeriana,Valerianaceae,Dipsacales,0,0
Vicia americana,Vicia americana,Vicia americana,Vicia,Fabaceae,Fabales,0,0
Erigeron sp.,Erigeron sp.,NA,Erigeron,Asteraceae,Asterales,0,0.09
Lathyrus lanszwertii,Lathyrus lanszwertii,Lathyrus lanszwertii,Lathyrus,Fabaceae,Fabales,0,0
Cirsium undulatum,Cirsium undulatum,Cirsium undulatum,Cirsium,Asteraceae,Asterales,0,0.1
Potentilla gracilis,Potentilla gracilis,Potentilla gracilis,Potentilla,Rosaceae,Rosales,0,0.09
Valeriana edulis,Valeriana edulis,Valeriana edulis,Valeriana,Valerianaceae,Dipsacales,0,0
Senecio sp.,Senecio sp.,NA,Senecio,Asteraceae,Asterales,0,0.11
Hydrophyllum capitatum,Hydrophyllum capitatum,Hydrophyllum capitatum,Hydrophyllum,Hydrophyllaceae,Boraginales,0,0.5
Ribes montigenum,Ribes montigenum,Ribes montigenum,Ribes,Grossulariaceae,Saxifragales,0,1
Acalypha schinzii,Acalypha schinzii,Acalypha depressinervia,Acalypha,Euphorbiaceae,Malpighiales,0,0.57
Anthospermum hispidulum,Anthospermum hispidulum,Anthospermum hispidulum,Anthospermum,Rubiaceae,Gentianales,0,1
Anthospermum herbaceum,Anthospermum herbaceum,Anthospermum herbaceum,Anthospermum,Rubiaceae,Gentianales,0,0
Anthospermum streyi,Anthospermum streyi,Anthospermum streyi,Anthospermum,Rubiaceae,Gentianales,0,0.86
Aristea woodii,Aristea woodii,Aristea torulosa,Aristea,Iridaceae,Asparagales,0,0
Bulbostylis oritrephes,Bulbostylis oritrephes,Bulbostylis oritrephes,Bulbostylis,Cyperaceae,Poales,1,0
Hesperantha baurii,C.f. hesperantha baurii,Hesperantha baurii,Hesperantha,Iridaceae,Asparagales,0,0
Carex zuluensis,Carex zuluensis,Carex zuluensis,Carex,Cyperaceae,Poales,1,0
Commelina africana,Commelina africana,Commelina africana,Commelina,Commelinaceae,Commelinales,0,0
Crassula vaginata,Crassula vaginata,Crassula vaginata,Crassula,Crassulaceae,Saxifragales,0,0.4
Craterocapsa tarsodes,Craterocapsa tarsodes,Craterocapsa tarsodes,Craterocapsa,Campanulaceae,Asterales,0,0.23
Cyperus round,Cyperus round,Cyperus rotundus,Cyperus,Cyperaceae,Poales,1,0
Cyperus semitrifidus,Cyperus semitrifidus,Cyperus semitrifidus,Cyperus,Cyperaceae,Poales,1,0
Cyperus sphaerocephalus,Cyperus sphaerocephalus,Cyperus sphaerocephalus,Cyperus,Cyperaceae,Poales,1,0
Diheteropogon filifolius,Diheteropogon filifolius,Diheteropogon filifolius,Diheteropogon,Poaceae,Poales,1,0.04
Elionurus muticus,Elionurus muticus,Elionurus muticus,Elionurus,Poaceae,Poales,1,0.04
Eragrostis capensis,Eragrostis capensis,Eragrostis capensis,Eragrostis,Poaceae,Poales,1,0
Eragrostis racemosa,Eragrostis racemosa,Eragrostis racemosa,Eragrostis,Poaceae,Poales,1,0
Eulalia villosa,Eulalia villosa,Eulalia villosa,Eulalia,Poaceae,Poales,1,0
Euphorbia stricta,Euphorbia stricta,Euphorbia stricta,Euphorbia,Euphorbiaceae,Malpighiales,0,0.37
Felicia muricata,Felicia muricata,Felicia muricata,Felicia,Asteraceae,Asterales,0,0.5
Ficinia cinnamomea,Ficinia cinnamomea,Ficinia cinnamomea,Ficinia,Cyperaceae,Poales,1,0
Gerbera piloselloides,Gerbera piloselloides,Gerbera piloselloides,Gerbera,Asteraceae,Asterales,0,0
Gnidia caffra,Gnidia caffra,Gnidia caffra,Gnidia,Thymelaeaceae,Malvales,0,1
Haplocarpha scaposa,Haplocarpha scaposa,Haplocarpha thunbergii,Haplocarpha,Asteraceae,Asterales,0,0
Helichrysum auronitens,Helichrysum auronitens,Helichrysum auronitens,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum aureum,Helichrysum aureum,Helichrysum aureum,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum chionosphaerum,Helichrysum chionosphaerum,Helichrysum chionosphaerum,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum ecklonis,Helichrysum ecklonis,Helichrysum ecklonis,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum glomeratum,Helichrysum glomeratum,Helichrysum glomeratum,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum herbaceum,Helichrysum herbaceum,Helichrysum herbaceum,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum nudifolium,Helichrysum nudifolium,Helichrysum nudifolium,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum oreophilum,Helichrysum oreophilum,Helichrysum oreophilum,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum pallidum,Helichrysum pallidum,Helichrysum pallidum,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum pilosellum,Helichrysum pilosellum,Helichrysum nudifolium,Helichrysum,Asteraceae,Asterales,0,0.36
Hermannia woodii,Hermannia woodii,Hermannia woodii,Hermannia,Byttneriaceae,Malvales,0,1
Heteropogon contortus,Heteropogon contortus,Heteropogon contortus,Heteropogon,Poaceae,Poales,1,0
Hypoxis filiformis,Hypoxis filiformis,Hypoxis filiformis,Hypoxis,Hypoxidaceae,Asparagales,0,0
Hypoxis rigidula,Hypoxis rigidula,Hypoxis rigidula,Hypoxis,Hypoxidaceae,Asparagales,0,0
Kohautia amatymbica,Kohautia amatymbica,Kohautia amatymbica,Kohautia,Rubiaceae,Gentianales,0,0.08
Koeleria capensis,Koeleria capensis,Koeleria capensis,Koeleria,Poaceae,Poales,1,0
Microchloa caffra,Microchloa caffra,Microchloa caffra,Microchloa,Poaceae,Poales,1,0.04
Wahlenbergia krebsii,Wahlenbergia krebsii,Wahlenbergia krebsii,Wahlenbergia,Campanulaceae,Asterales,0,0
Moraea stricta,Moraea stricta,Moraea stricta,Moraea,Iridaceae,Asparagales,0,0
Oxalis depressa,Oxalis depressa,Oxalis depressa,Oxalis,Oxalidaceae,Oxalidales,0,0
Pentameris airoides,Pentameris airoides,Pentameris airoides,Pentameris,Poaceae,Poales,1,0.04
Rendlia altera,Rendlia altera,Microchloa altera,Microchloa,Poaceae,Poales,1,0.04
Scilla nervosa,Scilla nervosa,Schizocarphus nervosus,Schizocarphus,Hyacinthaceae,Asparagales,0,0
Sebaea natalensis,Sebaea natalensis,Exochaenium grande,Exochaenium,Gentianaceae,Gentianales,0,0.44
Senecio glaberrimus,Senecio glaberrimus,Senecio glaberrimus,Senecio,Asteraceae,Asterales,0,0.11
Asteraceae sp.,Spiky daisy,NA,NA,Asteraceae,Asterales,0,0.22
Sporobolus centrifugus,Sporobolus centrifugus,Sporobolus centrifugus,Sporobolus,Poaceae,Poales,1,0
Themeda triandra,Themeda triandra,Themeda triandra,Themeda,Poaceae,Poales,1,0
Thesium sp,Thesium sp1,NA,Thesium,Thesiaceae,Santalales,0,0
Tristachya leucothrix,Tristachya leucothrix,Tristachya leucothrix,Tristachya,Poaceae,Poales,1,0
Hypoxis costata,Hypoxis costata,Hypoxis costata,Hypoxis,Hypoxidaceae,Asparagales,0,0
Lasiosiphon kraussianus,Lasiosiphon kraussianus,Gnidia kraussiana,Gnidia,Thymelaeaceae,Malvales,0,1
Harpochloa falx,Harpochloa falx,Harpochloa falx,Harpochloa,Poaceae,Poales,1,0
Acalypha punctata,Acalypha punctata,Acalypha punctata,Acalypha,Euphorbiaceae,Malpighiales,0,0
Leobordea eriantha,Leobordea eriantha,Leobordea eriantha,Leobordea,Fabaceae,Fabales,0,0.89
Rhodohypoxis baurii,Rhodohypoxis baurii,Rhodohypoxis baurii,Rhodohypoxis,Hypoxidaceae,Asparagales,0,0
Aspidonepsis reenensis,Thin asclepias (possibly aspidonepsis reenensis),Aspidonepsis reenensis,Aspidonepsis,Apocynaceae,Gentianales,0,0.84
Sopubia cana,Sopubia cana,Sopubia cana,Sopubia,Orobanchaceae,Lamiales,0,0.05
Berkheya rhapontica,Berkheya rhapontica,Berkheya rhapontica,Berkheya,Asteraceae,Asterales,0,0
Asclepias humilis,Asclepias humilis,Asclepias humilis,Asclepias,Apocynaceae,Gentianales,0,0
Bupleurum mundii,Bupleurum mundii,Bupleurum mundtii,Bupleurum,Apiaceae,Apiales,0,0.2
Helichrysum odoratissimum,Helichrysum odoratissimum,Helichrysum odoratissimum,Helichrysum,Asteraceae,Asterales,0,0.36
Stiburus alopecuroides,Stiburus alopecuroides,Eragrostis tincta,Eragrostis,Poaceae,Poales,1,0
Holcus lanatus,Cf holcus lanatus,Holcus lanatus,Holcus,Poaceae,Poales,1,0
Kniphofia porphyrantha,Kniphofia porphyrantha,Kniphofia porphyrantha,Kniphofia,Asphodelaceae,Asparagales,0,0
Satyrium longicauda,C f satyrium longicauda,Satyrium longicauda,Satyrium,Orchidaceae,Asparagales,0,0
Cotula hispida,Cotula hispida,Cotula hispida,Cotula,Asteraceae,Asterales,0,0
Albuca fastigiata,Albuca fastigiata,Albuca fastigiata,Albuca,Hyacinthaceae,Asparagales,0,0
Erica woodii,Erica woodii,Erica woodii,Erica,Ericaceae,Ericales,0,1
Agapanthus campanulatus,Agapanthus campanulatus,Agapanthus campanulatus,Agapanthus,Amaryllidaceae,Asparagales,0,0
Bulbostylis humilis,Bulbostylis humilis,Bulbostylis humilis,Bulbostylis,Cyperaceae,Poales,1,0
Senecio erubescens,Senecio erubescens,Senecio erubescens,Senecio,Asteraceae,Asterales,0,0.11
Moraea inclinata,Moraea inclinata,Moraea inclinata,Moraea,Iridaceae,Asparagales,0,0
Ajuga ophrydis,Ajuga ophrydis,Ajuga ophrydis,Ajuga,Lamiaceae,Lamiales,0,0
Helichrysum krookii,Helichrysum krookii,Helichrysum krookii,Helichrysum,Asteraceae,Asterales,0,0.36
Helichrysum dasycephalum,Helichrysum dasycephalum,Helichrysum dasycephalum,Helichrysum,Asteraceae,Asterales,0,0.36
Merxmuellera drakensbergensis,Merxmuellera drakensbergensis,Merxmuellera drakensbergensis,Merxmuellera,Poaceae,Poales,1,0.04
Argyrolobium sp.,Argyrolobium sp.,NA,Argyrolobium,Fabaceae,Fabales,0,0
Trifolium burchellianum,Trifolium burchellianum,Trifolium burchellianum,Trifolium,Fabaceae,Fabales,0,0
Dimorphotheca jucunda,Dimorphotheca jucunda,Dimorphotheca jucunda,Dimorphotheca,Asteraceae,Asterales,0,0
Valeriana capensis,Valeriana capensis,Valeriana capensis,Valeriana,Valerianaceae,Dipsacales,0,0
Vernonia natalensis,Vernonia natalensis,Hilliardiella aristata,Hilliardiella,Asteraceae,Asterales,0,0.22
Fabaceae sp,Fabaceae sp,NA,NA,Fabaceae,Fabales,0,0.89
Pentameris exserta,Pentameris exserta,Pentameris exserta,Pentameris,Poaceae,Poales,1,0.04
Helichrysum adenocarpum,Helichrysum adenocarpum,Helichrysum adenocarpum,Helichrysum,Asteraceae,Asterales,0,0.36
Brunsvigia radulosa,Brunsvigia radulosa,Brunsvigia radulosa,Brunsvigia,Amaryllidaceae,Asparagales,0,0
Watsonia lepida,Watsonia lepida,Watsonia lepida,Watsonia,Iridaceae,Asparagales,0,0
Cymbopogon caesius,Cymbopogon caesius,Cymbopogon caesius,Cymbopogon,Poaceae,Poales,1,0
Anthoxanthum ecklonii,Anthoxanthum ecklonii,Anthoxanthum ecklonii,Anthoxanthum,Poaceae,Poales,1,0
Athrixia needle,Athrixia needle,NA,Athrixia,Asteraceae,Asterales,0,0.22
Polygala rhinostigma,Polygala rhinostigma,Polygala rhinostigma,Polygala,Polygalaceae,Fabales,0,0.4
Alepidea setifera,Alepidea setifera,Alepidea setifera,Alepidea,Apiaceae,Apiales,0,0.18
Pimpinella caffra,Pimpinella caffra,Pimpinella caffra,Pimpinella,Apiaceae,Apiales,0,0.18
Helichrysum evansii,Helichrysum evansii,Helichrysum evansii,Helichrysum,Asteraceae,Asterales,0,0.36
Tenaxia disticha,Tenaxia disticha,Tenaxia disticha,Tenaxia,Poaceae,Poales,1,0.04
Lotononis lotononoides,Lotononis lotononoides,Lotononis lotononoides,Lotononis,Fabaceae,Fabales,0,1
Disa stachyoides,Disa stachyoides,Disa stachyoides,Disa,Orchidaceae,Asparagales,0,0
Stachys natalensis,Stachys cf natalensis,Stachys natalensis,Stachys,Lamiaceae,Lamiales,0,0.1
Festuca costata,Festuca costata,Festuca costata,Festuca,Poaceae,Poales,1,0
Eucomis humilis,Eucomis cf humilis,Eucomis humilis,Eucomis,Hyacinthaceae,Asparagales,0,0
Monsonia attenuata,Monsonia attenuata,Monsonia attenuata,Monsonia,Geraniaceae,Geraniales,0,0
Senecio discodregeanus,Senecio discodregeanus,Senecio discodregeanus,Senecio,Asteraceae,Asterales,0,0.11
Senecio tall,Senecio tall,Senecio exul,Senecio,Asteraceae,Asterales,0,0.11
Cinidia sp,Less blunt leaved cinidia,NA,Cinidia,Amaryllidaceae,Asparagales,0,0
Cineraria sp,Cineraria sp,NA,Cineraria,Asteraceae,Asterales,0,0.22
Zaluzianskya sp,Zaluzianskya sp,NA,Zaluzianskya,Scrophulariaceae,Lamiales,0,0
Rubiaceae shrubby thing,Rubiaceae shrubby thing,NA,NA,Rubiaceae,Gentianales,0,0.84
Jamesbrittenia pristisepala,Jamesbrittenia pristisepala,Jamesbrittenia pristisepala,Jamesbrittenia,Scrophulariaceae,Lamiales,0,0
Alepidea thodei,Alepidea thodei,Alepidea thodei,Alepidea,Apiaceae,Apiales,0,0.18
Erica thodei,Erica thodei,Erica thodei,Erica,Ericaceae,Ericales,0,1
Thesium sp,Thesium sp2,NA,Thesium,Thesiaceae,Santalales,0,0
Ursinia montana,Ursinia montana,Ursinia montana,Ursinia,Asteraceae,Asterales,0,0
Psammotropha obtusa,Psammotropha obtusa,Psammotropha obtusa,Psammotropha,Molluginaceae,Caryophyllales,0,0.1
Hypoxis parvula,Hypoxis parvula,Hypoxis parvula,Hypoxis,Hypoxidaceae,Asparagales,0,0
Scilla sp,Soft scilla,NA,Scilla,Hyacinthaceae,Asparagales,0,0
Muraltia saxicola,Muraltia saxicola,Muraltia saxicola,Muraltia,Polygalaceae,Fabales,0,0.86
Asteraceae sp.,Stubble daisy,NA,NA,Asteraceae,Asterales,0,0.22
Moraea alticola,Moraea alticola,Moraea alticola,Moraea,Iridaceae,Asparagales,0,0
Eucomis autumnalis,Eucomis autumnalis,Eucomis autumnalis,Eucomis,Hyacinthaceae,Asparagales,0,0
Drimia sphaerocephala,Drimia sphaerocephala,Drimia sphaerocephala,Drimia,Hyacinthaceae,Asparagales,0,0
Geranium multisectum,Geranium multisectum,Geranium multisectum,Geranium,Geraniaceae,Geraniales,0,0
Cerastium arabidis,Cerastium arabidis,Cerastium arabidis,Cerastium,Caryophyllaceae,Caryophyllales,0,0
Argyrolobium sp,Argyrolobium sp,NA,Argyrolobium,Fabaceae,Fabales,0,0
Satyrium longicauda,Satyrium longicauda,Satyrium longicauda,Satyrium,Orchidaceae,Asparagales,0,0
Oxalis obliquifolia,Oxalis obliquifolia,Oxalis obliquifolia,Oxalis,Oxalidaceae,Oxalidales,0,0
Helichrysum cymosum,Helichrysum cymosum,Helichrysum cymosum,Helichrysum,Asteraceae,Asterales,0,0.5
Helichrysum albo-brunneum,Cf helichrysum albo brunneum,Helichrysum albobrunneum,Helichrysum,Asteraceae,Asterales,0,0.36
Hirpicium armeriodes,Hirpicium armeriodes,NA NA,NA,Asteraceae,Asterales,0,0.22
Hirpicium armeriodes,Hirpicium armeriodes,NA,Hirpicium,Asteraceae,Asterales,0,0
Pelargonium zonale,Pelargonium zonale,Pelargonium zonale,Pelargonium,Geraniaceae,Geraniales,0,1
Berkheya rosulata,Berkheya rosulata,Berkheya rosulata,Berkheya,Asteraceae,Asterales,0,0
Cheilanthes eckloniana,Cheilanthes eckloniana,Cheilanthes eckloniana,Cheilanthes,Pteridaceae,Polypodiales,0,0
Indigofera sp,Indigofera sp,NA,Indigofera,Fabaceae,Fabales,0,0.29
Heliophila rigidiuscula,Heliophila rigidiuscula,Heliophila rigidiuscula,Heliophila,Brassicaceae,Brassicales,0,0.5
Ehrharta longigluma,Ehrharta longigluma,Ehrharta longigluma,Ehrharta,Poaceae,Poales,1,0
Erica green stem,Erica green stem,Erica greyi,Erica,Ericaceae,Ericales,0,1
Heliophila elongata,Heliophila elongata,Heliophila elongata,Heliophila,Brassicaceae,Brassicales,0,0.5
Cynoglossum hispidum,Cynoglossum hispidum,Cynoglossum hispidum,Cynoglossum,Boraginaceae,Boraginales,0,0
Schistostephium crataegifolium,Schistostephium crataegifolium,Schistostephium crataegifolium,Schistostephium,Asteraceae,Asterales,0,1
Ledebouria cf cooperi,Ledebouria cf cooperi,NA,Ledebouria,Hyacinthaceae,Asparagales,0,0
Athrixia fontana,Athrixia fontana,Athrixia fontana,Athrixia,Asteraceae,Asterales,0,0.22
Aster perfoliatus,Aster perfoliatus,Afroaster perfoliatus,Afroaster,Asteraceae,Asterales,0,0.22
Eucomis sp,Eucomis purple base,NA,Eucomis,Hyacinthaceae,Asparagales,0,0
Helichrysum spiralepis,Helichrysum spiralepis,Helichrysum spiralepis,Helichrysum,Asteraceae,Asterales,0,0.36
Senecio sp,Purple base senecio,NA,Senecio,Asteraceae,Asterales,0,0.11
Alepidia sp.,Alepidia sp.,NA,Alepidia,Apiaceae,Apiales,0,0.18
Cliffortia nitidula,Cliffortia nitidula,Cliffortia nitidula,Cliffortia,Rosaceae,Rosales,0,0.93
Alepidea woodii,Alepidea woodii,Alepidea woodii,Alepidea,Apiaceae,Apiales,0,0.18
