turfID,originPlotID,originSite,originSiteBlock,block,treatment,treatmentOrigin,date_yyyymmdd,unknownMorpho,taxon,count,comments
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Heterotheca pumila,Heterotheca pumila,0,As clump
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Heterotheca pumila,Heterotheca pumila,3,As clump
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Heterotheca pumila,Heterotheca pumila,2,As clump
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Heterotheca pumila,Heterotheca pumila,0,As clump
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Heterotheca pumila,Heterotheca pumila,0,As clump
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Hydrophyllum capitatum,Hydrophyllum capitatum,2,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Hydrophyllum capitatum,Hydrophyllum capitatum,1,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Hydrophyllum capitatum,Hydrophyllum capitatum,1,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Hydrophyllum capitatum,Hydrophyllum capitatum,2,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Hydrophyllum capitatum,Hydrophyllum capitatum,5,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Helianthella quinquenervis,Helianthella quinquenervis,14,As clump
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Helianthella quinquenervis,Helianthella quinquenervis,0,As clump
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Helianthella quinquenervis,Helianthella quinquenervis,4,As clump
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Helianthella quinquenervis,Helianthella quinquenervis,23,As clump
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Helianthella quinquenervis,Helianthella quinquenervis,3,As clump
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Erythronium grandiflorum,Erythronium grandiflorum,0,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Erythronium grandiflorum,Erythronium grandiflorum,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Erythronium grandiflorum,Erythronium grandiflorum,7,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Erythronium grandiflorum,Erythronium grandiflorum,2,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Erythronium grandiflorum,Erythronium grandiflorum,3,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Hymenoxys hoopesii,Hymenoxys hoopesii,0,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Hymenoxys hoopesii,Hymenoxys hoopesii,11,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Hymenoxys hoopesii,Hymenoxys hoopesii,1,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Hymenoxys hoopesii,Hymenoxys hoopesii,0,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Hymenoxys hoopesii,Hymenoxys hoopesii,11,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Frasera speciosa,Frasera speciosa,2,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Frasera speciosa,Frasera speciosa,2,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Frasera speciosa,Frasera speciosa,4,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Frasera speciosa,Frasera speciosa,4,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Frasera speciosa,Frasera speciosa,2,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Senecio crassulus,Senecio crassulus,21,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Senecio crassulus,Senecio crassulus,4,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Senecio crassulus,Senecio crassulus,4,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Senecio crassulus,Senecio crassulus,6,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Senecio crassulus,Senecio crassulus,7,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Ligustacum porteri,Ligusticum porteri,36,As individual stem unless close
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Ligustacum porteri,Ligusticum porteri,17,As individual stem unless close
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Ligustacum porteri,Ligusticum porteri,4,As individual stem unless close
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Ligustacum porteri,Ligusticum porteri,4,As individual stem unless close
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Ligustacum porteri,Ligusticum porteri,4,As individual stem unless close
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,mint grass,Poa reflexa,28,By tiller
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,mint grass,Poa reflexa,14,By tiller
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,mint grass,Poa reflexa,70,By tiller
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,mint grass,Poa reflexa,145,By tiller
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,mint grass,Poa reflexa,124,By tiller
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,White Mustard silicles,Noccaea fendleri,3,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,White Mustard silicles,Noccaea fendleri,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,White Mustard silicles,Noccaea fendleri,2,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,White Mustard silicles,Noccaea fendleri,0,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,White Mustard silicles,Noccaea fendleri,9,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Unknown round leaves,Unknown round leaves,0,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Unknown round leaves,Unknown round leaves,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Unknown round leaves,Unknown round leaves,1,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Unknown round leaves,Unknown round leaves,0,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Unknown round leaves,Unknown round leaves,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Castilleja sulphurea,Castilleja sulphurea,0,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Castilleja sulphurea,Castilleja sulphurea,9,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Castilleja sulphurea,Castilleja sulphurea,4,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Castilleja sulphurea,Castilleja sulphurea,11,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Castilleja sulphurea,Castilleja sulphurea,4,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Potentilla gracilis,Potentilla pulcherrima,0,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Potentilla gracilis,Potentilla pulcherrima,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Potentilla gracilis,Potentilla pulcherrima,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Potentilla gracilis,Potentilla pulcherrima,0,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Potentilla gracilis,Potentilla pulcherrima,8,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Geranium richardsonii,Geranium richardsonii,5,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Geranium richardsonii,Geranium richardsonii,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Geranium richardsonii,Geranium richardsonii,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Geranium richardsonii,Geranium richardsonii,1,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Geranium richardsonii,Geranium richardsonii,2,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Sedum integrifolium,Sedum integrifolium,5,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Sedum integrifolium,Sedum integrifolium,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Sedum integrifolium,Sedum integrifolium,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Sedum integrifolium,Sedum integrifolium,7,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Sedum integrifolium,Sedum integrifolium,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Frageria virginiana,Fragaria virginiana,23,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Frageria virginiana,Fragaria virginiana,72,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Frageria virginiana,Fragaria virginiana,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Frageria virginiana,Fragaria virginiana,47,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Frageria virginiana,Fragaria virginiana,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Aquilegia caerulea,Aquilegia caerulea,0,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Aquilegia caerulea,Aquilegia caerulea,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Aquilegia caerulea,Aquilegia caerulea,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Aquilegia caerulea,Aquilegia caerulea,1,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Aquilegia caerulea,Aquilegia caerulea,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Viola sp,Viola nuttallii,1,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Viola sp,Viola nuttallii,1,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Viola sp,Viola nuttallii,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Viola sp,Viola nuttallii,1,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Viola sp,Viola nuttallii,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Ceratochloa carinata,Bromus carinatus,17,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Ceratochloa carinata,Bromus carinatus,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Ceratochloa carinata,Bromus carinatus,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Ceratochloa carinata,Bromus carinatus,7,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Ceratochloa carinata,Bromus carinatus,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Androsace septentrionalis,Androsace septentrionalis,8,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Androsace septentrionalis,Androsace septentrionalis,1,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Androsace septentrionalis,Androsace septentrionalis,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Androsace septentrionalis,Androsace septentrionalis,1,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Androsace septentrionalis,Androsace septentrionalis,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Ranunculus sp.,Ranunculus inamoenus,0,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Ranunculus sp.,Ranunculus inamoenus,3,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Ranunculus sp.,Ranunculus inamoenus,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Ranunculus sp.,Ranunculus inamoenus,0,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Ranunculus sp.,Ranunculus inamoenus,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Lupinus sp,Lupinus sp.,1,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Lupinus sp,Lupinus sp.,2,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Lupinus sp,Lupinus sp.,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Lupinus sp,Lupinus sp.,0,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Lupinus sp,Lupinus sp.,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Erigeron sp,Symphyotrichum ascendens,2,
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Erigeron sp,Symphyotrichum ascendens,0,
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Erigeron sp,Symphyotrichum ascendens,0,
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Erigeron sp,Symphyotrichum ascendens,0,
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Erigeron sp,Symphyotrichum ascendens,0,
mo1-3_nu_mo1-3,mo1-3,Monument,Monument1,1,netted untouched,netted untouched Monument,20170718,Unknown mint,Agoseris glauca,1,same as at pfeiler. Agoseris
mo2-1_ws_mo2-3,mo2-3,Monument,Monument2,2,within site transplant,within site transplant Monument,20170718,Unknown mint,Agoseris glauca,0,same as at pfeiler. Agoseris
um3-2_w2_mo3-3,mo3-3,Monument,Monument3,3,warmed two steps,warmed two steps Monument,20170718,Unknown mint,Agoseris glauca,0,same as at pfeiler. Agoseris
um4-2_w2_mo4-3,mo4-3,Monument,Monument4,4,warmed two steps,warmed two steps Monument,20170718,Unknown mint,Agoseris glauca,0,same as at pfeiler. Agoseris
pf5-2_w1_mo5-3,mo5-3,Monument,Monument5,5,warmed one step,warmed one step Monument,20170718,Unknown mint,Agoseris glauca,0,same as at pfeiler. Agoseris
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Unknown 1 Aster,Senecio crassulus,23,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Unknown 1 Aster,Senecio crassulus,8,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Unknown 1 Aster,Senecio crassulus,8,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Unknown 1 Aster,Senecio crassulus,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Unknown 1 Aster,Senecio crassulus,16,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Lupinus sp,Lupinus sp.,1,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Lupinus sp,Lupinus sp.,0,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Lupinus sp,Lupinus sp.,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Lupinus sp,Lupinus sp.,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Lupinus sp,Lupinus sp.,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Erythronium grandiflorum,Erythronium grandiflorum,2,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Erythronium grandiflorum,Erythronium grandiflorum,2,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Erythronium grandiflorum,Erythronium grandiflorum,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Erythronium grandiflorum,Erythronium grandiflorum,2,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Erythronium grandiflorum,Erythronium grandiflorum,1,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Ceratochloa carinata,Bromus carinatus,49,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Ceratochloa carinata,Bromus carinatus,53,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Ceratochloa carinata,Bromus carinatus,35,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Ceratochloa carinata,Bromus carinatus,36,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Ceratochloa carinata,Bromus carinatus,33,
