turfID,originPlotID,originSite,originSiteBlock,block,treatment,treatmentOrigin,date_yyyymmdd,unknownMorpho,taxon,count,comments
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Mertensia ciliata,Mertensia fusiformis,1,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Mertensia ciliata,Mertensia fusiformis,0,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Mertensia ciliata,Mertensia fusiformis,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Mertensia ciliata,Mertensia fusiformis,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Mertensia ciliata,Mertensia fusiformis,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Viola sp,Viola nuttallii,12,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Viola sp,Viola nuttallii,13,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Viola sp,Viola nuttallii,2,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Viola sp,Viola nuttallii,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Viola sp,Viola nuttallii,2,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,green grass indistinct,Festuca rubra,387,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,green grass indistinct,Festuca rubra,227,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,green grass indistinct,Festuca rubra,379,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,green grass indistinct,Festuca rubra,321,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,green grass indistinct,Festuca rubra,185,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Androsace septentrionalis,Androsace septentrionalis,1,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Androsace septentrionalis,Androsace septentrionalis,0,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Androsace septentrionalis,Androsace septentrionalis,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Androsace septentrionalis,Androsace septentrionalis,1,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Androsace septentrionalis,Androsace septentrionalis,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Unknown2 mint,Agoseris glauca,1,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Unknown2 mint,Agoseris glauca,1,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Unknown2 mint,Agoseris glauca,5,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Unknown2 mint,Agoseris glauca,1,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Unknown2 mint,Agoseris glauca,2,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Vicia americana,Vicia americana,4,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Vicia americana,Vicia americana,9,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Vicia americana,Vicia americana,5,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Vicia americana,Vicia americana,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Vicia americana,Vicia americana,18,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Heliomeris multiflora,Heliomeris multiflora,13,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Heliomeris multiflora,Heliomeris multiflora,4,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Heliomeris multiflora,Heliomeris multiflora,10,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Heliomeris multiflora,Heliomeris multiflora,53,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Heliomeris multiflora,Heliomeris multiflora,55,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Linum lewisii,Linum lewisii,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Linum lewisii,Linum lewisii,0,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Linum lewisii,Linum lewisii,2,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Linum lewisii,Linum lewisii,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Linum lewisii,Linum lewisii,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Potentilla gracilis,Potentilla pulcherrima,16,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Potentilla gracilis,Potentilla pulcherrima,13,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Potentilla gracilis,Potentilla pulcherrima,16,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Potentilla gracilis,Potentilla pulcherrima,1,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Potentilla gracilis,Potentilla pulcherrima,37,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Castilleja sulphurea,Castilleja sulphurea,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Castilleja sulphurea,Castilleja sulphurea,0,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Castilleja sulphurea,Castilleja sulphurea,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Castilleja sulphurea,Castilleja sulphurea,5,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Castilleja sulphurea,Castilleja sulphurea,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Thalictrum fendleri,Thalictrum fendleri,1,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Thalictrum fendleri,Thalictrum fendleri,13,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Thalictrum fendleri,Thalictrum fendleri,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Thalictrum fendleri,Thalictrum fendleri,19,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Thalictrum fendleri,Thalictrum fendleri,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Ranunculus sp.,Ranunculus inamoenus,1,buttercup
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Ranunculus sp.,Ranunculus inamoenus,0,buttercup
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Ranunculus sp.,Ranunculus inamoenus,0,buttercup
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Ranunculus sp.,Ranunculus inamoenus,0,buttercup
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Ranunculus sp.,Ranunculus inamoenus,0,buttercup
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Helianthella quinquenervis,Helianthella quinquenervis,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Helianthella quinquenervis,Helianthella quinquenervis,19,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Helianthella quinquenervis,Helianthella quinquenervis,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Helianthella quinquenervis,Helianthella quinquenervis,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Helianthella quinquenervis,Helianthella quinquenervis,4,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Lathyrus lanszwertii,Lathyrus lanszwertii,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Lathyrus lanszwertii,Lathyrus lanszwertii,5,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Lathyrus lanszwertii,Lathyrus lanszwertii,47,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Lathyrus lanszwertii,Lathyrus lanszwertii,6,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Lathyrus lanszwertii,Lathyrus lanszwertii,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Ligustacum porteri,Ligusticum porteri,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Ligustacum porteri,Ligusticum porteri,2,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Ligustacum porteri,Ligusticum porteri,2,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Ligustacum porteri,Ligusticum porteri,1,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Ligustacum porteri,Ligusticum porteri,5,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,mint grass,Poa reflexa,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,mint grass,Poa reflexa,13,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,mint grass,Poa reflexa,41,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,mint grass,Poa reflexa,42,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,mint grass,Poa reflexa,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Bromelica spectabilis,Melica spectabilis,0,by seedhead
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Bromelica spectabilis,Melica spectabilis,4,by seedhead
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Bromelica spectabilis,Melica spectabilis,10,by seedhead
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Bromelica spectabilis,Melica spectabilis,0,by seedhead
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Bromelica spectabilis,Melica spectabilis,0,by seedhead
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Erigeron speciosus,Erigeron speciosus,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Erigeron speciosus,Erigeron speciosus,4,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Erigeron speciosus,Erigeron speciosus,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Erigeron speciosus,Erigeron speciosus,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Erigeron speciosus,Erigeron speciosus,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Carex sp,Carex sp.,0,by tillers
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Carex sp,Carex sp.,93,by tillers
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Carex sp,Carex sp.,0,by tillers
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Carex sp,Carex sp.,0,by tillers
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Carex sp,Carex sp.,0,by tillers
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Unknown 3 yellow mustard tiny,Draba albertina,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Unknown 3 yellow mustard tiny,Draba albertina,0,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Unknown 3 yellow mustard tiny,Draba albertina,1,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Unknown 3 yellow mustard tiny,Draba albertina,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Unknown 3 yellow mustard tiny,Draba albertina,0,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Achillea millefolium,Achillea millefolium,0,
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Achillea millefolium,Achillea millefolium,0,
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Achillea millefolium,Achillea millefolium,0,
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Achillea millefolium,Achillea millefolium,0,
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Achillea millefolium,Achillea millefolium,1,
mo1-1_c1_pf1-3,pf1-3,Pfeiler,Pfeiler1,1,cooled one step,cooled one step Pfeiler,20171107,Frageria virginiana,Fragaria virginiana,0,by tri-leaf
mo2-5_c1_pf2-3,pf2-3,Pfeiler,Pfeiler2,2,cooled one step,cooled one step Pfeiler,20171107,Frageria virginiana,Fragaria virginiana,0,by tri-leaf
pf3-2_ws_pf3-3,pf3-3,Pfeiler,Pfeiler3,3,within site transplant,within site transplant Pfeiler,20171107,Frageria virginiana,Fragaria virginiana,0,by tri-leaf
pf4-2_ws_pf4-3,pf4-3,Pfeiler,Pfeiler4,4,within site transplant,within site transplant Pfeiler,20171107,Frageria virginiana,Fragaria virginiana,0,by tri-leaf
um5-4_w1_pf5-3,pf5-3,Pfeiler,Pfeiler5,5,warmed one step,warmed one step Pfeiler,20171107,Frageria virginiana,Fragaria virginiana,83,by tri-leaf
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Lathyrus lanszwertii,Lathyrus lanszwertii,130,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Lathyrus lanszwertii,Lathyrus lanszwertii,94,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Lathyrus lanszwertii,Lathyrus lanszwertii,34,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Lathyrus lanszwertii,Lathyrus lanszwertii,59,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Lathyrus lanszwertii,Lathyrus lanszwertii,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Potentilla gracilis,Potentilla pulcherrima,13,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Potentilla gracilis,Potentilla pulcherrima,6,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Potentilla gracilis,Potentilla pulcherrima,19,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Potentilla gracilis,Potentilla pulcherrima,24,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Potentilla gracilis,Potentilla pulcherrima,7,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Delphinium nuttallianum,Delphinium nuttallianum,7,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Delphinium nuttallianum,Delphinium nuttallianum,3,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Delphinium nuttallianum,Delphinium nuttallianum,2,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Delphinium nuttallianum,Delphinium nuttallianum,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Delphinium nuttallianum,Delphinium nuttallianum,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Androsace septentrionalis,Androsace septentrionalis,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Androsace septentrionalis,Androsace septentrionalis,0,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Androsace septentrionalis,Androsace septentrionalis,1,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Androsace septentrionalis,Androsace septentrionalis,1,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Androsace septentrionalis,Androsace septentrionalis,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Bromelica spectabilis,Melica spectabilis,21,by tillers
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Bromelica spectabilis,Melica spectabilis,4,by tillers
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Bromelica spectabilis,Melica spectabilis,2,by tillers
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Bromelica spectabilis,Melica spectabilis,0,by tillers
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Bromelica spectabilis,Melica spectabilis,3,by tillers
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Long awn grass,Stipa nelsonii,3,counted by bunch
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Long awn grass,Stipa nelsonii,0,counted by bunch
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,"Long awn grass, grass 5 thin dense",Stipa nelsonii,6,counted by bunch
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Long awn grass,Stipa nelsonii,0,counted by bunch
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,"Long awn grass, grass 5 thin dense",Stipa nelsonii,4,counted by bunch
