turfID,originPlotID,originSite,originSiteBlock,block,treatment,treatmentOrigin,date_yyyymmdd,unknownMorpho,taxon,count,comments
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Broadleaf grass4,Bromus carinatus,12,counted by tiller
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Broadleaf grass4,Bromus carinatus,8,counted by tiller
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Broadleaf grass4,Bromus carinatus,9,counted by tiller
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Broadleaf grass4,Bromus carinatus,11,counted by tiller
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Broadleaf grass4,Bromus carinatus,16,counted by tiller
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,grass 5 thin dense,Stipa nelsonii,0,counted by bunch
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,grass 5 thin dense,Stipa nelsonii,2,counted by bunch
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,grass 5 thin dense,Stipa nelsonii,0,counted by bunch
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,"Poa ish, unknown grass (no seed head)",Poa pratensis,87,counted by tiller
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,"Poa ish, Unknown grass (no seed head)",Poa pratensis,82,counted by tiller
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,"Poa ish, unknown grass (no seed head)",Poa pratensis,115,counted by tiller
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,"Poa ish, unknown grass (no seed head)",Poa pratensis,48,counted by tiller
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,"Poa ish, Unknown grass (no seed head)",Poa pratensis,115,counted by tiller
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Mertensia fusiformis,Mertensia fusiformis,4,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Mertensia fusiformis,Mertensia fusiformis,1,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Mertensia fusiformis,Mertensia fusiformis,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Mertensia fusiformis,Mertensia fusiformis,2,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Mertensia fusiformis,Mertensia fusiformis,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Achillea millefolium,Achillea millefolium,56,counted individuals
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Achillea millefolium,Achillea millefolium,48,counted individuals
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Achillea millefolium,Achillea millefolium,103,counted individuals
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Achillea millefolium,Achillea millefolium,10,counted individuals
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Achillea millefolium,Achillea millefolium,27,counted individuals
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Viola sp,Viola nuttallii,11,counted by clump
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Viola sp,Viola nuttallii,3,counted by clump
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Viola sp,Viola nuttallii,7,counted by clump
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Viola sp,Viola nuttallii,3,counted by clump
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Viola sp,Viola nuttallii,6,counted by clump
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Collomia linearis,Collomia linearis,49,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Collomia linearis,Collomia linearis,7,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Collomia linearis,Collomia linearis,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Collomia linearis,Collomia linearis,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Collomia linearis,Collomia linearis,1,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Tragopogon dubius,Tragopogon dubius,1,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Tragopogon dubius,Tragopogon dubius,0,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Tragopogon dubius,Tragopogon dubius,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Tragopogon dubius,Tragopogon dubius,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Tragopogon dubius,Tragopogon dubius,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Carex sp,Carex sp.,2,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Carex sp,Carex sp.,0,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Carex sp,Carex sp.,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Carex sp,Carex sp.,4,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Carex sp,Carex sp.,46,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Unknown 5,Agoseris aurantiaca,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Unknown 5,Agoseris aurantiaca,1,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Unknown 5,Agoseris aurantiaca,1,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Unknown 5,Agoseris aurantiaca,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Unknown 5,Agoseris aurantiaca,7,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Unknown 4 bigger yellow mustard,Draba spectabilis,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Unknown 4 bigger yellow mustard,Draba spectabilis,2,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Unknown 4 bigger yellow mustard,Draba spectabilis,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Unknown 4 bigger yellow mustard,Draba spectabilis,9,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Unknown 4 bigger yellow mustard,Draba spectabilis,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Unknown 10 Mini Fruits,Galium bifolium,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Unknown 10 Mini Fruits,Galium bifolium,24,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Unknown 10 Mini Fruits,Galium bifolium,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Unknown 10 Mini Fruits,Galium bifolium,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Unknown 10 Mini Fruits,Galium bifolium,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Valeriana capitata,Valeriana capitata,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Valeriana capitata,Valeriana capitata,6,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Valeriana capitata,Valeriana capitata,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Valeriana capitata,Valeriana capitata,18,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Valeriana capitata,Valeriana capitata,23,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Unknown 8,Heliomeris multiflora,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Unknown 8,Heliomeris multiflora,18,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Unknown 8,Heliomeris multiflora,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Unknown 8,Heliomeris multiflora,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Unknown 8,Heliomeris multiflora,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Linum lewisii,Linum lewisii,4,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Linum lewisii,Linum lewisii,2,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Linum lewisii,Linum lewisii,16,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Linum lewisii,Linum lewisii,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Linum lewisii,Linum lewisii,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Taraxacum officinale,Taraxacum officinale,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Taraxacum officinale,Taraxacum officinale,0,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Taraxacum officinale,Taraxacum officinale,3,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Taraxacum officinale,Taraxacum officinale,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Taraxacum officinale,Taraxacum officinale,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Erigeron speciosus,Erigeron speciosus,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Erigeron speciosus,Erigeron speciosus,0,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Erigeron speciosus,Erigeron speciosus,21,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Erigeron speciosus,Erigeron speciosus,0,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Erigeron speciosus,Erigeron speciosus,0,
um1-3_u_um1-3,um1-3,Upper Montane,Upper Montane1,1,untouched,untouched Upper Montane,20170607,Hymenoxys hoopesii,Hymenoxys hoopesii,0,
mo2-3_c2_um2-3,um2-3,Upper Montane,Upper Montane2,2,cooled two steps,cooled two steps Upper Montane,20170607,Hymenoxys hoopesii,Hymenoxys hoopesii,0,
um3-3_ws_um3-3,um3-3,Upper Montane,Upper Montane3,3,within site transplant,within site transplant Upper Montane,20170607,Hymenoxys hoopesii,Hymenoxys hoopesii,0,
um4-3_nu_um4-3,um4-3,Upper Montane,Upper Montane4,4,netted untouched,netted untouched Upper Montane,20170607,Hymenoxys hoopesii,Hymenoxys hoopesii,22,
um5-3_u_um5-3,um5-3,Upper Montane,Upper Montane5,5,untouched,untouched Upper Montane,20170607,Hymenoxys hoopesii,Hymenoxys hoopesii,6,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,