year,site,season,date,plot,herb,shrub,grass,cactus,bare,rock,forb
2011,ROAD,,2011-08-03,2,51,14,15,0,89,0,0
2011,ROAD,,2011-08-03,3,73,51,2,0,43,0,0
2011,ROAD,,2011-08-03,4,60,61,47,0,1,0,0
2011,ROAD,,2011-08-03,5,114,0,55,0,0,0,0
2011,PFEILER,,2011-08-03,1,167,0,2,0,0,0,0
2011,PFEILER,,2011-08-03,2,146,0,21,0,2,0,0
2011,PFEILER,,2011-08-03,3,163,0,4,0,2,0,0
2011,PFEILER,,2011-08-03,4,148,2,19,0,0,0,0
2011,PFEILER,,2011-08-03,5,108,26,32,0,3,0,0
2011,PBM,,2011-08-03,1,165,0,4,0,0,0,0
2011,PBM,,2011-08-03,2,163,0,4,0,2,0,0
2011,PBM,,2011-08-03,3,159,0,0,0,10,0,0
2011,PBM,,2011-08-03,4,65,0,100,0,4,0,0
2011,PBM,,2011-08-03,5,118,0,10,0,41,0,0
2012,ALMONT,,2012-05-09,5,0,59,41,0,69,0,0
2012,ALMONT,,2012-05-09,4,1,53,24,1,90,0,0
2012,ALMONT,,2012-05-09,3,4,44,33,0,88,0,0
2012,ALMONT,,2012-05-09,2,0,71,6,0,73,19,0
2012,ALMONT,,2012-05-09,1,2,109,14,0,33,11,0
2012,CBT,,2012-05-18,1,18,11,40,0,100,0,0
2012,CBT,,2012-05-18,2,12,35,38,0,84,0,0
2012,CBT,,2012-05-18,3,0,13,153,0,3,0,0
2012,CBT,,2012-05-18,4,14,0,142,0,13,0,0
2012,CBT,,2012-05-18,5,19,0,103,0,47,0,0
2012,ROAD,,2012-05-23,1,103,12,19,0,28,7,0
2012,ROAD,,2012-05-23,2,70,28,10,0,61,0,0
2012,ROAD,,2012-05-23,3,71,39,15,0,44,0,0
2012,ROAD,,2012-05-23,4,105,0,57,0,7,0,0
2012,ROAD,,2012-05-23,5,114,0,52,0,3,0,0
2012,PFEILER,,2012-05-22,1,36,0,54,0,79,0,0
2012,PFEILER,,2012-05-22,2,84,0,13,0,72,0,0
2012,PFEILER,,2012-05-22,3,91,0,13,0,65,0,0
2012,PFEILER,,2012-05-22,4,38,0,55,0,76,0,0
2012,PFEILER,,2012-05-22,5,37,38,27,0,67,0,0
2012,ALMONT,,2012-05-30,1,2,111,12,0,40,4,0
2012,ALMONT,,2012-05-30,2,0,62,6,0,79,22,0
2012,ALMONT,,2012-05-30,3,4,47,35,0,83,0,0
2012,ALMONT,,2012-05-30,4,0,59,26,1,83,0,0
2012,ALMONT,,2012-05-30,5,0,66,33,0,70,0,0
2012,ROAD,,2012-06-04,1,97,24,8,0,34,6,0
2012,ROAD,,2012-06-04,2,46,54,8,0,61,0,0
2012,ROAD,,2012-06-04,3,63,48,11,0,47,0,0
2012,ROAD,,2012-06-04,4,102,0,56,0,11,0,0
2012,ROAD,,2012-06-04,5,123,0,46,0,0,0,0
2012,CBT,,2012-06-04,1,12,12,34,0,111,0,0
2012,CBT,,2012-06-04,2,7,55,31,0,76,0,0
2012,CBT,,2012-06-04,3,1,16,150,0,2,0,0
2012,CBT,,2012-06-04,4,16,0,140,0,13,0,0
2012,CBT,,2012-06-04,5,17,0,107,0,45,0,0
2012,PFEILER,,2012-06-07,1,43,0,68,0,58,0,0
2012,PFEILER,,2012-06-07,2,133,0,18,0,18,0,0
2012,PFEILER,,2012-06-07,3,150,0,13,0,6,0,0
2012,PFEILER,,2012-06-07,4,63,0,52,0,54,0,0
2012,PFEILER,,2012-06-07,5,41,29,40,0,59,0,0
2012,PBM,,2012-06-07,1,94,0,46,0,29,0,0
2012,PBM,,2012-06-07,2,98,0,2,0,69,0,0
2012,PBM,,2012-06-07,3,131,0,0,0,38,0,0
2012,PBM,,2012-06-07,4,106,0,51,0,12,0,0
2012,PBM,,2012-06-07,5,66,0,38,0,65,0,0
2012,ALMONT,,2012-06-11,1,2,108,13,0,42,4,0
2012,ALMONT,,2012-06-11,2,0,69,5,0,74,21,0
2012,ALMONT,,2012-06-11,3,3,40,41,0,85,0,0
2012,ALMONT,,2012-06-11,4,0,52,26,1,90,0,0
2012,ALMONT,,2012-06-11,5,0,58,34,0,77,0,0
2012,PBM,,2012-06-18,1,104,51,0,0,14,0,0
2012,PBM,,2012-06-18,2,113,0,1,0,55,0,0
2012,PBM,,2012-06-18,3,157,0,0,0,12,0,0
2012,PBM,,2012-06-18,4,102,0,48,0,19,0,0
2012,PBM,,2012-06-18,5,72,0,26,0,69,2,0
2012,PFEILER,,2012-06-21,1,82,0,39,0,48,0,0
2012,PFEILER,,2012-06-21,2,138,0,11,0,20,0,0
2012,PFEILER,,2012-06-21,3,139,0,6,0,24,0,0
2012,PFEILER,,2012-06-21,4,69,0,51,0,49,0,0
2012,PFEILER,,2012-06-21,5,58,22,37,0,52,0,0
2012,ROAD,,2012-06-21,1,89,32,13,0,28,7,0
2012,ROAD,,2012-06-21,2,50,53,8,0,58,0,0
2012,ROAD,,2012-06-21,3,55,46,13,0,55,0,0
2012,ROAD,,2012-06-21,4,106,0,44,0,19,0,0
2012,ROAD,,2012-06-21,5,120,0,49,0,0,0,0
2012,CBT,,2012-06-25,1,15,21,18,0,115,0,0
2012,CBT,,2012-06-25,2,6,52,30,0,71,0,0
2012,CBT,,2012-06-25,3,0,26,141,0,2,0,0
2012,CBT,,2012-06-25,4,18,0,136,0,15,0,0
2012,CBT,,2012-06-25,5,17,0,108,0,44,0,0
2012,ALMONT,,2012-06-27,1,1,98,0,0,54,3,0
2012,ALMONT,,2012-06-27,2,0,60,2,0,79,20,0
2012,ALMONT,,2012-06-27,3,0,42,0,0,89,0,0
2012,ALMONT,,2012-06-27,4,0,48,0,1,92,0,0
2012,ALMONT,,2012-06-27,5,0,61,0,0,73,0,0
2012,ROAD,,2012-07-03,1,73,44,19,0,26,7,0
2012,ROAD,,2012-07-03,2,46,56,8,0,59,0,0
2012,ROAD,,2012-07-03,3,37,65,2,0,39,0,0
2012,ROAD,,2012-07-03,4,100,0,63,0,6,0,0
2012,ROAD,,2012-07-03,5,120,0,49,0,0,0,0
2012,PBM,,2012-07-03,1,111,0,46,0,12,0,0
2012,PBM,,2012-07-03,2,138,0,1,0,30,0,0
2012,PBM,,2012-07-03,3,156,0,0,0,13,0,0
2012,PBM,,2012-07-03,4,115,0,36,0,18,0,0
2012,PBM,,2012-07-03,5,70,0,26,0,73,0,0
2012,PFEILER,,2012-07-09,1,80,0,54,0,35,0,0
2012,PFEILER,,2012-07-09,2,141,0,20,0,8,0,0
2012,PFEILER,,2012-07-09,3,144,0,18,0,7,0,0
2012,PFEILER,,2012-07-09,4,105,0,44,0,20,0,0
2012,PFEILER,,2012-07-09,5,81,26,32,0,30,0,0
2012,PBM,,2012-07-16,1,111,0,52,0,6,0,0
2012,PBM,,2012-07-16,2,133,0,6,0,30,0,0
2012,PBM,,2012-07-16,3,159,0,0,0,10,0,0
2012,PBM,,2012-07-16,4,118,0,40,0,11,0,0
2012,PBM,,2012-07-16,5,79,0,23,0,67,0,0
2012,CINNAMON,,2012-07-23,1,80,0,37,0,48,4,0
2012,CINNAMON,,2012-07-23,2,94,0,36,0,38,1,0
2012,CINNAMON,,2012-07-23,3,86,0,50,0,30,3,0
2012,CINNAMON,,2012-07-23,4,85,0,58,0,26,0,0
2012,CINNAMON,,2012-07-23,5,92,0,55,0,18,4,0
2012,CBT,,2012-07-24,1,11,22,32,0,93,0,0
2012,CBT,,2012-07-24,2,20,61,38,0,43,0,0
2012,CBT,,2012-07-24,3,0,37,132,0,0,0,0
2012,CBT,,2012-07-24,4,32,0,120,0,17,0,0
2012,CBT,,2012-07-24,5,14,0,122,0,23,0,0
2012,ROAD,,2012-07-24,1,74,55,17,0,15,4,0
2012,ROAD,,2012-07-24,2,51,62,12,0,44,0,0
2012,ROAD,,2012-07-24,3,49,55,24,0,41,0,0
2012,ROAD,,2012-07-24,4,106,0,58,0,5,0,0
2012,ROAD,,2012-07-24,5,117,0,50,0,2,0,0
2012,PFEILER,,2012-07-24,1,101,0,47,0,21,0,0
2012,PFEILER,,2012-07-24,2,120,0,37,0,8,0,0
2012,PFEILER,,2012-07-24,3,108,11,34,0,3,0,0
2012,PFEILER,,2012-07-24,4,109,4,43,0,13,0,0
2012,PFEILER,,2012-07-24,5,96,23,40,0,10,0,0
2012,PBM,,2012-08-09,1,87,0,65,0,17,0,0
2012,PBM,,2012-08-09,2,75,0,14,0,80,0,0
2012,PBM,,2012-08-09,3,75,0,0,0,94,0,0
2012,PBM,,2012-08-09,4,120,0,30,0,19,0,0
2012,PBM,,2012-08-09,5,74,0,26,0,69,0,0
2013,ALMONT,,2013-05-19,1,1,66,18,0,62,22,0
2013,ALMONT,,2013-05-19,2,13,54,23,0,74,5,0
2013,ALMONT,,2013-05-19,3,14,59,17,0,77,2,0
2013,ALMONT,,2013-05-19,4,13,37,9,0,110,0,0
2013,ALMONT,,2013-05-19,5,4,67,8,0,90,0,0
2013,CBT,,2013-05-22,1,8,36,44,0,78,0,0
2013,CBT,,2013-05-22,2,7,33,129,0,0,0,0
2013,CBT,,2013-05-22,3,0,0,167,0,2,0,0
2013,CBT,,2013-05-22,4,24,0,31,0,81,33,0
2013,CBT,,2013-05-22,5,29,37,63,0,40,0,0
2013,ALMONT,,2013-06-12,1,2,71,12,0,61,23,0
2013,ALMONT,,2013-06-12,2,12,57,37,0,58,5,0
2013,ALMONT,,2013-06-12,3,14,76,20,0,58,1,0
2013,ALMONT,,2013-06-12,4,30,38,18,0,83,0,0
2013,ALMONT,,2013-06-12,5,4,71,9,0,85,0,0
2013,CBT,,2013-06-12,1,17,45,42,0,65,0,0
2013,CBT,,2013-06-12,2,37,0,106,0,26,0,0
2013,CBT,,2013-06-12,3,0,0,167,0,2,0,0
2013,CBT,,2013-06-12,4,61,1,40,0,67,0,0
2013,CBT,,2013-06-12,5,48,41,77,0,3,0,0
2013,PFEILER,,2013-06-12,1,87,0,34,0,48,0,0
2013,PFEILER,,2013-06-12,2,107,0,22,0,40,0,0
2013,PFEILER,,2013-06-12,3,153,0,2,0,14,0,0
2013,PFEILER,,2013-06-12,4,94,0,37,0,38,0,0
2013,PFEILER,,2013-06-12,5,65,34,25,0,45,0,0
2013,ROAD,,2013-06-12,1,43,30,44,0,52,0,0
2013,ROAD,,2013-06-12,2,61,39,12,0,57,0,0
2013,ROAD,,2013-06-12,3,66,67,20,0,16,0,0
2013,ROAD,,2013-06-12,4,53,51,59,0,6,0,0
2013,ROAD,,2013-06-12,5,139,0,28,0,2,0,0
2013,ALMONT,,2013-06-21,1,2,70,7,0,65,25,0
2013,ALMONT,,2013-06-21,2,18,58,19,0,69,5,0
2013,ALMONT,,2013-06-21,3,17,75,15,0,59,3,0
2013,ALMONT,,2013-06-21,4,28,39,12,0,90,0,0
2013,ALMONT,,2013-06-21,5,4,78,4,0,83,0,0
2013,PBM,,2013-06-24,1,120,0,19,0,30,0,0
2013,PBM,,2013-06-24,2,152,0,6,0,11,0,0
2013,PBM,,2013-06-24,3,163,0,0,0,6,0,0
2013,PBM,,2013-06-24,4,124,0,33,0,12,0,0
2013,PBM,,2013-06-24,5,93,0,4,0,64,8,0
2013,PFEILER,,2013-06-24,1,88,0,42,0,39,0,0
2013,PFEILER,,2013-06-24,2,138,0,25,0,6,0,0
2013,PFEILER,,2013-06-24,3,165,0,2,0,2,0,0
2013,PFEILER,,2013-06-24,4,119,0,32,0,18,0,0
2013,PFEILER,,2013-06-24,5,74,38,29,0,28,0,0
2013,CBT,,2013-07-01,1,24,63,28,0,54,0,0
2013,CBT,,2013-07-01,2,45,0,111,0,13,0,0
2013,CBT,,2013-07-01,3,0,0,167,0,2,0,0
2013,CBT,,2013-07-01,4,77,1,44,0,47,0,0
2013,CBT,,2013-07-01,5,51,49,63,0,6,0,0
2013,ROAD,,2013-07-09,1,66,49,18,0,36,0,0
2013,ROAD,,2013-07-09,2,65,63,9,0,31,1,0
2013,ROAD,,2013-07-09,3,76,74,5,0,14,0,0
2013,ROAD,,2013-07-09,4,44,79,40,0,6,0,0
2013,ROAD,,2013-07-09,5,147,0,21,0,1,0,0
2013,CBT,,2013-07-18,1,21,71,21,0,56,0,0
2013,CBT,,2013-07-18,2,85,0,76,0,8,0,0
2013,CBT,,2013-07-18,3,0,0,167,0,2,0,0
2013,CBT,,2013-07-18,4,100,2,36,0,31,0,0
2013,CBT,,2013-07-18,5,58,52,57,0,2,0,0
2013,ROAD,,2013-07-18,1,63,54,18,0,34,0,0
2013,ROAD,,2013-07-18,2,58,69,11,0,29,2,0
2013,ROAD,,2013-07-18,3,72,83,8,0,6,0,0
2013,ROAD,,2013-07-18,4,47,76,40,0,6,0,0
2013,ROAD,,2013-07-18,5,147,0,22,0,0,0,0
2013,PFEILER,,2013-07-22,1,117,0,28,0,24,0,0
2013,PFEILER,,2013-07-22,2,128,0,35,0,6,0,0
2013,PFEILER,,2013-07-22,3,166,0,1,0,2,0,0
2013,PFEILER,,2013-07-22,4,132,0,26,0,11,0,0
2013,PFEILER,,2013-07-22,5,97,45,15,0,12,0,0
2013,PBM,,2013-07-29,1,130,0,33,0,6,0,0
2013,PBM,,2013-07-29,2,111,0,22,0,36,0,0
2013,PBM,,2013-07-29,3,139,0,0,0,30,0,0
2013,PBM,,2013-07-29,4,98,0,48,0,23,0,0
2013,PBM,,2013-07-29,5,74,0,7,0,83,5,0
2013,PFEILER,,2013-07-29,1,117,0,35,0,17,0,0
2013,PFEILER,,2013-07-29,2,115,0,46,0,8,0,0
2013,PFEILER,,2013-07-29,3,165,0,3,0,1,0,0
2013,PFEILER,,2013-07-29,4,129,0,31,0,9,0,0
2013,PFEILER,,2013-07-29,5,96,43,19,0,11,0,0
2013,CBT,,2013-07-30,1,23,67,22,0,57,0,0
2013,CBT,,2013-07-30,2,63,0,98,0,8,0,0
2013,CBT,,2013-07-30,3,0,0,167,0,2,0,0
2013,CBT,,2013-07-30,4,77,3,53,0,36,0,0
2013,CBT,,2013-07-30,5,58,58,52,0,1,0,0
2013,CINNAMON,,2013-07-31,1,53,0,63,0,53,0,0
2013,CINNAMON,,2013-07-31,2,93,0,52,0,24,0,0
2013,CINNAMON,,2013-07-31,3,61,0,68,0,40,0,0
2013,CINNAMON,,2013-07-31,4,68,0,59,0,42,0,0
2013,CINNAMON,,2013-07-31,5,91,0,49,0,27,2,0
2014,ALMONT,,2014-06-03,1,15,83,6,0,51,14,0
2014,ALMONT,,2014-06-03,2,32,35,29,0,61,12,0
2014,ALMONT,,2014-06-03,3,19,65,31,0,51,3,0
2014,ALMONT,,2014-06-03,4,36,52,18,1,62,0,0
2014,ALMONT,,2014-06-03,5,15,78,14,0,62,0,0
2014,CBT,,2014-06-10,1,43,41,41,0,44,0,0
2014,CBT,,2014-06-10,2,3,31,133,0,2,0,0
2014,CBT,,2014-06-10,3,86,0,73,0,10,0,0
2014,CBT,,2014-06-10,4,71,46,49,0,3,0,0
2014,CBT,,2014-06-10,5,0,0,165,0,4,0,0
2014,ALMONT,,2014-06-15,1,16,80,4,0,54,15,0
2014,ALMONT,,2014-06-15,2,33,35,25,0,68,8,0
2014,ALMONT,,2014-06-15,3,22,69,25,0,51,2,0
2014,ALMONT,,2014-06-15,4,33,53,14,1,68,0,0
2014,ALMONT,,2014-06-15,5,10,78,15,0,66,0,0
2014,ROAD,,2014-06-17,1,78,37,10,0,44,0,0
2014,ROAD,,2014-06-17,2,81,34,13,0,41,0,0
2014,ROAD,,2014-06-17,3,77,33,30,0,29,0,0
2014,ROAD,,2014-06-17,4,107,0,37,0,25,0,0
2014,ROAD,,2014-06-17,5,124,0,42,0,3,0,0
2014,PFEILER,,2014-06-24,1,110,0,20,0,39,0,0
2014,PFEILER,,2014-06-24,2,138,0,8,0,23,0,0
2014,PFEILER,,2014-06-24,3,161,0,2,0,6,0,0
2014,PFEILER,,2014-06-24,4,106,0,37,0,26,0,0
2014,PFEILER,,2014-06-24,5,67,41,34,0,27,0,0
2014,CBT,,2014-06-27,1,35,56,55,0,43,0,0
2014,CBT,,2014-06-27,2,2,43,122,0,2,0,0
2014,CBT,,2014-06-27,3,98,0,64,0,7,0,0
2014,CBT,,2014-06-27,4,52,57,54,0,6,0,0
2014,CBT,,2014-06-27,5,2,0,164,0,3,0,0
2014,PBM,,2014-07-01,1,116,0,24,0,29,0,0
2014,PBM,,2014-07-01,2,131,0,0,0,38,0,0
2014,PBM,,2014-07-01,3,98,0,21,0,50,0,0
2014,PBM,,2014-07-01,4,83,0,9,0,73,4,0
2014,PBM,,2014-07-01,5,100,0,16,0,53,0,0
2014,ROAD,,2014-07-02,1,70,48,5,0,46,0,0
2014,ROAD,,2014-07-02,2,76,40,10,0,43,0,0
2014,ROAD,,2014-07-02,3,77,40,31,0,21,0,0
2014,ROAD,,2014-07-02,4,110,0,31,0,28,0,0
2014,ROAD,,2014-07-02,5,149,0,20,0,0,0,0
2014,ALMONT,,2014-07-08,1,13,80,6,0,54,16,0
2014,ALMONT,,2014-07-08,2,20,36,24,0,81,8,0
2014,ALMONT,,2014-07-08,3,6,69,23,0,68,3,0
2014,ALMONT,,2014-07-08,4,24,55,18,1,71,0,0
2014,ALMONT,,2014-07-08,5,10,71,11,0,77,0,0
2014,PFEILER,,2014-07-10,1,103,0,22,0,44,0,0
2014,PFEILER,,2014-07-10,2,147,9,13,0,0,0,0
2014,PFEILER,,2014-07-10,3,159,0,6,0,4,0,0
2014,PFEILER,,2014-07-10,4,88,0,43,0,38,0,0
2014,PFEILER,,2014-07-10,5,59,43,37,0,30,0,0
2014,CBT,,2014-07-15,1,23,68,35,0,41,0,0
2014,CBT,,2014-07-15,2,1,48,118,0,2,0,0
2014,CBT,,2014-07-15,3,99,0,61,0,9,0,0
2014,CBT,,2014-07-15,4,64,59,41,0,5,0,0
2014,CBT,,2014-07-15,5,2,0,164,0,3,0,0
2014,PBM,,2014-07-16,1,131,0,29,0,9,0,0
2014,PBM,,2014-07-16,2,159,0,0,0,10,0,0
2014,PBM,,2014-07-16,3,147,0,2,0,20,0,0
2014,PBM,,2014-07-16,4,113,0,9,0,47,4,0
2014,PBM,,2014-07-16,5,98,0,13,0,58,0,0
2014,ROAD,,2014-07-17,1,53,68,6,0,42,0,0
2014,ROAD,,2014-07-17,2,46,82,19,0,22,0,0
2014,ROAD,,2014-07-17,3,91,31,33,0,14,0,0
2014,ROAD,,2014-07-17,4,114,0,29,0,26,0,0
2014,ROAD,,2014-07-17,5,142,0,27,0,0,0,0
2014,PFEILER,,2014-07-21,1,134,0,14,0,21,0,0
2014,PFEILER,,2014-07-21,2,152,0,13,0,4,0,0
2014,PFEILER,,2014-07-21,3,160,0,3,0,6,0,0
2014,PFEILER,,2014-07-21,4,120,0,28,0,21,0,0
2014,PFEILER,,2014-07-21,5,88,49,19,0,13,0,0
2014,PBM,,2014-07-21,1,139,0,24,0,6,0,0
2014,PBM,,2014-07-21,2,157,0,1,0,11,0,0
2014,PBM,,2014-07-21,3,150,0,2,0,17,0,0
2014,PBM,,2014-07-21,4,100,0,9,0,56,4,0
2014,PBM,,2014-07-21,5,95,0,15,0,59,0,0
2014,CINNAMON,,2014-08-06,1,80,0,56,0,33,0,0
2014,CINNAMON,,2014-08-06,2,78,0,41,0,44,6,0
2014,CINNAMON,,2014-08-06,3,67,0,20,0,79,3,0
2014,CINNAMON,,2014-08-06,4,49,0,79,0,38,3,0
2014,CINNAMON,,2014-08-06,5,118,0,25,0,21,5,0
2014,ALMONT,,2014-08-13,1,0,84,5,0,69,11,0
2014,ALMONT,,2014-08-13,2,0,46,28,0,81,14,0
2014,ALMONT,,2014-08-13,3,0,73,26,0,67,3,0
2014,ALMONT,,2014-08-13,4,0,58,19,1,91,0,0
2014,ALMONT,,2014-08-13,5,0,79,7,0,83,0,0
2014,CBT,,2014-08-14,1,15,84,23,0,47,0,0
2014,CBT,,2014-08-14,2,0,51,114,0,4,23,0
2014,CBT,,2014-08-14,3,23,0,136,0,10,0,0
2014,CBT,,2014-08-14,4,40,60,62,0,7,0,0
2014,CBT,,2014-08-14,5,0,0,166,0,3,0,0
2014,ROAD,,2014-08-14,1,63,58,4,0,44,0,0
2014,ROAD,,2014-08-14,2,72,51,7,0,39,0,0
2014,ROAD,,2014-08-14,3,96,36,21,0,12,4,0
2014,ROAD,,2014-08-14,4,107,0,35,0,27,0,0
2014,ROAD,,2014-08-14,5,45,0,88,0,36,0,0
2015,ALMONT,,2015-05-20,1,4,51,11,3,65,35,0
2015,ALMONT,,2015-05-20,2,2,32,7,0,108,20,0
2015,ALMONT,,2015-05-20,3,7,58,13,0,80,11,0
