year,site,season,date,plot,herb,shrub,grass,cactus,bare,rock,forb
2015,ALMONT,,2015-05-20,4,17,60,12,1,79,0,0
2015,ALMONT,,2015-05-20,5,2,54,3,1,109,0,0
2015,CBT,,2015-05-27,1,23,19,82,0,45,0,0
2015,CBT,,2015-05-27,2,1,19,149,0,0,0,0
2015,CBT,,2015-05-27,3,43,0,96,0,30,0,0
2015,CBT,,2015-05-27,4,43,20,101,0,5,0,0
2015,CBT,,2015-05-27,5,5,0,162,0,2,0,0
2015,ROAD,,2015-05-29,1,53,0,53,0,60,3,0
2015,ROAD,,2015-05-29,2,46,30,15,0,76,2,0
2015,ROAD,,2015-05-29,3,75,40,30,0,24,0,0
2015,ROAD,,2015-05-29,4,77,31,38,0,23,0,0
2015,ROAD,,2015-05-29,5,141,0,21,0,7,0,0
2015,ALMONT,,2015-06-01,1,6,53,16,3,56,35,0
2015,ALMONT,,2015-06-01,2,3,44,7,0,96,19,0
2015,ALMONT,,2015-06-01,3,6,62,20,0,72,9,0
2015,ALMONT,,2015-06-01,4,19,61,14,1,74,0,0
2015,ALMONT,,2015-06-01,5,1,62,2,0,104,0,0
2015,CBT,,2015-06-11,1,49,43,62,0,15,0,0
2015,CBT,,2015-06-11,2,5,44,118,0,2,0,0
2015,CBT,,2015-06-11,3,66,0,86,0,17,0,0
2015,CBT,,2015-06-11,4,83,47,35,0,4,0,0
2015,CBT,,2015-06-11,5,11,0,156,0,2,0,0
2015,ROAD,,2015-06-11,1,48,9,44,0,68,0,0
2015,ROAD,,2015-06-11,2,48,28,9,0,84,0,0
2015,ROAD,,2015-06-11,3,82,40,21,0,26,0,0
2015,ROAD,,2015-06-11,4,105,30,19,0,15,0,0
2015,ROAD,,2015-06-11,5,153,0,12,0,4,0,0
2015,PFEILER,,2015-06-22,1,128,0,25,0,16,0,0
2015,PFEILER,,2015-06-22,2,134,0,10,0,25,0,0
2015,PFEILER,,2015-06-22,3,136,0,15,0,9,9,0
2015,PFEILER,,2015-06-22,4,115,0,25,0,29,0,0
2015,PFEILER,,2015-06-22,5,78,35,38,0,18,0,0
2015,ALMONT,,2015-06-23,1,4,63,16,3,54,29,0
2015,ALMONT,,2015-06-23,2,6,41,3,16,103,0,0
2015,ALMONT,,2015-06-23,3,9,65,14,0,73,5,0
2015,ALMONT,,2015-06-23,4,15,58,12,1,83,0,0
2015,ALMONT,,2015-06-23,5,1,51,2,0,115,0,0
2015,CBT,,2015-06-26,1,54,48,62,0,5,0,0
2015,CBT,,2015-06-26,2,6,43,118,0,2,0,0
2015,CBT,,2015-06-26,3,66,0,85,0,18,0,0
2015,CBT,,2015-06-26,4,68,68,30,0,3,0,0
2015,CBT,,2015-06-26,5,12,0,154,0,3,0,0
2015,PBM,,2015-06-29,1,135,0,4,0,30,0,0
2015,PBM,,2015-06-29,2,137,0,8,0,24,0,0
2015,PBM,,2015-06-29,3,105,0,0,0,64,0,0
2015,PBM,,2015-06-29,4,110,0,37,0,22,0,0
2015,PBM,,2015-06-29,5,96,0,6,0,67,0,0
2015,ROAD,,2015-07-02,1,87,19,29,0,33,1,0
2015,ROAD,,2015-07-02,2,53,47,28,0,41,0,0
2015,ROAD,,2015-07-02,3,89,63,7,0,10,0,0
2015,ROAD,,2015-07-02,4,61,56,46,0,6,0,0
2015,ROAD,,2015-07-02,5,156,1,10,0,2,0,0
2015,ALMONT,,2015-07-06,1,7,51,3,4,74,30,0
2015,ALMONT,,2015-07-06,2,3,39,3,0,107,17,0
2015,ALMONT,,2015-07-06,3,2,54,16,0,84,13,0
2015,ALMONT,,2015-07-06,4,8,62,6,0,93,0,0
2015,ALMONT,,2015-07-06,5,1,59,1,0,108,0,0
2015,CBT,,2015-07-06,1,47,34,83,0,5,0,0
2015,CBT,,2015-07-06,2,6,42,119,0,2,0,0
2015,CBT,,2015-07-06,3,71,0,79,0,19,0,0
2015,CBT,,2015-07-06,4,81,45,41,0,2,0,0
2015,CBT,,2015-07-06,5,15,0,148,0,6,0,0
2015,PFEILER,,2015-07-15,1,139,0,25,0,5,0,0
2015,PFEILER,,2015-07-15,2,149,0,14,0,6,0,0
2015,PFEILER,,2015-07-15,3,145,0,21,0,3,0,0
2015,PFEILER,,2015-07-15,4,130,0,32,0,7,0,0
2015,PFEILER,,2015-07-15,5,100,33,25,0,11,0,0
2015,ALMONT,,2015-07-21,1,6,54,13,5,63,28,0
2015,ALMONT,,2015-07-21,2,2,45,7,0,90,25,0
2015,ALMONT,,2015-07-21,3,3,67,15,0,73,11,0
2015,ALMONT,,2015-07-21,4,9,56,12,0,92,0,0
2015,ALMONT,,2015-07-21,5,3,59,3,0,104,0,0
2015,CBT,,2015-07-21,1,29,46,88,0,6,0,0
2015,CBT,,2015-07-21,2,0,54,113,0,2,0,0
2015,CBT,,2015-07-21,3,67,0,84,0,18,0,0
2015,CBT,,2015-07-21,4,58,64,30,0,17,0,0
2015,CBT,,2015-07-21,5,13,0,154,0,2,0,0
2015,ROAD,,2015-07-21,1,75,34,30,0,30,0,0
2015,ROAD,,2015-07-21,2,58,48,16,0,47,0,0
2015,ROAD,,2015-07-21,3,51,85,16,0,17,0,0
2015,ROAD,,2015-07-21,4,68,32,59,0,10,0,0
2015,ROAD,,2015-07-21,5,142,0,25,0,2,0,0
2015,PBM,,2015-07-23,1,151,0,12,0,6,0,0
2015,PBM,,2015-07-23,2,152,0,8,0,9,0,0
2015,PBM,,2015-07-23,3,134,0,5,0,30,0,0
2015,PBM,,2015-07-23,4,112,0,49,0,8,0,0
2015,PBM,,2015-07-23,5,101,0,6,0,62,0,0
2015,CINNAMON,,2015-08-06,1,94,0,37,0,38,0,0
2015,CINNAMON,,2015-08-06,2,89,0,34,0,46,0,0
2015,CINNAMON,,2015-08-06,3,109,0,8,0,51,1,0
2015,CINNAMON,,2015-08-06,4,138,0,9,0,16,6,0
2015,CINNAMON,,2015-08-06,5,118,0,13,0,26,12,0
2015,CBT,,2015-08-12,1,27,54,80,0,8,0,0
2015,CBT,,2015-08-12,2,0,64,103,0,2,0,0
2015,CBT,,2015-08-12,3,66,0,85,0,18,0,0
2015,CBT,,2015-08-12,4,36,69,50,0,14,0,0
2015,CBT,,2015-08-12,5,14,0,153,0,2,0,0
2015,PBM,,2015-08-12,1,149,0,10,0,10,0,0
2015,PBM,,2015-08-12,2,154,0,6,0,9,0,0
2015,PBM,,2015-08-12,3,126,0,6,0,37,0,0
2015,PBM,,2015-08-12,4,114,0,48,0,7,0,0
2015,PBM,,2015-08-12,5,99,0,7,0,63,0,0
2015,PFEILER,,2015-08-12,1,139,0,20,0,10,0,0
2015,PFEILER,,2015-08-12,2,135,0,13,0,21,0,0
2015,PFEILER,,2015-08-12,3,138,0,25,0,6,0,0
2015,PFEILER,,2015-08-12,4,126,0,32,0,11,0,0
2015,PFEILER,,2015-08-12,5,103,30,28,0,8,0,0
2015,ROAD,,2015-08-12,1,64,45,39,0,20,1,0
2015,ROAD,,2015-08-12,2,61,62,12,0,34,0,0
2015,ROAD,,2015-08-12,3,59,90,6,0,14,0,0
2015,ROAD,,2015-08-12,4,97,34,36,0,2,0,0
2015,ROAD,,2015-08-12,5,144,0,20,0,5,0,0
2016,ALMONT,,2016-05-30,1,9,39,4,0,102,15,0
2016,ALMONT,,2016-05-30,2,9,65,17,0,69,9,0
2016,ALMONT,,2016-05-30,3,7,47,17,0,98,0,0
2016,ALMONT,,2016-05-30,4,19,51,19,0,80,0,0
2016,ALMONT,,2016-05-30,5,16,57,13,0,83,0,0
2016,CBT,,2016-06-03,1,21,1,133,0,14,0,0
2016,CBT,,2016-06-03,2,0,37,127,0,5,0,0
2016,CBT,,2016-06-03,3,12,0,140,0,16,1,0
2016,CBT,,2016-06-03,4,56,43,66,0,4,0,0
2016,CBT,,2016-06-03,5,0,0,166,0,3,0,0
2016,ROAD,,2016-06-07,1,100,8,11,0,48,2,0
2016,ROAD,,2016-06-07,2,71,8,43,0,47,0,0
2016,ROAD,,2016-06-07,3,65,38,19,0,47,0,0
2016,ROAD,,2016-06-07,4,59,55,28,0,27,0,0
2016,ROAD,,2016-06-07,5,112,0,18,0,39,0,0
2016,ALMONT,,2016-06-14,1,3,43,4,0,105,14,0
2016,ALMONT,,2016-06-14,2,6,56,16,0,83,8,0
2016,ALMONT,,2016-06-14,3,7,47,15,0,100,0,0
2016,ALMONT,,2016-06-14,4,19,38,12,0,100,0,0
2016,ALMONT,,2016-06-14,5,13,51,10,0,95,0,0
2016,PFEILER,,2016-06-16,1,66,0,18,0,85,0,0
2016,PFEILER,,2016-06-16,2,109,0,15,0,45,0,0
2016,PFEILER,,2016-06-16,3,157,0,0,0,12,0,0
2016,PFEILER,,2016-06-16,4,60,0,62,0,0,0,0
2016,PFEILER,,2016-06-16,5,95,9,9,0,0,0,0
2016,CBT,,2016-06-21,1,21,1,85,0,62,0,0
2016,CBT,,2016-06-21,2,3,39,107,0,20,0,0
2016,CBT,,2016-06-21,3,12,0,115,0,42,0,0
2016,CBT,,2016-06-21,4,51,52,49,0,17,0,0
2016,CBT,,2016-06-21,5,0,0,144,0,25,0,0
2016,ROAD,,2016-07-03,1,71,27,8,0,61,2,0
2016,ROAD,,2016-07-03,2,75,51,5,0,38,0,0
2016,ROAD,,2016-07-03,3,57,48,4,0,60,0,0
2016,ROAD,,2016-07-03,4,43,79,21,0,26,0,0
2016,ROAD,,2016-07-03,5,115,2,35,0,17,0,0
2016,PBM,,2016-07-06,1,128,0,7,0,34,0,0
2016,PBM,,2016-07-06,2,138,0,0,0,31,0,0
2016,PBM,,2016-07-06,3,124,0,4,0,41,0,0
2016,PBM,,2016-07-06,4,105,0,1,0,61,2,0
2016,PBM,,2016-07-06,5,90,0,3,0,76,0,0
2016,PFEILER,,2016-07-14,1,99,0,20,0,50,0,0
2016,PFEILER,,2016-07-14,2,152,0,5,0,12,0,0
2016,PFEILER,,2016-07-14,3,151,0,0,0,18,0,0
2016,PFEILER,,2016-07-14,4,99,0,58,0,12,0,0
2016,PFEILER,,2016-07-14,5,149,10,6,0,4,0,0
2016,CINNAMON,,2016-07-18,1,38,0,52,0,79,0,0
2016,CINNAMON,,2016-07-18,2,41,0,53,0,72,3,0
2016,CINNAMON,,2016-07-18,3,26,0,24,0,118,1,0
2016,CINNAMON,,2016-07-18,4,35,8,48,0,77,1,0
2016,CINNAMON,,2016-07-18,5,39,3,45,0,70,12,0
2016,PBM,,2016-07-28,1,134,0,15,0,20,0,0
2016,PBM,,2016-07-28,2,147,0,0,0,22,0,0
2016,PBM,,2016-07-28,3,138,0,1,0,30,0,0
2016,PBM,,2016-07-28,4,84,0,10,0,75,0,0
2016,PBM,,2016-07-28,5,99,0,2,0,68,0,0
2017,ALMONT,,2017-05-28,1,9,108,3,0,45,4,0
2017,ALMONT,,2017-05-28,2,22,54,20,0,72,1,0
2017,ALMONT,,2017-05-28,3,12,50,4,0,103,0,0
2017,ALMONT,,2017-05-28,4,6,51,5,0,107,0,0
2017,ALMONT,,2017-05-28,5,27,55,0,0,87,0,0
2017,CBT,,2017-06-05,1,5,13,128,0,23,0,0
2017,CBT,,2017-06-05,2,2,21,131,0,15,0,0
2017,CBT,,2017-06-05,3,2,0,125,0,42,0,0
2017,CBT,,2017-06-05,4,2,0,132,0,35,0,0
2017,CBT,,2017-06-05,5,23,0,132,0,14,0,0
2017,ROAD,,2017-06-07,1,57,45,20,0,47,0,0
2017,ROAD,,2017-06-07,2,108,0,20,0,37,4,0
2017,ROAD,,2017-06-07,3,87,26,11,0,45,0,0
2017,ROAD,,2017-06-07,4,16,92,35,0,26,0,0
2017,ROAD,,2017-06-07,5,81,0,74,0,14,0,0
2017,ALMONT,,2017-06-13,1,16,93,6,0,49,5,0
2017,ALMONT,,2017-06-13,2,27,43,22,0,77,0,0
2017,ALMONT,,2017-06-13,3,18,42,1,0,108,0,0
2017,ALMONT,,2017-06-13,4,5,55,5,0,104,0,0
2017,ALMONT,,2017-06-13,5,20,58,3,0,88,0,0
2017,PFEILER,,2017-06-19,1,110,0,23,0,36,0,0
2017,PFEILER,,2017-06-19,2,121,0,20,0,28,0,0
2017,PFEILER,,2017-06-19,3,119,0,17,0,33,0,0
2017,PFEILER,,2017-06-19,4,99,0,8,0,62,0,0
2017,PFEILER,,2017-06-19,5,80,0,33,0,56,0,0
2017,PFEILER,,2017-06-22,1,110,0,26,0,33,0,0
2017,PFEILER,,2017-06-22,2,135,0,14,0,20,0,0
2017,PFEILER,,2017-06-22,3,147,0,11,0,11,0,0
2017,PFEILER,,2017-06-22,4,112,0,19,0,38,0,0
2017,PFEILER,,2017-06-22,5,77,0,50,0,42,0,0
2017,CBT,,2017-06-23,1,6,13,112,0,38,0,0
2017,CBT,,2017-06-23,2,6,45,110,0,8,0,0
2017,CBT,,2017-06-23,3,0,0,149,0,20,0,0
2017,CBT,,2017-06-23,4,0,0,142,0,27,0,0
2017,CBT,,2017-06-23,5,15,0,143,0,11,0,0
2017,ROAD,,2017-06-23,1,47,52,19,0,51,0,0
2017,ROAD,,2017-06-23,2,112,15,6,0,36,0,0
2017,ROAD,,2017-06-23,3,77,36,6,0,50,0,0
2017,ROAD,,2017-06-23,4,20,101,29,0,19,0,0
2017,ROAD,,2017-06-23,5,89,0,78,0,2,0,0
2017,CBT,,2017-06-29,1,7,19,95,0,48,0,0
2017,CBT,,2017-06-29,2,6,31,122,0,10,0,0
2017,CBT,,2017-06-29,3,7,0,110,0,52,0,0
2017,CBT,,2017-06-29,4,2,0,112,0,55,0,0
2017,CBT,,2017-06-29,5,24,0,125,0,20,0,0
2017,PBM,,2017-06-30,1,108,0,33,0,28,0,0
2017,PBM,,2017-06-30,2,122,0,5,0,42,0,0
2017,PBM,,2017-06-30,3,136,0,1,0,32,0,0
2017,PBM,,2017-06-30,4,79,0,52,0,38,0,0
2017,PBM,,2017-06-30,5,86,0,18,0,64,1,0
2017,ROAD,,2017-07-03,1,40,67,21,0,41,0,0
2017,ROAD,,2017-07-03,2,102,27,12,0,25,3,0
2017,ROAD,,2017-07-03,3,82,39,7,0,41,0,0
2017,ROAD,,2017-07-03,4,17,96,37,0,19,0,0
2017,ROAD,,2017-07-03,5,77,0,89,0,3,0,0
2017,PBM,,2017-07-10,1,138,0,28,0,3,0,0
2017,PBM,,2017-07-10,2,155,0,3,0,11,0,0
2017,PBM,,2017-07-10,3,166,0,0,0,3,0,0
2017,PBM,,2017-07-10,4,69,0,77,0,23,0,0
2017,PBM,,2017-07-10,5,88,0,14,0,63,2,0
2017,PFEILER,,2017-07-10,1,144,0,12,0,13,0,0
2017,PFEILER,,2017-07-10,2,158,0,8,0,3,0,0
2017,PFEILER,,2017-07-10,3,160,0,6,0,3,0,0
2017,PFEILER,,2017-07-10,4,140,0,11,0,18,0,0
2017,PFEILER,,2017-07-10,5,99,0,49,0,21,0,0
2017,PBM,,2017-07-18,1,124,0,36,0,9,0,0
2017,PBM,,2017-07-18,2,142,0,10,0,17,0,0
2017,PBM,,2017-07-18,3,157,0,0,0,12,0,0
2017,PBM,,2017-07-18,4,84,0,66,0,19,0,0
2017,PBM,,2017-07-18,5,99,0,15,0,49,6,0
2017,PFEILER,,2017-08-04,1,155,0,8,0,6,0,0
2017,PFEILER,,2017-08-04,2,156,0,11,0,2,0,0
2017,PFEILER,,2017-08-04,3,152,0,15,0,2,0,0
2017,PFEILER,,2017-08-04,4,162,0,3,0,4,0,0
2017,PFEILER,,2017-08-04,5,117,0,41,0,11,0,0
2018,ALMONT,,2018-05-25,1,1,57,10,0,62,39,0
2018,ALMONT,,2018-05-25,2,0,80,9,2,74,4,0
2018,ALMONT,,2018-05-25,3,1,66,7,0,92,3,0
2018,ALMONT,,2018-05-25,4,0,64,31,0,74,0,0
2018,ALMONT,,2018-05-25,5,1,57,26,0,85,0,0
2018,CBT,,2018-05-27,5,22,0,133,0,14,0,0
2018,CBT,,2018-05-27,4,12,0,117,0,40,0,0
2018,CBT,,2018-05-27,3,6,0,134,0,29,0,0
2018,CBT,,2018-05-27,2,1,43,89,0,36,0,0
2018,CBT,,2018-05-27,1,11,0,132,0,26,0,0
2018,ROAD,,2018-05-28,1,61,0,16,0,86,6,0
2018,ROAD,,2018-05-28,2,55,43,2,0,69,0,0
2018,ROAD,,2018-05-28,3,52,35,47,0,35,0,0
2018,ROAD,,2018-05-28,4,23,77,30,0,39,0,0
2018,ROAD,,2018-05-28,5,86,0,49,0,34,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A1 UP,5,133,12,0,19,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A1 DOWN,55,19,50,0,45,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A2 UP,78,17,53,0,21,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,A2 DOWN,25,129,9,0,6,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B1 UP,62,25,26,0,56,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B1 DOWN,20,122,5,0,22,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B2 UP,38,60,29,0,42,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,B2 DOWN,80,5,44,0,40,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C1 UP,12,117,16,0,24,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C1 DOWN,75,9,59,0,26,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C2 UP,71,6,51,0,41,0,0
2018,EAST RIVER/PUMP HOUSE,,2018-06-01,C2 DOWN,13,123,10,0,23,0,0
2018,UPPER MONTANE,,2018-06-05,A1 UP,29,96,17,0,28,0,0
2018,UPPER MONTANE,,2018-06-05,A1 DOWN,55,36,28,0,50,0,0
2018,UPPER MONTANE,,2018-06-05,A2 UP,85,10,32,0,42,0,0
2018,UPPER MONTANE,,2018-06-05,A2 DOWN,53,64,30,0,22,0,0
2018,UPPER MONTANE,,2018-06-05,B1 UP,41,76,27,0,25,0,0
2018,UPPER MONTANE,,2018-06-05,B1 DOWN,97,10,34,0,28,0,0
2018,UPPER MONTANE,,2018-06-05,B2 UP,77,5,31,0,56,0,0
2018,UPPER MONTANE,,2018-06-05,B2 DOWN,58,65,25,0,21,0,0
2018,UPPER MONTANE,,2018-06-05,C1 UP,85,8,16,0,60,0,0
2018,UPPER MONTANE,,2018-06-05,C1 DOWN,36,82,15,0,36,0,0
2018,UPPER MONTANE,,2018-06-05,C2 UP,36,88,21,0,24,0,0
2018,UPPER MONTANE,,2018-06-05,C2 DOWN,58,3,41,0,67,0,0
2018,PFEILER,,2018-06-07,1,100,0,8,0,61,0,0
2018,PFEILER,,2018-06-07,2,120,0,9,0,40,0,0
2018,PFEILER,,2018-06-07,3,120,0,13,0,36,0,0
2018,PFEILER,,2018-06-07,4,88,0,27,0,54,0,0
2018,PFEILER,,2018-06-07,5,105,0,6,0,58,0,0
2018,ROAD,,2018-06-08,1,79,0,18,0,66,6,0
2018,ROAD,,2018-06-08,2,63,58,2,0,46,0,0
2018,ROAD,,2018-06-08,3,53,42,31,0,43,0,0
2018,ROAD,,2018-06-08,4,14,84,42,0,29,0,0
2018,ROAD,,2018-06-08,5,130,0,25,0,14,0,0
2018,CBT,,2018-06-08,1,11,0,126,0,32,0,0
2018,CBT,,2018-06-08,2,4,46,43,0,76,0,0
2018,CBT,,2018-06-08,3,10,0,140,0,19,0,0
2018,CBT,,2018-06-08,4,23,0,95,0,51,0,0
2018,CBT,,2018-06-08,5,37,0,103,0,29,0,0
2018,PBM,,2018-06-12,1,100,0,26,0,43,0,0
2018,PBM,,2018-06-12,2,85,0,45,0,39,0,0
2018,PBM,,2018-06-12,3,77,0,11,0,81,0,0
2018,PBM,,2018-06-12,4,68,0,62,0,39,0,0
2018,PBM,,2018-06-12,5,55,0,21,0,93,0,0
2018,LOWER SUBALPINE,,2018-06-13,A1 DOWN,102,0,21,0,46,0,0
2018,LOWER SUBALPINE,,2018-06-13,A1 UP,85,0,18,0,66,0,0
2018,LOWER SUBALPINE,,2018-06-13,A2 UP,117,0,7,0,45,0,0
2018,LOWER SUBALPINE,,2018-06-13,A2 DOWN,93,0,18,0,58,0,0
2018,LOWER SUBALPINE,,2018-06-13,B1 UP,112,0,22,0,35,0,0
2018,LOWER SUBALPINE,,2018-06-13,B1 DOWN,99,0,21,0,49,0,0
2018,LOWER SUBALPINE,,2018-06-13,B2 UP,88,0,18,0,63,0,0
2018,LOWER SUBALPINE,,2018-06-13,B2 DOWN,102,0,13,0,54,0,0
2018,LOWER SUBALPINE,,2018-06-13,C1 UP,113,0,20,0,36,0,0
