"year","month","day","site","treatment","plot_id","flux","t_start","t_finish","c_amb","t_ave","p_ave","linear_model","nls_model","linear_rsqd","nls_sigma","linear_aic","nls_aic"
2019,"July",11,"QUE","B",2,"NEE1",10,75,420.7339082,28.93404494,64.37651685,1.636078613,4.67642323,0.892113678,0.269331803,45.26664004,17.89513931
2019,"July",11,"QUE","B",2,"NEE2",20,85,420.7339082,29.41073684,64.37315789,1.535670762,1.887017522,0.929704108,0.22148889,6.107596837,-7.529176355
2019,"July",11,"QUE","B",2,"NEE3",10,80,420.7339082,29.83902174,64.37217391,1.095476837,2.801090879,0.889005706,0.213666154,4.157061753,-13.44540415
2019,"July",11,"QUE","B",3,"NEE",10,80,427.4801682,31.59611111,64.30311111,0.699757754,11.19605232,0.510148853,0.340314688,86.22454059,51.71843196
2019,"July",11,"QUE","B",3,"NEE1",10,80,427.4801682,31.67247312,64.29860215,0.728213793,-1.642720322,0.718344987,0.294444079,28.67837695,31.449002
2019,"July",11,"QUE","B",3,"NEE2",10,80,427.4801682,31.74450549,64.29648352,0.991883918,0.773748125,0.928506231,0.230660366,-43.22953695,-2.730982714
2019,"July",11,"QUE","B",3,"NEE3",5,60,427.4801682,31.81549451,64.29197802,1.16275466,4.726563543,0.758574059,0.280132614,37.9036911,20.07183037
2019,"July",11,"QUE","B",4,"NEE",10,80,428.2884101,30.723,64.26877778,1.462997899,1.116569288,0.959195736,0.302714086,-30.57734555,35.32695271
2019,"July",11,"QUE","B",4,"NEE1",10,80,428.2884101,30.41659341,64.26615385,1.625928854,4.713327098,0.906654013,0.278013316,47.00292366,23.41018987
2019,"July",11,"QUE","B",4,"NEE2",5,40,428.2884101,30.14258065,64.26752688,2.190228949,9.879419129,0.850913823,0.246978473,18.37400805,5.374492833
2019,"July",11,"QUE","B",4,"NEE3",5,60,428.2884101,29.91808989,64.26505618,0.939337762,8.257464537,0.644907605,0.325174902,44.01251164,36.4728398
2019,"July",11,"QUE","B",5,"NEE",10,80,422.9041394,29.52626667,64.24426667,1.46492842,0.967844334,0.828106975,0.506147648,66.67424952,99.91010244
2019,"July",11,"QUE","B",5,"NEE1",5,60,422.9041394,25.87428571,64.22505495,1.911198524,12.67482732,0.834918915,0.335301588,64.78933899,39.84623087
2019,"July",11,"QUE","B",5,"NEE2",10,80,422.9041394,25.79236559,64.22193548,1.380337803,6.450255748,0.780325382,0.438791879,93.0940787,87.30005888
2019,"July",11,"QUE","B",5,"NEE3",10,80,422.9041394,25.83956044,64.22274725,1.151671169,1.345519347,0.899948488,0.240886485,1.432156445,3.342141109
2019,"July",11,"QUE","B",1,"Reco",40,90,417.5082642,27.44021505,64.40139785,-1.080577503,-0.314359354,0.848455156,0.409687261,-13.09552325,56.61663484
2019,"July",11,"QUE","B",2,"Reco",30,90,420.7339082,30.75309524,64.37047619,-0.307568764,-0.050556544,0.372747252,0.257324666,-10.85847977,10.4826014
2019,"July",11,"QUE","B",3,"Reco",10,80,427.4801682,31.89333333,64.28811111,-0.514500687,-0.431161151,0.600008135,0.272970297,16.89258647,20.84734644
2019,"July",11,"QUE","B",4,"Reco",10,80,428.2884101,29.64206522,64.25815217,0.164438468,0.140434506,0.069954659,0.40486609,66.42554438,76.03441999
2019,"July",11,"QUE","B",5,"Reco",30,90,422.9041394,25.94731183,64.21569892,-0.518185991,-0.331179374,0.493163757,0.299257199,21.86846679,29.46430568
2019,"November",27,"QUE","B",1,"NEE",5,70,418.2503387,20.21228261,64.37858696,2.384407945,2.009881597,0.834316037,0.648546245,123.6065225,132.1377382
2019,"November",27,"QUE","B",1,"NEE1",10,80,418.2503387,20.65674157,64.37808989,2.582641234,4.339593995,0.909028017,0.441518195,105.8177254,88.1672204
2019,"November",27,"QUE","B",1,"NEE2",10,80,418.2503387,21.41298851,64.3745977,2.755888004,2.659893005,0.957124029,0.365426457,58.41719318,61.68563446
2019,"November",27,"QUE","B",1,"NEE3",10,80,418.2503387,21.79144444,64.37544444,0.982935377,1.454426765,0.78406721,0.313955911,41.10090372,40.43188733
2019,"November",27,"QUE","B",2,"NEE",1,50,429.0670527,24.42608696,64.35358696,0.949488096,12.78237769,0.731357014,0.167446207,7.494437332,-32.12111302
2019,"November",27,"QUE","B",3,"NEE",10,80,426.0844019,25.00904255,64.31042553,-0.809191239,-0.461902138,0.848405647,0.31821332,-15.55469147,42.31760466
2019,"November",27,"QUE","B",4,"NEE",10,80,424.1061157,25.20422222,64.29066667,1.632354668,4.70449097,0.782607065,0.480730836,115.5342233,100.0795809
2019,"November",27,"QUE","B",5,"NEE",10,80,425.1261444,25.6888764,64.27303371,2.940462851,3.656255377,0.930173461,0.476084965,106.4851842,98.72001522
2019,"November",27,"QUE","B",5,"NEE1",10,80,425.1261444,25.90208791,64.26956044,2.387195808,3.818919874,0.858461687,0.581349535,132.8356461,126.6858339
2019,"November",27,"QUE","B",5,"NEE2",10,80,425.1261444,26.11844444,64.27077778,2.66800605,2.270123354,0.949981986,0.467156416,67.69825871,96.06950766
2019,"November",27,"QUE","B",5,"NEE3",5,55,425.1261444,26.38966667,64.27055556,2.988780219,1.933922803,0.82900117,0.803734771,97.84042761,124.0041584
2019,"November",27,"QUE","B",1,"Reco",10,80,418.2503387,22.20780952,64.37314286,-1.684298544,-1.437465098,0.936790205,0.31307827,17.92830649,40.03997933
2019,"November",27,"QUE","B",2,"Reco",5,55,429.0670527,24.54020833,64.3546875,-0.402445159,0.297800266,0.536138938,0.169885588,-34.25035169,-31.41025456
2019,"November",27,"QUE","B",3,"Reco",10,80,426.0844019,25.03891304,64.31663043,-1.237674806,-0.939425399,0.922579473,0.302146301,-8.886578102,35.0641157
2019,"November",27,"QUE","B",4,"Reco",20,90,424.1061157,25.32764706,64.29088235,-1.329651706,-0.718379541,0.898607315,0.490146703,22.52970751,102.7951917
2019,"November",27,"QUE","B",5,"Reco",10,80,425.1261444,26.63535354,64.27121212,-0.640008054,-0.225152091,0.677317479,0.39726267,21.63952257,73.38020581
2019,"April",13,"TRE","B",1,"NEE",10,80,424.3111503,25.59134831,66.46910112,2.984655496,6.402033355,0.956183437,0.286828942,68.77724164,27.78057022
2019,"April",13,"TRE","B",1,"NEE1",10,80,424.3111503,26.04363636,66.45238636,0.71539424,0.000420929,0.573673596,0.907432546,63.9624417,189.0232208
2019,"April",13,"TRE","B",1,"NEE2",20,80,424.3111503,25.74333333,66.44922222,0.823966494,-1.973142678,0.64326203,0.337505413,36.556301,43.89768333
2019,"April",13,"TRE","B",1,"NEE3",1,40,424.3111503,25.40633333,66.45511111,1.205395822,0.77363218,0.572893558,0.396580908,34.27930011,42.48383421
2019,"April",13,"TRE","B",2,"NEE",10,80,439.1391996,20.31247312,66.33569892,0.986531506,0.7300828,0.827557123,0.313631352,16.82962538,40.28708401
2019,"April",13,"TRE","B",3,"NEE",40,90,418.0166569,20.62228261,66.32358696,2.26623039,0.7929534,0.903281168,0.715835474,31.03749023,112.4222613
2019,"April",13,"TRE","B",4,"NEE",5,60,417.58534,20.84246914,66.3162963,5.974268042,5.705342266,0.960980393,0.575636065,98.32526698,99.29520734
2019,"April",13,"TRE","B",5,"NEE",40,90,415.0507298,20.48870968,66.2972043,10.26954128,3.20115262,0.968971675,3.19628528,123.5881762,262.0516821
2019,"April",13,"TRE","B",1,"Reco",40,85,424.3111503,24.82322222,66.45311111,-0.640885109,-0.197691798,0.328485728,0.401442127,39.676878,49.51639044
2019,"April",13,"TRE","B",2,"Reco",10,60,439.1391996,20.54719101,66.33393258,-1.143127658,60.87518085,0.209518045,0.803350819,142.8141606,123.9563761
2019,"April",13,"TRE","B",3,"Reco",10,80,418.0166569,20.86701149,66.32310345,-2.259000156,-1.756799608,0.943839064,0.463964297,45.99647963,95.10959237
2019,"April",13,"TRE","B",4,"Reco",10,70,417.58534,20.77119565,66.31543478,-2.366550264,-3.804570371,0.947137329,0.253819317,23.39502742,9.702617258
2019,"April",13,"TRE","B",5,"Reco",5,40,415.0507298,20.35616438,66.29410959,-0.507424063,-34.47331169,0.080119621,0.503553593,59.12985359,55.24172058
2019,"July",14,"TRE","B",1,"NEE",10,80,414.8391806,19.0923913,66.58423913,5.249341081,4.779679797,0.980406395,0.511471376,86.64425373,108.7573553
2019,"July",14,"TRE","B",1,"NEE1",10,80,414.8391806,20.16213333,66.57433333,5.066392954,4.454055961,0.955069936,0.747904811,142.9410966,161.9551277
2019,"July",14,"TRE","B",1,"NEE2",10,80,414.8391806,20.98879121,66.57098901,4.698959897,3.963319061,0.943842284,0.8217731,149.3371887,175.1415332
2019,"July",14,"TRE","B",1,"NEE3",10,80,414.8391806,22.06706522,66.57065217,4.205685349,5.00115028,0.901681654,0.72094858,177.1147778,156.8160224
2019,"July",14,"TRE","B",3,"NEE",10,80,427.1825485,26.70085106,66.53393617,2.334521369,1.957930251,0.645187576,1.105643474,210.7143939,216.6821163
2019,"July",14,"TRE","B",4,"NEE",10,80,436.3723374,26.98793478,66.52728261,1.193919385,1.016774205,0.513737305,0.710457571,154.1456166,154.76382
2019,"July",14,"TRE","B",5,"NEE",10,80,443.1693,27.39826087,66.5123913,1.414264012,5.317325247,0.824833658,0.382854192,72.35516406,68.20811826
2019,"July",14,"TRE","B",1,"Reco",10,80,414.8391806,24.16059701,66.56507463,-0.764817513,-0.614453787,0.657113938,0.434901828,68.01038857,56.72151506
2019,"July",14,"TRE","B",3,"Reco",10,80,427.1825485,26.83098901,66.53241758,-1.660519866,-1.62571241,0.62341788,0.778043475,169.0895785,167.4860645
2019,"July",14,"TRE","B",4,"Reco",10,80,436.3723374,27.14268817,66.52236559,-1.314691322,-1.191524725,0.915327509,0.252158919,2.771310336,9.744860637
2019,"July",14,"TRE","B",5,"Reco",10,80,443.1693,27.52989583,66.5125,-0.754441795,-0.661333177,0.68815308,0.306583422,36.98308304,37.10511315
2019,"November",24,"TRE","B",1,"NEE",10,80,425.8611203,16.66957895,66.49747368,4.232760124,3.631660042,0.980894405,0.503727041,53.26294609,106.6213631
2019,"November",24,"TRE","B",2,"NEE",20,80,418.4975707,18.61698925,66.48043011,2.952364952,1.188783739,0.921352961,1.042741078,75.10069022,179.2608786
2019,"November",24,"TRE","B",3,"NEE",10,80,421.9842364,19.90177778,66.46611111,3.80723487,2.862480947,0.967505359,0.734967709,78.53009052,159.5122471
2019,"November",24,"TRE","B",4,"NEE",10,80,436.9986165,20.86717391,66.46673913,1.982313562,1.225542356,0.911630934,0.614228538,61.58312055,134.3879179
2019,"November",24,"TRE","B",5,"NEE",10,80,434.6495167,21.48866667,66.46144444,2.147718361,1.928599799,0.930539751,0.371225757,54.72469633,63.88998223
2019,"November",24,"TRE","B",1,"Reco",10,80,425.8611203,17.65042553,66.48659574,-2.366117959,-1.205525452,0.837224495,0.966602824,134.5079227,197.8668034
2019,"November",24,"TRE","B",2,"Reco",10,80,418.4975707,19.07175824,66.47945055,-2.006523107,-1.790136035,0.841774297,0.528172841,109.4336873,113.2558294
2019,"November",24,"TRE","B",3,"Reco",10,80,421.9842364,20.33011111,66.46855556,-1.897690743,-1.79880443,0.870724215,0.433281216,85.38786339,85.53070483
2019,"November",24,"TRE","B",4,"Reco",10,80,436.9986165,21.07586957,66.46554348,-2.349158907,-2.085717227,0.918146321,0.445621045,79.81261142,89.46217621
2019,"November",24,"TRE","B",5,"Reco",10,80,434.6495167,21.64376344,66.46150538,-2.600398052,-1.629972145,0.926471084,0.767425301,86.30976223,165.5622886
2019,"April",8,"TRE","C",1,"NEE",10,80,427.6383843,34.124375,65.904,3.23739846,4.690693701,0.919520341,0.557198979,131.4328551,120.7456654
2019,"April",8,"TRE","C",1,"NEE1",10,80,427.6383843,34.73144444,65.89555556,2.811210263,2.639498921,0.909318649,0.560714549,120.9710161,121.6262012
2019,"April",8,"TRE","C",1,"NEE2",5,60,427.6383843,35.39692308,65.89450549,2.294632067,5.814004848,0.77528557,0.547626886,107.3046979,93.80824899
2019,"April",8,"TRE","C",1,"NEE3",5,50,427.6383843,35.90188889,65.88611111,1.333946197,-7.238053842,0.567451501,0.617590529,65.85447304,88.28499568
2019,"April",8,"TRE","C",2,"NEE",10,80,436.5323724,34.96455556,65.738,2.812727503,5.874739125,0.784354905,0.892036113,193.5428383,186.6274544
2019,"April",8,"TRE","C",2,"NEE1",5,65,436.5323724,34.82699029,65.73320388,2.627036043,3.172155964,0.891576598,0.495089196,90.42201796,89.87645024
2019,"April",8,"TRE","C",2,"NEE2",10,80,436.5323724,34.24404494,65.73191011,2.926932774,2.436542501,0.964393034,0.480503047,56.26010584,100.0132278
2019,"April",8,"TRE","C",2,"NEE3",5,75,436.5323724,33.70322222,65.72277778,2.277674902,5.616926518,0.875510808,0.543401977,115.9262442,117.2354348
2019,"April",8,"TRE","C",3,"NEE",5,75,433.324419,36.47913043,65.83141304,4.068331503,5.006209428,0.930884689,0.685191352,153.4571597,149.6942683
2019,"April",8,"TRE","C",3,"NEE1",10,80,433.324419,33.93641304,65.74152174,2.776055211,2.579887069,0.908682245,0.560269579,119.6748859,121.5150563
2019,"April",8,"TRE","C",3,"NEE2",10,80,433.324419,34.24355556,65.739,1.190935414,1.190960274,0.682795906,0.50682435,108.3777357,107.4795571
2019,"April",8,"TRE","C",3,"NEE3",10,80,433.324419,34.47709677,65.74,1.69094523,1.100996968,0.817306761,0.647135446,106.7531241,141.6943143
2019,"April",8,"TRE","C",4,"NEE",15,70,429.9405801,37.00711111,65.80777778,3.603677568,1.596243993,0.906037113,1.224331805,101.0488436,182.309444
2019,"April",8,"TRE","C",4,"NEE1",10,80,429.9405801,32.77688172,65.75021505,1.840758364,1.321834906,0.743018904,0.762000602,148.568949,164.5691565
2019,"April",8,"TRE","C",4,"NEE2",10,70,429.9405801,33.2210989,65.74956044,1.834828138,1.327587338,0.762694658,0.62505116,103.2603397,117.8479177
2019,"April",8,"TRE","C",4,"NEE3",10,80,429.9405801,33.40588889,65.74688889,1.240687216,0.005533141,0.746883583,1.139496362,91.36172747,220.9043598
2019,"April",8,"TRE","C",5,"NEE",5,70,432.2367387,37.45315217,65.7825,3.152613228,1.986859089,0.792044256,1.225920386,183.6180364,214.9105406
2019,"April",8,"TRE","C",5,"NEE1",10,80,432.2367387,37.55764045,65.78224719,3.642553487,3.374152168,0.928455299,0.656243257,140.9799038,143.6509435
2019,"April",8,"TRE","C",5,"NEE2",10,80,432.2367387,37.35717391,65.77815217,3.335203346,2.941413185,0.951539779,0.545526497,99.18078517,116.1554212
2019,"April",8,"TRE","C",5,"NEE3",10,60,432.2367387,37.36122222,65.773,1.334941499,3.053815227,0.514480055,0.593031115,94.57877454,93.60191243
2019,"April",8,"TRE","C",1,"Reco",20,90,427.6383843,36.28610526,65.87378947,-1.53949863,-1.112464407,0.924936787,0.39102473,21.57999844,71.16444103
2019,"April",8,"TRE","C",2,"Reco",10,80,436.5323724,36.42483516,65.84637363,-2.874779473,-2.492217172,0.927144746,0.567464284,108.1283465,123.3014217
2019,"April",8,"TRE","C",3,"Reco",10,80,433.324419,36.43184783,65.82391304,-2.994199259,-2.469378007,0.973143899,0.473110749,39.63821601,97.84265846
2019,"April",8,"TRE","C",4,"Reco",10,80,429.9405801,36.6593617,65.79957447,-0.926322649,-3.402545973,0.666374021,0.402417963,78.97429483,75.18530391
2019,"April",8,"TRE","C",5,"Reco",20,80,432.2367387,36.68681818,65.76965909,-2.257481379,-1.13513813,0.910625625,0.748583707,59.52412913,139.489861
2019,"July",8,"TRE","C",1,"NEE",10,40,424.0060444,13.93544444,65.95944444,24.7464419,15.54536886,0.990722881,2.559744081,61.93302193,145.460963
2019,"July",8,"TRE","C",2,"NEE",10,80,421.934224,15.14538462,65.93538462,0.849214137,0.74332493,0.867244267,0.204819156,-28.02612948,-19.36563252
2019,"July",8,"TRE","C",3,"NEE",10,80,422.8755508,15.96725275,65.92516484,3.908922922,3.506829352,0.947442885,0.590118711,117.1514726,128.7818489
2019,"July",8,"TRE","C",4,"NEE",10,80,422.9241177,17.41587629,65.90391753,2.396810358,1.913486826,0.971354887,0.393827726,3.567878285,72.16442773
2019,"July",8,"TRE","C",5,"NEE",10,70,425.4408312,17.28175824,65.89461538,5.197741073,3.538292953,0.948003149,1.122430865,117.6213515,188.0981407
2019,"July",8,"TRE","C",1,"Reco",10,80,424.0060444,14.39792683,65.95682927,-1.52366709,-1.370616212,0.970335153,0.178276603,-59.80227996,-38.18586059
2019,"July",8,"TRE","C",2,"Reco",10,80,421.934224,15.42833333,65.93222222,-2.170608261,-1.913056845,0.983784901,0.225540618,-52.8417967,-5.873434747
2019,"July",8,"TRE","C",3,"Reco",40,90,422.8755508,16.02747368,65.92368421,-1.35872602,-0.562565858,0.877474537,0.400877167,-8.57629913,54.44273194
2019,"July",8,"TRE","C",4,"Reco",10,80,422.9241177,17.50266667,65.89555556,-1.928047611,-1.381354139,0.922174003,0.485189524,47.37202292,101.37207
2019,"July",8,"TRE","C",5,"Reco",40,90,425.4408312,17.59365591,65.8911828,-0.9007149,-0.315780805,0.722288525,0.347894816,1.739578561,40.26724386
2019,"November",21,"TRE","C",1,"NEE",10,80,413.525486,19.21591398,65.83731183,2.660849035,2.441047252,0.936129519,0.430478514,79.0209021,84.6221658
2019,"November",21,"TRE","C",2,"NEE",10,80,416.0063128,20.0544086,65.83053763,4.990143362,4.325305198,0.979324225,0.597222057,85.43089096,130.4569878
2019,"November",21,"TRE","C",3,"NEE",10,80,417.1559453,21.14141304,65.82293478,8.795836114,7.266765614,0.978750683,1.252787904,168.4478558,234.1742618
2019,"November",21,"TRE","C",4,"NEE",10,80,417.7260428,22.65681319,65.8021978,2.394371923,1.507793941,0.786449966,0.953492776,163.7973757,195.9549868
2019,"November",21,"TRE","C",5,"NEE",10,80,429.4368207,24.0772043,65.78903226,2.675118581,1.575938636,0.897451394,0.911121064,118.8273485,189.5911371
2019,"November",21,"TRE","C",1,"Reco",10,80,413.525486,19.54765957,65.835,-3.638564856,-3.33990247,0.978230858,0.363506827,44.03536956,60.9482588
2019,"November",21,"TRE","C",2,"Reco",10,80,416.0063128,20.22989247,65.8283871,-3.446996926,-2.59133038,0.985901076,0.609429843,5.313973005,133.2898651
2019,"November",21,"TRE","C",3,"Reco",10,80,417.1559453,21.59784946,65.81580645,-3.664950244,-2.786338919,0.991408247,0.608690697,-20.86227087,133.1199633
2019,"November",21,"TRE","C",4,"Reco",10,80,417.7260428,23.14229167,65.80291667,-3.459185321,-2.760828729,0.982355542,0.533623372,23.48775304,114.6931692
2019,"November",21,"TRE","C",5,"Reco",10,80,429.4368207,24.29760417,65.78375,-0.197860192,-0.118801697,0.21152901,0.237316201,-3.406555345,1.251608898
2019,"April",11,"WAY","B",1,"NEE",10,80,413.2389036,25.32684783,71.14076087,3.135886279,2.822025665,0.900511003,0.610438722,128.4704918,133.5214361
2019,"April",11,"WAY","B",1,"NEE1",10,80,413.2389036,25.9277907,71.1377907,4.199001953,5.92513445,0.957949192,0.446365516,104.6853771,89.69587039
2019,"April",11,"WAY","B",1,"NEE2",10,80,413.2389036,26.50868132,71.12956044,3.639493566,3.300152064,0.970693605,0.403305929,58.11250779,75.4938844
2019,"April",11,"WAY","B",1,"NEE3",10,80,413.2389036,27.03752688,71.12967742,1.775137464,1.726620522,0.847399308,0.423660915,83.18609058,82.38720477
2019,"April",11,"WAY","B",2,"NEE",10,80,415.8462213,29.37366667,71.09855556,3.94310423,3.633543499,0.850827456,0.954467921,195.7754076,196.0980929
2019,"April",11,"WAY","B",2,"NEE1",10,80,415.8462213,29.61527473,71.09417582,3.752397096,5.293222426,0.910674171,0.642645563,147.6494679,140.7195969
2019,"April",11,"WAY","B",2,"NEE2",10,80,415.8462213,30.08806452,71.0844086,2.683523104,3.489522959,0.925841269,0.421565819,85.87835419,81.69315673
2019,"April",11,"WAY","B",2,"NEE3",10,80,415.8462213,30.43011111,71.08688889,2.13049976,5.029464544,0.862956555,0.469176307,101.8747583,96.6735346
2019,"April",11,"WAY","B",3,"NEE",10,80,419.5197462,31.42945652,71.04923913,4.969622197,4.316702226,0.974019265,0.607022031,96.00558145,132.7356399
2019,"April",11,"WAY","B",3,"NEE1",10,80,419.5197462,31.81802198,71.04725275,3.520677895,5.007356178,0.959819543,0.36113925,79.24056544,60.03343471
2019,"April",11,"WAY","B",3,"NEE2",10,80,419.5197462,32.43869565,71.04141304,3.143818241,3.650527418,0.957007512,0.371457189,68.46202535,63.97723462
2019,"April",11,"WAY","B",3,"NEE3",10,80,419.5197462,32.61336957,71.04173913,2.640927787,2.274834228,0.94803451,0.418999332,57.94005141,80.83823363
2019,"April",11,"WAY","B",4,"NEE",5,50,417.3159779,33.75510638,71.00404255,3.325980407,7.92399634,0.780485227,0.449660012,96.58119785,59.72494511
2019,"April",11,"WAY","B",4,"NEE1",10,80,417.3159779,34.32182796,71.00053763,2.713119369,3.53836135,0.877081751,0.580807297,129.313064,126.5551918
2019,"April",11,"WAY","B",4,"NEE2",10,80,417.3159779,34.81712766,71.00148936,3.217524102,3.722849194,0.921270342,0.521056679,118.5852422,111.3567636
2019,"April",11,"WAY","B",4,"NEE3",10,80,417.3159779,35.07181818,71.00079545,1.981989833,1.617318112,0.906746343,0.434295317,63.0831805,85.85799387
2019,"April",11,"WAY","B",5,"NEE",5,70,428.6493419,30.06032967,70.95120879,4.834378715,15.21897971,0.88887796,0.83604099,177.940569,165.1505013
2019,"April",11,"WAY","B",5,"NEE1",10,80,428.6493419,30.11244444,70.95022222,3.232023202,7.986446119,0.928895828,0.457404949,109.3300021,93.1162023
2019,"April",11,"WAY","B",5,"NEE2",10,80,428.6493419,30.326,70.95422222,2.189695049,9.107103579,0.901694008,0.36011945,79.28606951,59.63753762
2019,"April",11,"WAY","B",5,"NEE3",10,80,428.6493419,30.55373626,70.94835165,2.346071152,2.84309619,0.95535704,0.291549503,29.01848794,30.06590192
2019,"April",11,"WAY","B",1,"Reco",10,80,413.2389036,27.55583333,71.120625,-2.325412058,-1.844841242,0.949340394,0.423680978,35.44081274,82.39383453
2019,"April",11,"WAY","B",2,"Reco",10,80,415.8462213,30.8432967,71.07593407,-2.145251426,-1.737120059,0.961378387,0.353048742,5.448943763,56.86138574
2019,"April",11,"WAY","B",3,"Reco",10,80,419.5197462,32.9172043,71.04086022,-0.888621813,-0.461227692,0.725730983,0.416459313,40.48841408,79.98695553
2019,"April",11,"WAY","B",4,"Reco",10,80,417.3159779,35.11384615,70.99879121,-1.541298356,-1.140516239,0.916779136,0.371339073,18.53243226,63.93271056
2019,"April",11,"WAY","B",5,"Reco",10,80,428.6493419,30.73945652,70.93967391,-2.767847561,-2.144524916,0.982342178,0.444028901,-15.20172665,88.96107927
2019,"July",13,"WAY","B",1,"NEE",10,80,432.7201695,33.06919192,71.0369697,3.235852073,2.153739855,0.68247645,1.446117146,238.8220003,254.2657659
2019,"July",13,"WAY","B",1,"NEE1",10,80,432.7201695,33.21695652,71.03978261,3.171074172,2.652719346,0.970794505,0.450428101,41.58188572,90.9643134
2019,"July",13,"WAY","B",1,"NEE2",10,80,432.7201695,33.24252747,71.03505495,4.4487923,3.902558463,0.978391941,0.500793555,67.7413651,105.8036811
2019,"July",13,"WAY","B",1,"NEE3",10,80,432.7201695,33.36340909,71.03386364,3.080948987,3.379050536,0.963104382,0.346763149,54.73852587,54.34640497
2019,"July",13,"WAY","B",2,"NEE",10,80,422.8457307,34.36380435,71.00576087,4.987745831,4.348859542,0.95205658,0.755148275,143.051949,163.3045049
2019,"July",13,"WAY","B",2,"NEE1",10,80,422.8457307,34.49293478,70.99956522,5.175357083,3.69258134,0.976101796,1.048407158,96.99791414,209.2403499
2019,"July",13,"WAY","B",2,"NEE2",10,80,422.8457307,34.60835165,70.99505495,3.299264172,2.934859963,0.934080721,0.552750501,108.4851273,119.6234697
2019,"July",13,"WAY","B",2,"NEE3",10,80,422.8457307,34.64934066,70.98912088,1.647060446,3.878803841,0.810976379,0.404592901,94.70251062,75.93992111
2019,"July",13,"WAY","B",3,"NEE",10,80,430.1024718,34.6141573,70.94067416,3.420313611,13.57534095,0.795007871,0.833450248,205.7436982,177.1168894
2019,"July",13,"WAY","B",4,"NEE",1,50,430.3906893,34.29044444,70.91544444,2.539247314,8.475085952,0.850448324,0.391751311,62.57652582,51.17546521
2019,"July",13,"WAY","B",5,"NEE",5,65,435.6377824,34.03568421,70.89326316,5.774657327,14.93456884,0.937837558,0.723599622,139.9204339,135.4164852
2019,"July",13,"WAY","B",1,"Reco",10,80,432.7201695,33.77411111,71.021,-3.205783073,-2.287356203,0.986005942,0.624514371,-9.862618809,136.7129358
2019,"July",13,"WAY","B",2,"Reco",10,80,422.8457307,34.734,70.98466667,-2.091039696,-1.632479182,0.971554239,0.356365991,-18.6585309,58.17068528
