"year","month","day","site","treatment","plot_id","flux","t_start","t_finish","w_amb","t_ave","p_ave","c_ave","linear_model","nls_model","linear_rsqd","nls_sigma","linear_aic","nls_aic"
2019,"July",12,"ACJ","C",4,"E",10,80,15.22372797,22.66173469,67.53908163,416.1929592,0.122087164,0.084817808,0.936615262,0.029700785,-361.1322763,-289.699183
2019,"July",12,"ACJ","C",5,"E",10,80,15.30225255,23.25377778,67.52166667,409.9245556,0.265931022,0.209378361,0.994421625,0.035887039,-427.0546325,-263.2108035
2019,"November",20,"ACJ","C",1,"ET",10,80,18.0659442,23.3672043,67.65569892,401.0178495,0.516885599,0.436519982,0.994348645,0.050304347,-331.9891908,-215.9306621
2019,"November",20,"ACJ","C",2,"ET",10,80,18.5396214,23.36465116,67.63476744,400.0997674,0.556836879,0.457201467,0.992317693,0.063646717,-299.4439694,-182.9947884
2019,"November",20,"ACJ","C",3,"ET",10,80,18.46322432,23.99747368,67.60431579,399.8182105,1.307060753,2.049761841,0.932777419,0.145008729,-19.52536375,-67.71232039
2019,"November",20,"ACJ","C",4,"ET",10,80,17.35301803,24.68617021,67.57510638,417.9098936,0.898521099,0.741037463,0.993025487,0.098843656,-237.6679404,-119.5778356
2019,"November",20,"ACJ","C",5,"ET",10,80,18.32024078,25.27945652,67.55793478,399.7186957,1.423559589,0.991415049,0.972240312,0.301695944,-72.44447408,34.85528641
2019,"November",20,"ACJ","C",1,"E",10,80,18.0659442,23.45956522,67.64619565,409.4176087,0.271401495,0.231666609,0.969335764,0.035717261,-301.5433191,-263.8747034
2019,"November",20,"ACJ","C",2,"E",10,80,18.5396214,23.41206186,67.62989691,405.6039175,0.289666936,0.262088351,0.964809148,0.034436696,-282.1569241,-268.986287
2019,"November",20,"ACJ","C",3,"E",10,80,18.46322432,24.23414894,67.60148936,415.2455319,0.498821043,0.486656033,0.95665438,0.060498901,-189.1536597,-190.0959434
2019,"November",20,"ACJ","C",4,"E",10,80,17.35301803,25.06663043,67.5675,417.2691304,0.369169303,2.749827701,0.840215074,0.057445069,-129.6010531,-197.347388
2019,"November",20,"ACJ","C",5,"E",10,80,18.32024078,25.43723404,67.54808511,418.5225532,0.961931148,0.838627192,0.986131821,0.093223351,-178.2808346,-129.5637185
2019,"July",10,"ACJ","NB",1,"ET",10,80,8.094796901,15.24285714,68.32846154,398.8358242,1.815050486,1.420713803,0.98443621,0.265007125,-86.37665482,16.70246762
2019,"July",10,"ACJ","NB",1,"ET1",10,80,8.094796901,15.92388889,68.32066667,391.8525556,1.234714387,1.020976346,0.981216589,0.154250301,-127.1532924,-59.06274566
2019,"July",10,"ACJ","NB",1,"ET2",10,80,8.094796901,16.59622222,68.31977778,400.4904444,1.095547333,0.851308297,0.985463167,0.161466934,-162.299724,-52.66141933
2019,"July",10,"ACJ","NB",1,"ET3",10,80,8.094796901,17.261,68.314,391.3843333,1.181377557,1.089912693,0.985315035,0.087811686,-150.5001636,-137.9362292
2019,"July",10,"ACJ","NB",2,"ET",10,80,14.1147771,19.38433333,68.31255556,399.9892222,1.017888183,0.859240521,0.984900925,0.113612771,-168.6335511,-101.8720429
2019,"July",10,"ACJ","NB",2,"ET1",10,80,14.1147771,19.94978261,68.31119565,403.2368478,0.8908878,0.747827041,0.992620169,0.09140351,-238.6389026,-132.3237293
2019,"July",10,"ACJ","NB",2,"ET2",10,80,14.1147771,20.58543478,68.31108696,400.9515217,0.947950096,0.815613055,0.987941629,0.093049975,-194.3220769,-129.8243319
2019,"July",10,"ACJ","NB",2,"ET3",10,80,14.1147771,21.12347826,68.31347826,399.3040217,0.949181409,0.815348277,0.985611173,0.097876669,-181.1567552,-122.7443235
2019,"July",10,"ACJ","NB",3,"ET",10,80,14.44940183,22.89835165,68.29857143,401.1838462,1.319379762,0.946527034,0.981785598,0.247490264,-116.5358459,7.128502052
2019,"July",10,"ACJ","NB",3,"ET1",10,80,14.44940183,23.29521739,68.29652174,402.3725,0.987930933,0.719878345,0.984266445,0.177983951,-167.9487483,-39.02639793
2019,"July",10,"ACJ","NB",3,"ET2",10,80,14.44940183,23.65197802,68.30186813,402.0096703,1.177052337,0.906799371,0.991900143,0.172852168,-190.631665,-43.12233286
2019,"July",10,"ACJ","NB",3,"ET3",10,80,14.44940183,24.00868132,68.30032967,403.3563736,1.159167068,0.942544199,0.99278641,0.137699994,-200.8943141,-74.952641
2019,"July",10,"ACJ","NB",4,"ET",10,80,15.75095179,25.93880435,68.28434783,402.3806522,1.445840023,1.176091828,0.995331569,0.166232096,-199.6853334,-48.58957493
2019,"July",10,"ACJ","NB",4,"ET1",10,80,15.75095179,25.98611111,68.28533333,406.3262222,1.361521122,1.272148325,0.983478665,0.104740542,-117.5708772,-113.2553954
2019,"July",10,"ACJ","NB",4,"ET2",10,80,15.75095179,25.97359551,68.28213483,405.7347191,1.069032658,0.968867581,0.962544757,0.131488552,-92.29682605,-81.41470102
2019,"July",10,"ACJ","NB",4,"ET3",10,80,15.75095179,25.90741573,68.27898876,404.2746067,1.182566679,0.93914817,0.993399678,0.155034865,-203.4890917,-58.35246811
2019,"July",10,"ACJ","NB",5,"ET",10,80,14.79439127,25.18388889,68.28466667,397.0147778,1.614458124,0.479014539,0.986087688,0.163713253,-106.1357847,-50.72717062
2019,"July",10,"ACJ","NB",5,"ET1",10,80,14.79439127,25.37611111,68.28133333,399.871,1.834450881,1.6697925,0.991340561,0.121264293,-121.9219425,-92.74733499
2019,"July",10,"ACJ","NB",5,"ET2",10,80,14.79439127,25.54263736,68.28021978,396.2931868,1.725054392,1.448644197,0.993399452,0.175995177,-150.0342436,-40.5995493
2019,"July",10,"ACJ","NB",5,"ET3",10,80,14.79439127,25.69677778,68.27988889,397.2958889,1.718979283,1.528552223,0.992744006,0.127513078,-143.5772073,-85.71282168
2019,"July",10,"ACJ","NB",1,"E",10,80,8.094796901,18.01923913,68.31793478,403.6986957,0.856885544,0.73536137,0.979136875,0.096873205,-170.3350895,-124.1870572
2019,"July",10,"ACJ","NB",2,"E",10,80,14.1147771,21.66494505,68.31274725,407.7074725,0.475450442,0.416994486,0.977751342,0.051463662,-247.5702111,-212.7408373
2019,"July",10,"ACJ","NB",3,"E",10,80,14.44940183,24.43226804,68.30020619,407.7410309,0.618839197,0.485904596,0.992107588,0.085772816,-283.4126931,-141.2251741
2019,"July",10,"ACJ","NB",4,"E",10,80,15.75095179,25.67277778,68.28033333,410.308,0.743428601,0.620130703,0.986000851,0.087308676,-215.598356,-138.7404952
2019,"July",10,"ACJ","NB",5,"E",10,80,14.79439127,25.84582418,68.28032967,409.7198901,0.946511114,0.842605947,0.977780168,0.097892758,-147.8286722,-122.7213124
2019,"November",23,"ACJ","NB",1,"ET",10,80,17.08177997,16.2176087,68.17336957,402.1154348,0.625330363,0.530906914,0.982279541,0.069359332,-227.5225145,-170.9613729
2019,"November",23,"ACJ","NB",2,"ET",10,80,17.43960268,17.4432967,68.16615385,413.5354945,0.353364648,0.356117802,0.879741255,0.074030424,-164.1484062,-161.8368114
2019,"November",23,"ACJ","NB",3,"ET",10,80,15.91983352,18.24698925,68.14741935,406.0105376,0.86910757,0.765632241,0.965758133,0.106769452,-131.7394936,-110.5694118
2019,"November",23,"ACJ","NB",4,"ET",10,80,14.67094691,18.89,68.14456522,428.1163043,1.825707734,1.432735619,0.996929835,0.235826194,-199.5145625,0.369837635
2019,"November",23,"ACJ","NB",5,"ET",10,80,17.37781106,20.385,68.13522222,413.2536667,0.588962697,0.501195183,0.972615607,0.073969861,-202.3069786,-161.9513902
2019,"November",23,"ACJ","NB",1,"E",10,80,17.08177997,16.43538462,68.16791209,409.3089011,0.406031498,0.339843839,0.950014507,0.064009253,-212.7096617,-182.1996007
2019,"November",23,"ACJ","NB",2,"E",10,80,17.43960268,17.69516484,68.1567033,413.1038462,0.342070638,0.31073195,0.868201264,0.077278647,-161.1808723,-155.8249972
2019,"November",23,"ACJ","NB",3,"E",10,80,15.91983352,18.46645833,68.149375,412.1717708,0.424616827,0.359820301,0.923238054,0.078376336,-172.8436889,-153.8503856
2019,"November",23,"ACJ","NB",4,"E",10,80,14.67094691,19.04159574,68.1487234,407.4484043,0.951131707,0.946506463,0.93954871,0.135271283,-76.24573801,-77.44395507
2019,"November",23,"ACJ","NB",5,"E",10,80,17.37781106,20.55966667,68.13822222,426.3948889,0.24368368,0.157992874,0.923948144,0.066176674,-251.3649882,-177.5375462
2019,"April",9,"PIL","B",1,"ET",10,80,12.84639597,28.87450549,65.97978022,408.2535165,1.667472742,1.345974023,0.98861742,0.22564412,-109.3935508,-5.809202582
2019,"April",9,"PIL","B",1,"ET1",10,80,12.84639597,29.33021978,65.9789011,407.3012088,1.357733745,1.189330306,0.988580451,0.129337735,-138.1313581,-83.72367994
2019,"April",9,"PIL","B",1,"ET2",10,80,12.84639597,29.19955556,65.97777778,408.8798889,1.180148809,0.975665973,0.969276281,0.178210549,-86.42131762,-38.84827258
2019,"April",9,"PIL","B",1,"ET3",10,80,12.84639597,29.03544444,65.97844444,412.0135556,0.468870814,0.469499053,0.942143723,0.069540059,-170.6110265,-170.5970559
2019,"April",9,"PIL","B",2,"ET",10,80,12.7000519,29.34538462,65.97428571,410.4814286,1.383936499,1.218651097,0.94666366,0.220628982,-22.87452031,-8.955925064
2019,"April",9,"PIL","B",2,"ET1",10,80,12.7000519,29.38846154,65.96923077,409.5361538,1.274909175,1.507988014,0.943905293,0.181905612,-30.74464347,-35.97516044
2019,"April",9,"PIL","B",2,"ET2",10,80,12.7000519,29.21933333,65.97111111,410.8857778,1.174322516,0.907717996,0.975694087,0.202469165,-104.207917,-20.98120771
2019,"April",9,"PIL","B",2,"ET3",10,80,12.7000519,28.89784946,65.96892473,415.1427957,1.369997387,1.423909477,0.955684998,0.177368055,-38.35883291,-39.51169505
2019,"April",9,"PIL","B",3,"ET",10,80,12.75323218,30.26655556,65.98433333,412.3811111,1.129475975,0.997084452,0.989197273,0.102486986,-167.8301205,-116.3004567
2019,"April",9,"PIL","B",3,"ET1",10,80,12.75323218,30.31444444,65.974,414.3213333,1.366708619,1.118680369,0.992426326,0.169063727,-166.1343516,-46.2248704
2019,"April",9,"PIL","B",3,"ET2",10,80,12.75323218,30.08989474,65.97421053,417.1991579,1.168589458,0.982498121,0.990256387,0.133284989,-170.4735862,-79.51492685
2019,"April",9,"PIL","B",3,"ET3",10,80,12.75323218,29.74923077,65.97241758,414.3236264,0.974689155,0.893288733,0.982397179,0.088073853,-153.7706718,-137.5188734
2019,"April",9,"PIL","B",4,"ET",5,50,12.10420603,30.99633333,65.98444444,412.9371111,1.266694344,1.663546338,0.937209226,0.126157341,-52.36924959,-54.66162613
2019,"April",9,"PIL","B",4,"ET1",10,80,12.10420603,30.98811111,65.98255556,415.1922222,1.183452716,1.056296974,0.988617108,0.102790543,-157.0870666,-115.8864018
2019,"April",9,"PIL","B",4,"ET2",10,80,12.10420603,30.97935484,65.98473118,416.2972043,1.35654403,1.277294945,0.98844956,0.089352799,-136.6610481,-135.5005132
2019,"April",9,"PIL","B",4,"ET3",10,80,12.10420603,30.85262626,65.98171717,419.8222222,1.275748936,1.27957217,0.967452753,0.140812857,-70.37231989,-71.82302646
2019,"April",9,"PIL","B",5,"ET",10,80,11.90540738,29.49811111,65.996,408.8937778,1.805273865,1.496421713,0.991945585,0.213870688,-122.6448773,-13.31145209
2019,"April",9,"PIL","B",5,"ET1",10,80,11.90540738,29.73252747,65.99450549,410.357033,1.08265519,0.81278362,0.972874125,0.205871904,-107.5561437,-18.6478913
2019,"April",9,"PIL","B",5,"ET2",10,80,11.90540738,29.98978022,65.99054945,410.9608791,1.269471193,1.076762678,0.990206409,0.138972241,-158.3882093,-73.66508329
2019,"April",9,"PIL","B",5,"ET3",10,80,11.90540738,30.24066667,65.99155556,414.7821111,1.137014307,0.964091562,0.992455797,0.11950143,-192.6243951,-94.79750472
2019,"April",9,"PIL","B",1,"E",10,80,12.84639597,28.78307692,65.97241758,415.1468132,0.994350343,0.815107725,0.991809084,0.122568094,-206.4339532,-91.25012717
2019,"April",9,"PIL","B",2,"E",10,80,12.7000519,28.544,65.96222222,417.2705556,0.885046342,0.740463003,0.987758103,0.105567868,-194.2572265,-112.1539063
2019,"April",9,"PIL","B",3,"E",10,80,12.75323218,29.08967033,65.96175824,419.1463736,0.947216306,0.830824026,0.984230895,0.098029803,-166.0849374,-122.5254556
2019,"April",9,"PIL","B",4,"E",10,80,12.10420603,30.62633333,65.97733333,420.7043333,0.675375471,1.009272855,0.967507023,0.060817406,-160.9041176,-192.1222911
2019,"April",9,"PIL","B",5,"E",10,80,11.90540738,30.49747126,65.98908046,416.3732184,0.666864674,0.706515957,0.935701015,0.11024763,-111.9512945,-106.0814095
2019,"July",9,"PIL","B",1,"ET",10,80,14.91069857,24.30784946,66.19096774,405.4252688,1.178851239,1.114608672,0.986188868,0.086542277,-147.3427179,-139.9748454
2019,"July",9,"PIL","B",2,"ET",10,80,14.61342834,25.33857143,66.1743956,393.8859341,2.027151394,1.711026877,0.988871652,0.222217069,-85.39449914,-7.95181485
2019,"July",9,"PIL","B",3,"ET",10,80,15.0785886,26.34896552,66.15275862,401.8436782,1.212627033,1.044424818,0.984696719,0.132100846,-134.9055754,-80.76428557
2019,"July",9,"PIL","B",4,"ET",10,80,15.44256103,26.50896552,66.12632184,398.4737931,1.824830867,1.462667239,0.993114615,0.237087554,-134.0482952,1.116657904
2019,"July",9,"PIL","B",5,"ET",10,80,15.25106806,27.47808989,66.10629213,405.6129213,0.74495401,1.008572408,0.967375299,0.06931985,-148.4237726,-171.0410889
2019,"July",9,"PIL","B",1,"E",10,80,14.91069857,24.175,66.19223404,412.0314894,0.751475342,0.653482139,0.994821534,0.063310704,-281.6446956,-183.7358537
2019,"July",9,"PIL","B",2,"E",10,80,14.61342834,25.7848913,66.17293478,410.7983696,0.656393383,0.642608524,0.971380443,0.064738001,-176.9486602,-180.6146996
2019,"July",9,"PIL","B",3,"E",10,80,15.0785886,25.96766667,66.14944444,411.3723333,0.49471171,0.379026876,0.990676137,0.077968558,-298.0125943,-154.5806825
2019,"July",9,"PIL","B",4,"E",10,80,15.44256103,27.1028125,66.124375,410.7148958,0.772122006,0.741507256,0.979465064,0.069326691,-177.3392384,-171.0272742
2019,"July",9,"PIL","B",5,"E",10,80,15.25106806,27.39633333,66.10311111,413.1396667,0.362843576,0.746431191,0.911190089,0.058519635,-175.2767504,-194.7527442
2019,"November",25,"PIL","B",1,"ET",10,80,17.38822629,28.37711111,65.85777778,399.2262222,2.959446129,2.380843075,0.991332858,0.385215926,-47.45348196,69.06909121
2019,"November",25,"PIL","B",2,"ET",10,80,16.73761904,28.64934066,65.83901099,415.4538462,0.974199413,0.815128019,0.989370033,0.11240446,-190.4264246,-103.3689656
2019,"November",25,"PIL","B",3,"ET",10,80,17.55828208,28.52247312,65.81139785,413.433871,1.078741559,0.876854147,0.994825853,0.130593566,-227.4464396,-82.37087858
2019,"November",25,"PIL","B",4,"ET",10,80,18.03049992,27.63902174,65.79065217,420.4502174,0.280632658,0.180174167,0.980401577,0.069521473,-323.4737228,-170.6344791
2019,"November",25,"PIL","B",5,"ET",10,80,17.63886535,25.75255556,65.75266667,410.0698889,1.193095332,0.974881246,0.992778384,0.143510949,-190.5203696,-69.16588563
2019,"November",25,"PIL","B",1,"E",10,80,17.38822629,28.47873684,65.86136842,416.5424211,1.05488367,0.85175878,0.984121739,0.148589813,-150.3902097,-64.29693084
2019,"November",25,"PIL","B",2,"E",10,80,16.73761904,28.61644444,65.83433333,422.1845556,0.587201796,0.511925799,0.987123208,0.057891784,-248.5482394,-196.262905
2019,"November",25,"PIL","B",3,"E",10,80,17.55828208,28.41139785,65.80967742,421.3289247,0.920149018,0.750016011,0.996208498,0.108596073,-272.2848209,-108.1945379
2019,"November",25,"PIL","B",4,"E",10,80,18.03049992,28.14782609,65.78956522,425.12,0.31156423,0.231143592,0.981104086,0.057288029,-310.9709109,-197.730635
2019,"November",25,"PIL","B",5,"E",10,80,17.63886535,27.18795699,65.77473118,429.6752688,0.246874401,0.222091785,0.972274348,0.028160675,-316.5880698,-297.153762
2019,"April",9,"PIL","C",1,"ET",10,80,16.10599308,27.27747253,65.96802198,400.4968132,1.760722687,1.44640134,0.991353805,0.211849562,-122.1264781,-14.64077494
2019,"April",9,"PIL","C",1,"ET1",10,80,16.10599308,27.28533333,65.96466667,398.7247778,1.626695182,1.367816688,0.989067821,0.18208415,-116.5146148,-35.83782009
2019,"April",9,"PIL","C",1,"ET2",10,80,16.10599308,27.08613636,65.97045455,400.2430682,1.305130207,1.126577743,0.982364115,0.145524568,-113.4957601,-67.21518246
2019,"April",9,"PIL","C",1,"ET3",10,80,16.10599308,26.73782609,65.96521739,400.2434783,1.078270328,1.503417379,0.96267334,0.114381779,-86.03467314,-100.9276215
2019,"April",9,"PIL","C",2,"ET",10,80,16.4208675,27.63494505,65.97571429,397.1664835,2.243119808,1.718121055,0.983503282,0.37186839,-41.15451704,64.13212821
2019,"April",9,"PIL","C",2,"ET1",10,80,16.4208675,27.53428571,65.96912088,394.8907692,1.774981647,2.023270185,0.954024801,0.218848889,0.519494355,-10.09006383
2019,"April",9,"PIL","C",2,"ET2",10,80,16.4208675,27.27222222,65.97344444,398.0365556,1.268413472,1.01818687,0.968536142,0.205199762,-75.30910193,-19.10571839
2019,"April",9,"PIL","C",2,"ET3",10,80,16.4208675,27.14630435,65.96913043,401.9857609,1.791319698,1.592209402,0.97091256,0.212187994,-32.11626781,-14.4173016
2019,"April",9,"PIL","C",3,"ET",10,80,15.79944734,26.64511111,65.96944444,401.7986667,1.622501173,1.355736237,0.981476017,0.207108902,-79.20105396,-17.80920704
2019,"April",9,"PIL","C",3,"ET1",10,80,15.79944734,26.83311111,65.96755556,401.5671111,1.788512322,1.588087246,0.97957354,0.186664777,-58.20207044,-32.3594596
2019,"April",9,"PIL","C",3,"ET2",10,80,15.79944734,26.62197802,65.96538462,400.5063736,1.259275901,1.105636158,0.94621095,0.200329399,-36.89162186,-22.46865113
2019,"April",9,"PIL","C",3,"ET3",10,80,15.79944734,26.46274725,65.96395604,403.8734066,0.958506544,-0.415870342,0.951984188,0.161428099,-84.24633587,-52.69509452
2019,"April",9,"PIL","C",4,"ET",10,80,14.43030098,26.39065217,66.00228261,414.5632609,0.640754383,0.571884205,0.988997079,0.054179788,-248.8712139,-205.5403625
2019,"April",9,"PIL","C",4,"ET1",10,80,14.43030098,26.00703297,65.9989011,411.2720879,1.308040274,1.029889595,0.990080487,0.189843785,-155.1468378,-29.99525496
2019,"April",9,"PIL","C",4,"ET2",10,80,14.43030098,26.10088889,65.99666667,406.4576667,1.454535996,1.321844323,0.99069589,0.103112336,-144.587367,-115.4488068
2019,"April",9,"PIL","C",4,"ET3",10,80,14.43030098,26.059,65.99644444,411.1684444,0.899869594,0.783636376,0.99208526,0.080548057,-224.330453,-150.0239139
2019,"April",9,"PIL","C",5,"ET",10,80,14.22293014,29.08054348,65.995,414.3145652,1.193972142,1.084793825,0.989436933,0.090672317,-162.1069729,-133.4481785
2019,"April",9,"PIL","C",5,"ET1",10,80,14.22293014,28.61622222,65.994,423.2343333,0.52747453,0.41452853,0.994630843,0.074545201,-326.7783532,-160.866678
2019,"April",9,"PIL","C",5,"ET2",10,80,14.22293014,28.23044444,65.98944444,412.9931111,1.279158799,1.002545328,0.995636888,0.180864706,-215.9514133,-36.77857418
2019,"April",9,"PIL","C",5,"ET3",10,80,14.22293014,27.73787234,65.98882979,419.4689362,0.340359731,0.326790984,0.955230075,0.044232763,-235.9245983,-233.9382672
2019,"April",9,"PIL","C",1,"E",10,80,16.10599308,26.19758242,65.96054945,409.3345055,0.980884564,0.762491141,0.981692719,0.099000902,-151.7393833,-121.1454178
2019,"April",9,"PIL","C",2,"E",10,80,16.4208675,26.99228261,65.96695652,411.4793478,0.933287102,0.874975036,0.989850778,0.056411312,-200.9161423,-199.889712
2019,"April",9,"PIL","C",3,"E",10,80,15.79944734,26.27634409,65.95709677,407.8905376,0.7433802,0.682909178,0.979876726,0.066445749,-184.2141637,-174.3850266
2019,"April",9,"PIL","C",4,"E",10,80,14.43030098,25.82847826,65.99413043,415.0244565,0.700407449,0.601556559,0.995604759,0.063131189,-302.0704771,-184.1333824
2019,"April",9,"PIL","C",5,"E",10,80,14.22293014,27.05758242,65.99076923,421.38,0.396044244,0.349988449,0.981926267,0.041091032,-281.0606763,-244.2528855
2019,"July",9,"PIL","C",1,"ET",10,80,13.64082603,17.38373626,66.34714286,397.1832967,1.119272318,1.505814854,0.956992761,0.112389333,-75.59535269,-103.3878083
2019,"July",9,"PIL","C",2,"ET",10,80,13.34879796,18.89175824,66.33307692,399.6956044,1.056716345,0.892087953,0.988436998,0.11573496,-178.5514098,-99.28108759
2019,"July",9,"PIL","C",3,"ET",10,80,13.62633645,19.91296703,66.31736264,404.1654945,1.137328711,0.954349563,0.997733331,0.109166449,-283.9143614,-107.461144
2019,"July",9,"PIL","C",4,"ET",10,80,13.92598586,21.27913978,66.30182796,400.7103226,1.390396247,1.170227979,0.996940202,0.13472619,-233.3800082,-78.00924246
2019,"July",9,"PIL","C",5,"ET",10,80,15.86144865,22.93096774,66.27365591,397.1226882,1.800347811,1.589345865,0.993043093,0.141791106,-137.2108116,-70.85378763
2019,"July",9,"PIL","C",1,"E",10,80,13.64082603,17.84684783,66.34836957,407.5727174,0.764185259,0.656349773,0.995367683,0.066493811,-290.5869468,-176.8682301
2019,"July",9,"PIL","C",2,"E",10,80,13.34879796,19.18709677,66.32967742,406.6684946,0.524087901,0.459333794,0.970929933,0.063719775,-211.2333346,-182.8341784
2019,"July",9,"PIL","C",3,"E",10,80,13.62633645,20.48875,66.31875,420.5613542,0.615192177,0.534277215,0.988934204,0.058716176,-257.7410577,-194.2833362
2019,"July",9,"PIL","C",4,"E",10,80,13.92598586,21.72956989,66.29967742,408.4048387,0.803542593,0.718678059,0.989854774,0.064134635,-225.4003349,-181.9256355
2019,"July",9,"PIL","C",5,"E",10,80,15.86144865,23.3910101,66.27222222,408.5029293,0.890636521,0.758136779,0.992424117,0.088660501,-230.8215607,-134.5818707
2019,"November",25,"PIL","C",1,"ET",10,80,16.17402976,23.86206522,66.04565217,391.2234783,2.857483395,2.594761351,0.990125812,0.201430341,-45.63074805,-21.70136524
2019,"November",25,"PIL","C",2,"ET",10,80,16.83451379,26.09698925,66.03817204,392.6097849,3.323109219,2.878539174,0.990857092,0.299237254,-28.62694526,33.70967307
2019,"November",25,"PIL","C",3,"ET",10,80,17.542182,29.05386364,65.9925,422.6544318,1.143255682,0.952739855,0.995004944,0.122212743,-221.871559,-91.65660747
2019,"November",25,"PIL","C",4,"ET",10,80,17.41585959,29.08747253,65.96901099,411.7405495,1.582178171,1.393336101,0.983326165,0.159339466,-89.23167325,-54.51830172
2019,"November",25,"PIL","C",5,"ET",10,80,17.87076505,29.05138298,65.93712766,415.042766,0.831848679,0.690309491,0.953692999,0.141155714,-105.7596521,-71.48256296
2019,"November",25,"PIL","C",1,"E",10,80,16.17402976,24.58086957,66.04391304,410.4477174,2.144284358,1.865247936,0.989602336,0.199903442,-82.36493685,-22.76664753
2019,"November",25,"PIL","C",2,"E",10,80,16.83451379,28.89113402,66.01484536,421.2748454,0.973142481,0.82844272,0.993989669,0.094174241,-231.651147,-128.1429354
2019,"November",25,"PIL","C",3,"E",10,80,17.542182,29.04421053,65.99473684,428.3757895,0.660337566,0.585846053,0.990863816,0.054503448,-256.6320638,-204.706516
2019,"November",25,"PIL","C",4,"E",10,80,17.41585959,29.1084375,65.9678125,417.8945833,1.136789463,0.738842844,0.972426081,0.283464169,-99.64848765,26.12852978
2019,"November",25,"PIL","C",5,"E",10,80,17.87076505,28.95489583,65.93479167,422.7508333,0.503076099,0.441437701,0.93230586,0.089435757,-148.6629349,-135.3705927
2019,"April",5,"QUE","B",1,"ET",10,80,19.05480153,28.03147059,64.36411765,405.0057843,2.125632064,1.49319706,0.986632052,0.439498532,-60.2478944,87.52534082
2019,"April",5,"QUE","B",2,"ET",10,80,18.85554247,28.41876404,64.34775281,412.96,0.457800236,0.309183956,0.85360823,0.154344633,-97.82473351,-58.97715469
2019,"April",5,"QUE","B",3,"ET",20,80,17.93542285,24.29233645,64.26345794,409.3431776,1.057030575,0.58986655,0.982005152,0.266936451,-137.5747784,15.7491718
2019,"April",5,"QUE","B",4,"ET",5,60,17.74903755,24.42929293,64.24151515,407.7077778,1.425377115,2.426641448,0.893608126,0.163851598,2.972705522,-38.9213876
2019,"April",5,"QUE","B",5,"ET",10,80,17.50000514,23.01340426,64.21478723,402.1743617,1.472008597,1.296369609,0.975282665,0.171510276,-70.00988509,-44.21342669
2019,"April",5,"QUE","B",1,"E",10,80,19.05480153,28.21269231,64.36173077,411.3474038,0.669454619,0.125771325,0.85268188,0.773713127,-43.45542503,166.7046915
2019,"April",5,"QUE","B",2,"E",10,80,18.85554247,27.29286822,64.33457364,414.3707752,0.62831993,0.459923722,0.94176703,0.146476031,-125.7859665,-66.30281921
2019,"April",5,"QUE","B",3,"E",20,80,17.93542285,23.9522807,64.2654386,410.110614,0.196079495,0.169819397,0.619727843,0.08203083,-129.0618957,-125.8406846
2019,"April",5,"QUE","B",4,"E",10,80,17.74903755,23.55757895,64.23589474,413.2101053,0.075170188,0.055096294,0.66127661,0.035671725,-278.735574,-264.0533023
2019,"April",5,"QUE","B",5,"E",10,80,17.50000514,23.73959184,64.20377551,406.4335714,0.247568295,0.326924192,0.44483147,0.180924082,-46.13492624,-36.73262084
2019,"July",11,"QUE","B",1,"ET",10,80,8.786686017,24.90733333,64.40855556,402.6417778,1.047900656,0.911113956,0.992326542,0.097140012,-202.0390251,-123.802001
2019,"July",11,"QUE","B",1,"ET1",10,80,8.786686017,25.6101087,64.4051087,405.3881522,0.9739261,1.231532259,0.954972224,0.122084296,-83.73509354,-91.80382615
2019,"July",11,"QUE","B",1,"ET2",10,80,8.786686017,26.25258427,64.40157303,404.7189888,0.484540206,0.241651972,0.922300203,0.185846204,-141.3827523,-32.97474595
2019,"July",11,"QUE","B",1,"ET3",10,80,8.786686017,26.82054348,64.40152174,407.058587,1.323914157,1.139982491,0.977693659,0.167304488,-91.1288539,-47.68931106
2019,"July",11,"QUE","B",2,"ET",10,80,11.81754443,28.44826087,64.38076087,407.4142391,1.69216527,1.548548107,0.981953833,0.162918121,-68.20041466,-51.40878722
