"year","month","day","site","treatment","plot_id","flux","t_start","t_finish","w_amb","t_ave","p_ave","c_ave","linear_model","nls_model","linear_rsqd","nls_sigma","linear_aic","nls_aic"
2019,"July",13,"WAY","B",3,"E",10,80,17.06985923,34.53580645,70.93752688,426.7936559,0.426323143,0.359544292,0.971878977,0.056160348,-245.2873987,-200.5139372
2019,"July",13,"WAY","B",4,"E",10,80,16.71778775,34.13319149,70.90851064,424.4657447,0.467941899,1.121577985,0.91961219,0.066300412,-153.7269301,-177.2760171
2019,"July",13,"WAY","B",5,"E",10,80,17.79789717,33.96934783,70.88597826,418.5591304,0.92192178,0.791146433,0.959768478,0.129631268,-109.6089764,-83.40630962
2019,"November",26,"WAY","B",1,"ET",10,80,22.03299889,20.48122222,70.84922222,387.5963333,2.444752924,2.115572958,0.976617187,0.260200751,-17.18648757,14.14001127
2019,"November",26,"WAY","B",2,"ET",10,80,21.80963579,23.52225806,70.82698925,391.7377419,2.573606062,2.144940871,0.993081757,0.251014433,-96.01312536,9.10798967
2019,"November",26,"WAY","B",3,"ET",10,80,21.8985814,26.06098901,70.7921978,395.8454945,3.361726294,2.725734113,0.99709321,0.353845802,-118.7123115,57.1771004
2019,"November",26,"WAY","B",4,"ET",10,80,22.0935429,28.31290323,70.76462366,398.9869892,2.918656516,2.463776787,0.997147118,0.248111983,-138.9191817,7.479754358
2019,"November",26,"WAY","B",5,"ET",10,80,23.57910434,30.29648352,70.73351648,401.0328571,3.682692368,3.159167084,0.99027465,0.33047878,-17.2705696,47.61247135
2019,"November",26,"WAY","B",1,"E",10,80,22.03299889,21.57022472,70.85202247,415.5380899,1.518902421,1.214603007,0.985165978,0.194619077,-117.2350169,-26.51728467
2019,"November",26,"WAY","B",2,"E",10,80,21.80963579,24.31908046,70.82103448,410.5871264,1.853925245,1.395367922,0.98194014,0.294225568,-73.39663577,31.34506781
2019,"November",26,"WAY","B",3,"E",10,80,21.8985814,26.79411111,70.79022222,415.1307778,2.025509194,1.823022534,0.987950955,0.148537531,-88.42148607,-64.34619936
2019,"November",26,"WAY","B",4,"E",10,80,22.0935429,28.92304348,70.7576087,421.2316304,1.711373463,2.56583646,0.9800638,0.089485595,-75.25115579,-135.2925986
2019,"November",26,"WAY","B",5,"E",10,80,23.57910434,30.88340426,70.72861702,420.5212766,2.64742119,2.197260683,0.988733843,0.288530269,-53.42411029,28.6085277
2019,"April",12,"WAY","C",1,"ET",10,80,18.04705536,23.96074468,70.63202128,409.0234043,0.933460301,0.81085024,0.992485752,0.077015442,-233.5618885,-156.30264
2019,"April",12,"WAY","C",1,"ET1",10,80,18.04705536,23.95168539,70.62674157,416.0704494,0.993658936,0.82756871,0.995131672,0.097306617,-255.7112241,-123.5620936
2019,"April",12,"WAY","C",1,"ET2",10,80,18.04705536,23.96068182,70.62420455,410.1439773,0.955868626,0.823134024,0.994866699,0.078057293,-257.3962183,-154.4214406
2019,"April",12,"WAY","C",1,"ET3",10,80,18.04705536,23.94653465,70.62267327,410.1450495,0.750582557,0.605074076,0.992296404,0.08867548,-262.7113687,-136.5657939
2019,"April",12,"WAY","C",2,"ET",10,80,17.87496354,23.97064516,70.61645161,414.8877419,0.81756138,0.676298281,0.994509684,0.084078717,-274.7903891,-144.0179866
2019,"April",12,"WAY","C",2,"ET1",10,80,17.87496354,23.9251087,70.61402174,414.4658696,0.807013391,0.687565772,0.99495084,0.070479354,-282.5460204,-168.718698
2019,"April",12,"WAY","C",2,"ET2",10,80,17.87496354,23.89966667,70.61555556,418.2063333,0.728608279,0.613363274,0.996173357,0.066445286,-316.9281281,-176.9704335
2019,"April",12,"WAY","C",2,"ET3",10,80,17.87496354,23.88706522,70.61369565,410.4525,0.858396707,0.711858748,0.993033994,0.088891946,-250.8632263,-136.224456
2019,"April",12,"WAY","C",3,"ET",10,80,17.39841469,23.96827957,70.58774194,420.0864516,0.937223029,0.845187615,0.989300055,0.067577395,-207.5581496,-174.6051767
2019,"April",12,"WAY","C",3,"ET1",10,80,17.39841469,24.08155556,70.58366667,401.9291111,1.136599561,0.99942186,0.988507847,0.095377836,-174.9636002,-126.3650006
2019,"April",12,"WAY","C",3,"ET2",10,80,17.39841469,24.35777778,70.57911111,413.1464444,0.996443873,0.872782488,0.993172634,0.07176223,-230.8268989,-166.1933108
2019,"April",12,"WAY","C",3,"ET3",10,80,17.39841469,24.56858696,70.57184783,418.0394565,0.795635019,1.033811682,0.9780783,0.057409029,-178.7865892,-197.4352481
2019,"April",12,"WAY","C",4,"ET",10,80,17.14336954,24.12104167,70.53302083,418.5276042,0.827830329,0.692252367,0.991319782,0.084483007,-240.0099576,-143.3464146
2019,"April",12,"WAY","C",4,"ET1",10,80,17.14336954,23.97688889,70.52622222,414.1463333,0.979068425,0.848487211,0.994784633,0.076934037,-252.6526652,-156.4506969
2019,"April",12,"WAY","C",4,"ET2",10,80,17.14336954,23.87758242,70.51747253,409.3602198,1.014435365,0.79629589,0.99473176,0.130120733,-246.9265431,-82.87868898
2019,"April",12,"WAY","C",4,"ET3",10,80,17.14336954,23.80655172,70.51597701,407.075977,0.925033713,0.770717221,0.99374798,0.093430656,-247.7973805,-129.2527401
2019,"April",12,"WAY","C",5,"ET",10,80,17.17919541,23.40827957,70.48774194,413.6349462,0.674614644,0.559424427,0.995672015,0.067553194,-319.0313346,-174.6553226
2019,"April",12,"WAY","C",5,"ET1",10,80,17.17919541,22.95576087,70.4851087,404.0828261,0.466319529,0.382152346,0.991252037,0.052388668,-321.403798,-210.2468276
2019,"April",12,"WAY","C",5,"ET2",10,80,17.17919541,22.28084337,70.47807229,407.3791566,0.498543697,0.417196473,0.984925865,0.055935377,-273.1440149,-201.0758853
2019,"April",12,"WAY","C",5,"ET3",10,80,17.17919541,21.94835294,70.47811765,406.4696471,0.338582413,0.282527779,0.992204593,0.034452904,-375.5734289,-268.9204106
2019,"April",12,"WAY","C",1,"E",10,80,18.04705536,23.91310345,70.62551724,416.1745977,0.546708393,0.462392134,0.98824087,0.055484874,-277.3775936,-202.2080095
2019,"April",12,"WAY","C",2,"E",10,80,17.87496354,23.8975,70.61282609,411.7529348,0.593210269,0.513386924,0.990677124,0.051866726,-282.5085155,-211.6486261
2019,"April",12,"WAY","C",3,"E",10,80,17.39841469,24.62468085,70.565,416.8331915,0.516621914,0.456723645,0.978317249,0.052248449,-240.8524429,-210.6220429
2019,"April",12,"WAY","C",4,"E",10,80,17.14336954,23.7,70.51175824,413.1131868,0.557748517,0.498460754,0.984351944,0.047782338,-253.887512,-223.131622
2019,"April",12,"WAY","C",5,"E",10,80,17.17919541,21.50880435,70.47021739,408.1833696,0.308449117,-0.078961308,0.987175018,0.44662268,-353.2986496,89.77650519
2019,"July",13,"WAY","C",1,"ET",10,80,14.25089108,18.55404494,70.78921348,393.6377528,2.579130463,2.25287023,0.991973484,0.204486209,-87.44474901,-19.59339681
2019,"July",13,"WAY","C",1,"ET1",10,80,14.25089108,19.22411111,70.78588889,391.9081111,2.671335044,2.329588107,0.990346354,0.221382877,-68.88083891,-8.478357352
2019,"July",13,"WAY","C",1,"ET2",10,80,14.25089108,19.95824176,70.78516484,402.8656044,2.099959279,2.194796633,0.981617113,0.146564313,-56.3459855,-66.218466
2019,"July",13,"WAY","C",1,"ET3",10,80,14.25089108,21.61377778,70.77955556,397.3827778,2.631240187,2.791563194,0.970234273,0.248233061,11.51464262,7.548057175
2019,"July",13,"WAY","C",2,"ET",10,80,13.68360167,23.70942529,70.7637931,401.9010345,2.779292379,2.856998062,0.966974413,0.285151155,27.93634214,26.95924492
2019,"July",13,"WAY","C",2,"ET1",10,80,13.68360167,24.30088889,70.76088889,404.2536667,2.532861206,2.277758292,0.971221542,0.267082154,4.95264008,17.79441045
2019,"July",13,"WAY","C",2,"ET2",10,80,13.68360167,24.89897727,70.755,418.2738636,2.301754559,2.061653435,0.967651951,0.258006654,0.258798591,12.95448064
2019,"July",13,"WAY","C",2,"ET3",10,80,13.68360167,25.48166667,70.754,401.4381111,2.390046072,2.231399795,0.983659189,0.174067532,-43.76087813,-42.14140461
2019,"July",13,"WAY","C",3,"ET",10,80,16.24260694,27.46857143,70.74032967,397.3482418,2.879396489,2.594519148,0.993632162,0.156081398,-84.54989811,-59.16353256
2019,"July",13,"WAY","C",3,"ET1",10,80,16.24260694,28.01579545,70.74034091,402.8723864,2.925107972,2.624723545,0.992424259,0.191244137,-69.12912668,-28.96635773
2019,"July",13,"WAY","C",3,"ET2",10,80,16.24260694,28.62120879,70.73604396,401.3021978,2.795446654,1.966966891,0.99355121,0.180593126,-86.72491273,-36.98895073
2019,"July",13,"WAY","C",3,"ET3",10,80,16.24260694,29.16527027,70.73594595,402.8759459,2.528888527,2.85421523,0.984669243,0.139248639,-40.77857824,-65.65444519
2019,"July",13,"WAY","C",4,"ET",10,80,18.52584692,33.90293478,70.66565217,411.6378261,2.029090063,1.667670834,0.986958319,0.246703051,-79.0915448,6.682482503
2019,"July",13,"WAY","C",5,"ET",10,80,16.21158448,31.07738636,70.67897727,404.69125,2.489918452,2.129205762,0.996300015,0.203764294,-141.4331572,-20.08852511
2019,"July",13,"WAY","C",5,"ET1",10,80,16.21158448,31.44326316,70.67736842,403.2566316,2.211052737,1.868399949,0.995468085,0.204214262,-144.1810137,-19.77970758
2019,"July",13,"WAY","C",5,"ET2",10,80,16.21158448,31.88602151,70.67010753,410.9430108,2.146961331,1.765356664,0.998154004,0.221453689,-211.7895293,-8.433583862
2019,"July",13,"WAY","C",5,"ET3",10,80,16.21158448,32.29684783,70.66195652,408.6042391,1.867063985,1.539670805,0.994693414,0.201096065,-155.9249327,-21.93388968
2019,"July",13,"WAY","C",1,"E",10,80,14.25089108,22.42913978,70.78053763,407.7497849,2.467321511,2.184931475,0.987542984,0.20618459,-60.32008062,-18.43541484
2019,"July",13,"WAY","C",2,"E",10,80,13.68360167,26.23114943,70.7516092,419.4181609,1.676556522,1.461404636,0.975647483,0.186162281,-64.22646474,-32.73684383
2019,"July",13,"WAY","C",3,"E",10,80,16.24260694,30.04107527,70.7255914,410.5787097,1.897403278,1.800008274,0.990798183,0.098549796,-115.6553153,-121.7847968
2019,"July",13,"WAY","C",4,"E",10,80,18.52584692,34.19349398,70.65445783,416.5578313,1.352631114,1.272154359,0.989083268,0.079974119,-149.3407546,-151.0250425
2019,"July",13,"WAY","C",5,"E",10,80,16.21158448,32.86406593,70.65802198,413.2950549,1.247581059,1.016179078,0.988909059,0.152676535,-160.3002846,-60.49845749
2019,"November",26,"WAY","C",1,"ET",10,80,22.09139529,32.78601852,70.41768519,394.8752778,3.730175801,3.089682053,0.989650177,0.40444087,-9.30542698,75.88730449
2019,"November",26,"WAY","C",2,"ET",10,80,20.97485468,34.50968085,70.39787234,405.2879787,3.338996653,2.668134856,0.991196014,0.417660909,-35.77191896,80.3903112
2019,"November",26,"WAY","C",3,"ET",10,80,22.74991074,36.72065934,70.36582418,405.8118681,3.042725228,2.555323302,0.992462873,0.298831762,-59.03325818,33.51983255
2019,"November",26,"WAY","C",4,"ET",10,80,22.49219377,37.52307692,70.34406593,404.7164835,3.310291337,3.184868241,0.970255896,0.338480919,52.39865723,50.96200901
2019,"November",26,"WAY","C",5,"ET",10,80,23.34381621,37.58704545,70.33056818,415.1863636,2.340762535,1.660569815,0.993225507,0.42675597,-103.4563098,83.40625725
2019,"November",26,"WAY","C",1,"E",10,80,22.09139529,33.29067416,70.41280899,415.8479775,2.282555848,2.017317042,0.98658793,0.19456566,-60.02543555,-26.55571514
2019,"November",26,"WAY","C",2,"E",10,80,20.97485468,36.46968421,70.38126316,423.294,1.209871052,1.054453892,0.985439286,0.115746359,-142.849894,-99.26729866
2019,"November",26,"WAY","C",3,"E",10,80,22.74991074,36.89053763,70.36473118,432.1713978,1.97974589,1.76609461,0.986206682,0.166318566,-76.58931135,-48.51676928
2019,"November",26,"WAY","C",4,"E",10,80,22.49219377,37.6487234,70.34138298,423.0652128,1.390769262,1.168867999,0.995945195,0.131422767,-213.9731572,-81.48476234
2019,"November",26,"WAY","C",5,"E",10,80,23.34381621,37.475,70.32869565,429.4325,1.123910778,0.972889773,0.985201665,0.112130022,-151.5971526,-103.7111966
2020,"March",14,"ACJ","B",1,"ET",10,80,14.97599437,-66.23505376,67.93430108,270.1513978,1.220289297,2.568990811,0.90767584,0.118341608,-56.89834125,-96.16291299
2020,"March",14,"ACJ","B",2,"ET",10,80,15.02837826,-66.18406504,67.90796748,277.3678049,0.738787368,0.629535939,0.986911033,0.054738293,-272.7055286,-204.1045801
2020,"March",14,"ACJ","B",3,"ET",10,80,15.36501899,-66.23112,67.89392,272.35528,0.765727212,0.583051041,0.961483275,0.099121404,-189.1635716,-120.9751156
2020,"March",14,"ACJ","B",4,"ET",10,80,15.13503352,-66.20846154,67.86586538,282.1926923,0.454817233,0.414030575,0.884471761,0.068325206,-179.105413,-173.064448
2020,"March",14,"ACJ","B",5,"ET",10,80,15.30608868,-66.25435484,67.85064516,277.1668548,0.493089416,0.488060673,0.90900361,0.06277859,-186.5488049,-184.9174996
2020,"March",14,"ACJ","B",1,"E",10,80,14.97599437,-66.24863248,67.93282051,283.0523077,0.284220669,0.275862671,0.950587329,0.025797364,-311.4887096,-309.4253465
2020,"March",14,"ACJ","B",2,"E",10,80,15.02837826,-66.24769231,67.90538462,281.4646154,0.299277518,0.242032958,0.969176186,0.031916484,-338.9694185,-279.6263071
2020,"March",14,"ACJ","B",3,"E",10,80,15.36501899,-66.21021277,67.89638298,282.7217021,0.093476227,0.070328168,0.64910869,0.029705986,-303.029536,-289.6746739
2020,"March",14,"ACJ","B",4,"E",10,60,15.13503352,-66.22010101,67.86343434,286.6784848,0.134930193,0.154944349,0.589672637,0.03384263,-199.3605348,-192.7506486
2020,"March",14,"ACJ","B",5,"E",5,60,15.30608868,-66.23321429,67.84517857,279.7899107,0.210335294,2.86206677,0.711308023,0.037556428,-189.4715248,-200.9642113
2020,"March",14,"ACJ","C",1,"ET",10,75,12.67680714,-65.64549451,67.88230769,271.6404396,2.206982306,1.91314161,0.980030255,0.15803284,-89.50465712,-51.41322029
2020,"March",14,"ACJ","C",2,"ET",10,80,13.8931874,-65.68717391,67.86054348,273.9477174,2.083961204,3.365418191,0.95103796,0.145435637,-28.72987426,-67.30076391
2020,"March",14,"ACJ","C",2,"ET1",10,80,13.8931874,-65.65626506,67.85915663,271.3372289,2.070255066,2.699329478,0.951490066,0.180723911,-30.32012194,-36.88759979
2020,"March",14,"ACJ","C",2,"ET2",10,80,13.8931874,-65.67225806,67.86172043,271.5816129,2.284580251,2.029333164,0.991413882,0.124424442,-141.8694013,-89.14566278
2020,"March",14,"ACJ","C",2,"ET3",10,80,13.8931874,-65.65311828,67.8555914,276.7946237,1.458917501,1.399941108,0.982071195,0.083534504,-152.9234755,-144.9271052
2020,"March",14,"ACJ","C",3,"ET",10,80,12.65312959,-65.67402174,67.82326087,278.1098913,2.002941432,1.624549692,0.988138837,0.179150753,-137.6325092,-38.11160109
2020,"March",14,"ACJ","C",4,"ET",10,80,13.05703408,-65.65340659,67.79461538,286.6836264,1.214231457,1.045196629,0.987873557,0.085440542,-207.0541745,-141.7685718
2020,"March",14,"ACJ","C",5,"ET",10,80,12.96407557,-65.66925532,67.76117021,286.9739362,0.847764603,0.735431326,0.989469383,0.055975098,-268.1539816,-200.9765043
2020,"March",14,"ACJ","C",1,"E",10,80,12.67680714,-65.64404494,67.87202247,284.4275281,1.598650299,1.342064193,0.977081054,0.142302046,-122.1833995,-70.35020802
2020,"March",14,"ACJ","C",2,"E",10,80,13.8931874,-65.69741935,67.84494624,285.1152688,1.235423618,2.541995667,0.942429402,0.084895318,-90.78974036,-142.6648204
2020,"March",14,"ACJ","C",3,"E",10,80,12.65312959,-65.64765306,67.81918367,288.3677551,0.702105859,0.66292722,0.96017474,0.058210512,-198.4333904,-195.494237
2020,"March",14,"ACJ","C",4,"E",10,80,13.05703408,-65.66380435,67.78782609,293.3638043,1.769238331,1.283093935,0.920693861,0.299216535,-15.25074304,33.69997924
2020,"March",14,"ACJ","C",5,"E",10,80,12.96407557,-65.64043011,67.75301075,285.108172,1.060373216,0.803946993,0.949008944,0.148235793,-121.3522731,-64.63088383
2020,"March",14,"ACJ","NB",1,"ET",10,80,14.31111789,-66.20544304,68.32126582,264.2994937,2.268228979,1.904266709,0.993239771,0.157421853,-161.2940207,-55.35404461
2020,"March",14,"ACJ","NB",2,"ET",10,80,14.91940784,-66.19894118,68.294,261.2544706,4.110941445,3.610627926,0.978402446,0.30037815,6.36812615,34.24243319
2020,"March",14,"ACJ","NB",3,"ET",10,80,14.39937047,-66.22043478,68.28663043,267.5541304,2.88041429,2.597443579,0.967592638,0.232052926,-14.5420951,-1.888305479
2020,"March",14,"ACJ","NB",4,"ET",10,80,14.92133798,-66.20988889,68.26455556,262.3173333,3.380758373,2.848497458,0.985034431,0.265297225,-47.87491769,16.85564016
2020,"March",14,"ACJ","NB",5,"ET",10,80,15.22704922,-66.2319802,68.24544554,263.2681188,3.020814213,2.45993142,0.994479833,0.242212276,-135.2884791,4.110559947
2020,"March",14,"ACJ","NB",1,"E",10,80,14.31111789,-66.21133333,68.31991667,273.8605833,2.038398976,1.581256444,0.995167077,0.195871237,-200.8170344,-25.61942349
2020,"March",14,"ACJ","NB",2,"E",10,80,14.91940784,-66.24777027,68.29675676,273.6264189,2.248762527,1.762928471,0.974812877,0.24552277,-68.17776817,6.011085034
2020,"March",14,"ACJ","NB",3,"E",10,80,14.39937047,-66.21478261,68.2848913,280.4172826,1.234893504,1.044262514,0.969724093,0.11530608,-139.7768547,-99.80084942
2020,"March",14,"ACJ","NB",4,"E",10,80,14.92133798,-66.21923913,68.26369565,277.9183696,1.379206893,1.182920842,0.989047107,0.09413916,-197.6189155,-128.1950958
2020,"March",14,"ACJ","NB",5,"E",10,80,15.22704922,-66.20658537,68.24130081,274.5707317,1.122501145,0.936393104,0.960584937,0.117657074,-133.8408271,-96.97507848
2020,"March",15,"QUE","B",1,"ET",10,80,13.04820308,-66.18515789,64.60336842,273.2798947,2.255269121,1.954907116,0.991336234,0.149673167,-136.783119,-63.27990798
2020,"March",15,"QUE","B",2,"ET",10,80,13.25769661,-66.22586957,64.58065217,278.8020652,1.770066846,1.662361189,0.981340577,0.108503533,-115.9587788,-108.3138889
2020,"March",15,"QUE","B",3,"ET",10,80,12.37406632,-66.21602273,64.52920455,281.0459091,0.976802131,2.702685441,0.810094386,0.169208764,-21.89371974,-46.10481799
2020,"March",15,"QUE","B",4,"ET",10,80,12.37434212,-66.19413043,64.51934783,280.6940217,1.046946973,1.050542194,0.94233428,0.112276514,-107.3633938,-103.5284138
2020,"March",15,"QUE","B",5,"ET",10,80,12.37341477,-66.21533333,64.49322222,277.8546667,0.828870139,0.920452284,0.926676582,0.109183296,-122.2370544,-107.4395398
2020,"March",15,"QUE","B",1,"E",10,80,13.04820308,-66.20429907,64.60056075,279.0086916,1.529193794,1.338827755,0.989561208,0.100585522,-178.5802228,-118.9223057
2020,"March",15,"QUE","B",2,"E",10,80,13.25769661,-66.19528926,64.58123967,283.0129752,1.428112203,1.218065042,0.993944624,0.098597434,-227.2236197,-121.717139
2020,"March",15,"QUE","B",3,"E",10,80,12.37406632,-66.22376068,64.53153846,283.0559829,1.161864138,1.079960889,0.946465808,0.119814457,-98.23340375,-94.43126222
2020,"March",15,"QUE","B",4,"E",10,80,12.37434212,-66.25180328,64.5202459,286.1213934,1.020798844,0.851117077,0.991458968,0.083263691,-250.2073052,-145.3817113
2020,"March",15,"QUE","B",5,"E",10,80,12.37341477,-66.1878022,64.49527473,284.8371429,1.05242031,0.905008301,0.983692602,0.084267214,-199.3150253,-143.7044701
2020,"March",13,"TRE","B",1,"ET",10,80,12.53946301,-66.19592308,66.62784615,287.2613077,0.248719501,0.244073337,0.938830543,0.02586946,-311.5552229,-309.0346325
2020,"March",13,"TRE","B",2,"ET",10,80,12.37532693,-66.2,66.61166667,285.4172222,0.229205473,0.229117733,0.91635128,0.017283809,-228.4912079,-228.2829787
2020,"March",13,"TRE","B",3,"ET",4,50,12.45875945,-66.22782609,66.61057971,288.012029,0.063363203,0.9404464,0.366423836,0.020090335,-217.4517822,-224.9939457
2020,"March",13,"TRE","B",4,"ET",10,80,13.72494304,-66.215625,66.39328125,296.15875,0.764889544,2.012373297,0.795434271,0.119174036,-68.67093825,-72.52701559
2020,"March",13,"TRE","B",5,"ET",10,80,7.875805802,-66.22128571,66.61957143,315.8932857,0.733610445,0.200025616,0.341092483,0.333026682,53.31315925,42.29461106
2020,"March",13,"TRE","B",1,"E",10,80,12.53946301,-66.2046,66.624,290.5955,-0.059048063,-0.020633347,0.466598186,0.031640493,-312.3878186,-280.8421913
2020,"March",13,"TRE","B",2,"E",10,80,12.37532693,-66.19950413,66.61735537,294.4460331,0.024134427,0.024032431,0.334779052,0.014144907,-400.1683132,-393.5538228
2020,"March",13,"TRE","B",3,"E",10,80,12.45875945,-66.22663043,66.61793478,289.0386957,0.498249024,0.323621525,0.751276311,0.142531589,-97.51656725,-70.12456077
2020,"March",13,"TRE","B",4,"E",10,80,13.72494304,-66.21947917,66.62364583,302.0778125,-0.003783393,0.034056681,0.006928906,0.025806508,-359.5180216,-309.375731
2020,"March",13,"TRE","B",5,"E",10,80,7.875805802,-66.1875641,66.62423077,310.0451282,0.701972688,0.353033105,0.52262765,0.312141758,18.80438297,38.60113266
2020,"March",13,"TRE","C",1,"ET",10,80,11.93168674,-65.66946809,65.75170213,292.7014894,0.902303692,1.121964615,0.96234222,0.055431263,-162.5860279,-202.3433464
2020,"March",13,"TRE","C",2,"ET",10,80,12.22495467,-65.64365591,65.73741935,294.1541935,0.897001647,1.386942689,0.959509064,0.051444496,-157.9819592,-212.7929845
2020,"March",13,"TRE","C",3,"ET",10,80,13.11042984,-65.66282609,65.73869565,289.5973913,0.466793123,1.131819604,0.918066915,0.043435198,-197.5485514,-236.4856535
2020,"March",13,"TRE","C",4,"ET",10,80,6.969096173,-65.67903226,65.7383871,300.0619355,1.785879532,3.339148068,0.970036507,0.108546285,-82.40233019,-108.2587374
2020,"March",13,"TRE","C",5,"ET",10,80,12.07654605,-65.66164835,65.71703297,280.7681319,1.100768839,2.305441465,0.866054749,0.157504749,-36.6640479,-56.13968622
2020,"March",13,"TRE","C",1,"E",10,80,11.93168674,-65.68419355,65.75086022,301.6422581,0.407197198,0.322820966,0.988133985,0.041412049,-359.4592458,-243.1634099
2020,"March",13,"TRE","C",2,"E",10,80,12.22495467,-65.65722892,65.7460241,295.4098795,0.315058107,0.334846163,0.949267729,0.031814987,-289.8284005,-280.0722282
2020,"March",13,"TRE","C",3,"E",10,80,13.11042984,-65.67924731,65.74032258,293.536129,0.400880846,0.390266891,0.968309528,0.029379781,-290.4471197,-291.2205295
2020,"March",13,"TRE","C",4,"E",10,80,6.969096173,-65.66644444,65.733,286.9626667,0.544635844,2.879845912,0.949784904,0.04390224,-212.8243536,-234.9883253
2020,"March",13,"TRE","C",5,"E",10,80,12.07654605,-65.66296703,65.71472527,291.8731868,0.707722594,0.764275804,0.897334902,0.104555122,-120.8057864,-113.5034541
2020,"March",12,"WAY","B",1,"ET",10,80,13.5111053,-66.19947917,70.97447917,268.4458333,0.585189878,1.747482165,0.538071346,0.195752032,-16.01987371,-25.70465218
2020,"March",12,"WAY","B",2,"ET",10,80,13.36533178,-66.23341176,70.96152941,268.0528824,2.530290166,2.784650955,0.972029615,0.135514253,-49.14311313,-77.1927167
2020,"March",12,"WAY","B",3,"ET",10,80,12.48082073,-66.22232558,70.93546512,272.2967442,1.859386394,1.622925022,0.990842437,0.109631594,-173.520088,-106.8658883
2020,"March",12,"WAY","B",4,"ET",10,80,12.80533527,-66.17979167,70.90979167,271.26375,1.86023717,1.567785582,0.993505448,0.125803189,-197.9938835,-87.6028545
2020,"March",12,"WAY","B",5,"ET",10,80,12.46428072,-66.24630952,70.88571429,269.9852381,2.73301402,2.279690696,0.989180762,0.206732413,-106.7648825,-18.06393498
2020,"March",12,"WAY","B",1,"E",10,80,13.5111053,-66.20473684,70.97631579,279.6158947,1.158910543,0.925303462,0.990545953,0.103027255,-238.4296689,-115.5643732
2020,"March",12,"WAY","B",2,"E",10,80,13.36533178,-66.2298913,70.95967391,278.7633696,0.731981245,0.549697028,0.665607628,0.215697145,-22.27020977,-12.12092785
2020,"March",12,"WAY","B",3,"E",10,80,12.48082073,-66.20422222,70.93555556,280.6846667,1.581476041,1.022288034,0.89359132,0.316749995,-15.02420604,41.6723206
2020,"March",12,"WAY","B",4,"E",10,80,12.80533527,-66.22581081,70.9127027,271.2862162,1.273179391,1.073957585,0.974113862,0.100943673,-150.3885191,-107.9364385
2020,"March",12,"WAY","B",5,"E",10,80,12.46428072,-66.22043956,70.88879121,279.7136264,1.835658987,1.672959234,0.994371522,0.07306669,-210.0641986,-163.6713104
2020,"March",12,"WAY","C",1,"ET",10,80,13.08876781,-65.68851064,70.65595745,270.5706383,2.171556084,1.870231716,0.981551444,0.160232635,-100.1373844,-53.73572999
2020,"March",12,"WAY","C",2,"ET",10,80,13.04585155,-65.65777778,70.62222222,273.0207778,2.468135306,1.358785486,0.993669054,0.128928112,-158.6751605,-84.16777492
2020,"March",12,"WAY","C",3,"ET",10,80,11.24188676,-65.64351648,70.59912088,273.4205495,3.808987369,4.136466953,0.981766401,0.189442516,-21.04504172,-30.29148306
2020,"March",12,"WAY","C",4,"ET",10,80,12.07716224,-65.68445652,70.57521739,283.2317391,1.38766355,1.137282832,0.993534431,0.107832518,-238.8642435,-109.182375
2020,"March",12,"WAY","C",5,"ET",10,80,13.0891263,-65.62931373,70.54558824,284.040098,0.917426986,0.743976066,0.993768465,0.07455482,-300.1624056,-160.8486156
2020,"March",12,"WAY","C",1,"E",10,80,13.08876781,-65.6719,70.6535,289.9126,1.521977987,1.154236508,0.976144631,0.176617876,-131.9638611,-40.10508118
2020,"March",12,"WAY","C",2,"E",10,80,13.04585155,-65.64758242,70.61945055,280.130989,1.814570264,2.047045093,0.981865663,0.083278942,-126.7783778,-145.3560714
2020,"March",12,"WAY","C",3,"E",10,80,11.24188676,-65.64722222,70.59555556,283.0113333,1.484674678,1.28991306,0.992719676,0.087309366,-220.8229058,-138.7393886
2020,"March",12,"WAY","C",4,"E",10,80,12.07716224,-65.64318681,70.57417582,287.9302198,0.927012875,0.812696442,0.99442372,0.049688312,-306.6730681,-217.6557096
2020,"March",12,"WAY","C",5,"E",10,80,13.0891263,-65.64168539,70.54292135,298.7203371,0.651983352,0.567087626,0.991818417,0.038980489,-329.1796309,-251.6348982
