"","Date","Site","Chamber","PlotID","Cover","StartTime","StartCO2","StopTime","StopCo2","PAR1","PAR2","PAR3","PAR4","PAR5","IRgun1","IRgun2","IRgun3","Weather","Treatment","ST1","ST2","SM1","SM2","SM3","SM4","PAR_mean","IR_mean","ST_mean","SM_mean","H2o","inter","dcdt","rsqd","comment","NEE","Year","Country","Gradient","Project"
"66","17.07.2018","ITEX",2530,"CAS-L10","L","16:43:00","364","16:45:00",364,1185,1100,1120,1130,NA,7.2,8.5,6.7,"Cloudy","CTL",10.6,11.2,14.9,12.6,12.4,15.1,1133.75,7.46666666666667,10.9,13.75,11,364.2631,-0.00385256,0.08510138,"flat",-0.0658369209908254,"2018","SV","","X"
"67","17.07.2018","ITEX",2530,"DRY-L1","D","12:58:00","366","13:00:00",401,0,0,0,0,0,8.6,9.3,8.2,"Cloudy","CTL",8.4,9.6,4.3,9,14.8,31.4,0,8.7,9,14.875,11,373.3928,0.2335147,0.9569511,NA,4.01743690563356,"2018","SV","","X"
"68","17.07.2018","ITEX",2530,"DRY-L1","L","12:53:00","378","12:55:00",381,459,476,715,527,550,NA,NA,NA,"Cloudy","CTL",8.4,9.6,4.3,9,14.8,31.4,545.4,NA,9,14.875,11,379.8389,0.005489484,0.08869529,NA,0.094442258301019,"2018","SV","","X"
"69","17.07.2018","ITEX",2530,"DRY-L2","D","13:23:00","364","13:26:00",372,0,0,0,0,0,13,11.1,8.1,"Cloudy","CTL",11.1,9.8,19,16,15.1,31.9,0,10.7333333333333,10.45,20.5,11,363.9022,0.1879648,0.916131,NA,3.21725285398007,"2018","SV","","X"
"70","17.07.2018","ITEX",2530,"DRY-L2","L","13:18:00","368","13:21:00",361,925,1038,926,1113,617,18.1,16.4,15.3,"Cloudy","CTL",11.1,9.8,19,16,15.1,31.9,923.8,16.6,10.45,20.5,11,368.4595,-0.06255795,0.9300779,NA,-1.07075762683568,"2018","SV","","X"
"71","17.07.2018","ITEX",2530,"DRY-L3","D","12:43:00","384","12:45:00",388,0,0,0,0,0,11.2,10.8,9.9,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,0,10.6333333333333,8.45,11.075,11,375.357,0.2162662,0.9483474,NA,3.72795699058356,"2018","SV","","X"
"72","17.07.2018","ITEX",2530,"DRY-L3","D","13:12:00","371","13:14:00",400,0,0,0,0,0,12.1,13.6,13.2,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,0,12.9666666666667,8.45,11.075,11,375.357,0.2162662,0.9483474,NA,3.72795699058356,"2018","SV","","X"
"73","17.07.2018","ITEX",2530,"DRY-L3","D","12:43:00","384","12:45:00",388,0,0,0,0,0,11.2,10.8,9.9,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,0,10.6333333333333,8.45,11.075,11,383.4542,0.1178388,0.8545587,NA,2.03128356729798,"2018","SV","","X"
"74","17.07.2018","ITEX",2530,"DRY-L3","D","13:12:00","371","13:14:00",400,0,0,0,0,0,12.1,13.6,13.2,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,0,12.9666666666667,8.45,11.075,11,383.4542,0.1178388,0.8545587,NA,2.03128356729798,"2018","SV","","X"
"75","17.07.2018","ITEX",2530,"DRY-L3","L","12:37:00",NA,"12:40:00",374,433,420,410,380,NA,NA,NA,NA,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,410.75,NA,8.45,11.075,11,379.8458,0.03215058,0.8525206,NA,0.554205786490519,"2018","SV","","X"
"76","17.07.2018","ITEX",2530,"DRY-L3","L","13:07:00","377","13:09:00",384,698,913,623,567,511,10.3,12.7,13.3,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,662.4,12.1,8.45,11.075,11,379.8458,0.03215058,0.8525206,NA,0.554205786490519,"2018","SV","","X"
"77","17.07.2018","ITEX",2530,"DRY-L3","L","12:37:00",NA,"12:40:00",374,433,420,410,380,NA,NA,NA,NA,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,410.75,NA,8.45,11.075,11,366.9458,-0.01578899,0.262814,NA,-0.272167706487439,"2018","SV","","X"
"78","17.07.2018","ITEX",2530,"DRY-L3","L","13:07:00","377","13:09:00",384,698,913,623,567,511,10.3,12.7,13.3,"Cloudy","OTC",8.2,8.7,9.6,7.8,22.2,4.7,662.4,12.1,8.45,11.075,11,366.9458,-0.01578899,0.262814,NA,-0.272167706487439,"2018","SV","","X"
"79","17.07.2018","ITEX",2530,"DRY-L4","D","14:21:00","363","14:24:00",399,0,0,0,0,0,13.7,14.2,12.1,"Cloudy","OTC",10.3,11.1,17.1,1.5,5.4,9.4,0,13.3333333333333,10.7,8.35,11,366.2559,0.2716993,0.983284,NA,4.64637775361086,"2018","SV","","X"
"80","17.07.2018","ITEX",2530,"DRY-L4","L","14:18:00","389","14:20:00",383,1186,626,743,1175,1266,16.6,19,15.3,"Cloudy","OTC",10.3,11.1,17.1,1.5,5.4,9.4,999.2,16.9666666666667,10.7,8.35,11,393.8893,-0.08011721,0.8742007,NA,-1.37009856935726,"2018","SV","","X"
"81","17.07.2018","ITEX",2530,"DRY-L5","D","13:42:00","366","13:44:00",404,0,0,0,0,0,10.2,15.7,12.4,"Cloudy","CTL",10.3,10.7,14.6,26.6,15.2,25.5,0,12.7666666666667,10.5,20.475,11,372.9444,0.2779157,0.9492332,NA,4.75603660028514,"2018","SV","","X"
"82","17.07.2018","ITEX",2530,"DRY-L5","L","13:31:00","362","13:34:00",372,503,491,724,864,1089,15.4,12,13.8,"Cloudy","CTL",10.3,10.7,14.6,26.6,15.2,25.5,734.2,13.7333333333333,10.5,20.475,11,366.8963,0.1373807,0.919227,NA,2.35102816203904,"2018","SV","","X"
"83","17.07.2018","ITEX",2530,"DRY-L5","L","13:38:00","364","13:40:00",329,1267,1517,1846,1807,1588,NA,NA,NA,"Cloudy","CTL",10.3,10.7,14.6,26.6,15.2,25.5,1605,NA,10.5,20.475,11,366.8963,0.1373807,0.919227,NA,2.35102816203904,"2018","SV","","X"
"84","17.07.2018","ITEX",2530,"DRY-L5","L","13:31:00","362","13:34:00",372,503,491,724,864,1089,15.4,12,13.8,"Cloudy","CTL",10.3,10.7,14.6,26.6,15.2,25.5,734.2,13.7333333333333,10.5,20.475,11,362.8378,0.1948949,0.9384675,NA,3.33528216509147,"2018","SV","","X"
"85","17.07.2018","ITEX",2530,"DRY-L5","L","13:38:00","364","13:40:00",329,1267,1517,1846,1807,1588,NA,NA,NA,"Cloudy","CTL",10.3,10.7,14.6,26.6,15.2,25.5,1605,NA,10.5,20.475,11,362.8378,0.1948949,0.9384675,NA,3.33528216509147,"2018","SV","","X"
"86","17.07.2018","ITEX",2530,"DRY-L6","D","14:33:00","382","14:35:00",408,0,0,0,0,0,16.2,16.8,17.1,"Cloudy","OTC",11.1,12.8,0.3,2.9,2.2,7.8,0,16.7,11.95,3.3,11,386.0086,0.1755324,0.9748144,NA,2.98864938070671,"2018","SV","","X"
"87","17.07.2018","ITEX",2530,"DRY-L6","L","14:29:00","377","14:31:00",374,607,700,789,974,1220,14.6,18.3,14.4,"Cloudy","OTC",11.1,12.8,0.3,2.9,2.2,7.8,858,15.7666666666667,11.95,3.3,11,390.5643,-0.1168679,0.9708652,NA,-1.98981599385352,"2018","SV","","X"
"88","17.07.2018","ITEX",2530,"DRY-L7","D","14:44:00","372","14:47:00",408,0,0,0,0,0,17.8,11.5,14,"Cloudy","CTL",9.4,9.8,7.4,4.3,1.4,13,0,14.4333333333333,9.6,6.525,11,375.3696,0.2391397,0.9776729,NA,4.1054801898261,"2018","SV","","X"
"89","17.07.2018","ITEX",2530,"DRY-L7","L","14:38:00","368","14:40:00",366,1249,1203,1133,1155,1117,15,17.2,18.8,"Cloudy","CTL",9.4,9.8,7.4,4.3,1.4,13,1171.4,17,9.6,6.525,11,362.4153,0.03205237,0.8361245,NA,0.550265681825211,"2018","SV","","X"
"90","17.07.2018","ITEX",2530,"DRY-L8","D","14:57:00","369","14:59:00",423,0,0,0,0,0,15.7,14.4,13.5,"Sunny","CTL",12.3,10.8,3.2,27.6,2.1,8.2,0,14.5333333333333,11.55,10.275,11,372.372,0.4070964,0.9933667,NA,6.94104226853794,"2018","SV","","X"
"91","17.07.2018","ITEX",2530,"DRY-L8","L","14:53:00","367","14:55:00",382,1526,1504,1528,1389,1452,16.5,20.8,26,"Sunny","CTL",12.3,10.8,3.2,27.6,2.1,8.2,1479.8,21.1,11.55,10.275,11,368.365,0.1295142,0.9729736,NA,2.20823258711174,"2018","SV","","X"
"92","17.07.2018","ITEX",2530,"DRY-L9","D","15:06:00","381","15:08:00",435,0,0,0,0,0,16,15.5,15.1,"Sunny","OTC",11.1,12.2,7.7,10.5,6.1,11.9,0,15.5333333333333,11.65,9.05,11,387.2945,0.3974996,0.9710409,NA,6.77503597114573,"2018","SV","","X"
"93","17.07.2018","ITEX",2530,"DRY-L9","L","15:02:00","378","15:05:00",392,1170,1160,1390,1320,1370,15.7,16.4,14.4,"Sunny","OTC",11.1,12.2,7.7,10.5,6.1,11.9,1282,15.5,11.65,9.05,11,378.9194,0.1706442,0.9496797,NA,2.9084824066927,"2018","SV","","X"
"94","17.07.2018","ITEX",2530,"DRY-L10","D","15:15:00","15:17","00:00:00",0,0,0,0,0,0,21.3,20.4,18.5,"Cloudy","OTC",11.7,12.1,17.3,12.3,12.7,15.9,0,20.0666666666667,11.9,14.55,11,376.974,0.3416143,0.9768726,NA,5.817412918914,"2018","SV","","X"
"95","17.07.2018","ITEX",2530,"DRY-L10","L","15:12:00","371","15:14:00",392,615,710,774,713,734,16.3,17.7,18.3,"Sunny","OTC",11.7,12.1,17.3,12.3,12.7,15.9,709.2,17.4333333333333,11.9,14.55,11,379.8508,0.1358533,0.9032061,NA,2.31347090123891,"2018","SV","","X"
"96","23.07.2018","ITEX",2939,"BIS-L1","L","13:35:00","392","13:37:00",392,250,242,249,250,240,10.9,10.4,10.3,"Overcast","OTC",6.8,8.1,19.6,18.2,8,10.7,246.2,10.5333333333333,7.45,14.125,12,399.0409,0.5184419,0.9708672,NA,8.95967743035924,"2018","SV","","X"
"97","23.07.2018","ITEX",2939,"BIS-L6","D","13:58:00","391","14:00:00",400,0,0,0,0,0,8.3,8.5,8.3,"Overcast","CTL",7.8,7.9,11.3,20.1,35.3,16.8,0,8.36666666666667,7.85,20.875,12,392.2695,0.1012076,0.9408068,NA,1.74657304677914,"2018","SV","","X"
"98","23.07.2018","ITEX",2939,"BIS-L6","L","13:55:00","388","13:57:00",391,205,208,211,214,218,NA,NA,NA,"Overcast","CTL",7.8,7.9,11.3,20.1,35.3,16.8,211.2,NA,7.85,20.875,12,388.9623,0.02098753,0.4546319,"flat-ish",0.362188750809906,"2018","SV","","X"
"99","23.07.2018","ITEX",2939,"BIS-L1","D","13:40:00","386","13:42:00",455,0,0,0,0,0,10.7,10.3,10.4,"Overcast","OTC",6.8,8.1,19.6,18.2,8,10.7,0,10.4666666666667,7.45,14.125,12,393.7141,0.6672253,0.9836825,NA,11.5309419654829,"2018","SV","","X"
"100","23.07.2018","ITEX",2939,"BIS-L9","D","13:14:00","397","13:16:00",444,0,0,0,0,0,10.7,10.5,10.8,"Overcast","OTC",7.2,7.5,16.6,18.5,16,22.2,0,10.6666666666667,7.35,18.325,12,399.0171,0.4127334,0.9906825,NA,7.13537326724434,"2018","SV","","X"
"101","23.07.2018","ITEX",2939,"BIS-L9","L","13:10:00","389","13:12:00",438,328,330,330,330,328,10.9,10.8,10.2,"Overcast","OTC",7.2,7.5,16.6,18.5,16,22.2,329.2,10.6333333333333,7.35,18.325,12,393.1732,0.4433368,0.9857553,NA,7.6644476824644,"2018","SV","","X"
"102","23.07.2018","ITEX",2939,"BIS-L10","D","13:26:00","386","13:28:00",411,0,0,0,0,0,10.2,9.8,9,"Overcast","CTL",8.1,8.4,9.7,15.8,10.4,18.3,0,9.66666666666667,8.25,13.55,12,391.4824,0.1873621,0.9606128,NA,3.22877364612567,"2018","SV","","X"
"103","23.07.2018","ITEX",2939,"BIS-L10","L","13:22:00","387","13:24:00",383,261,263,257,NA,NA,9.3,9.2,9.1,"Overcast","CTL",8.1,8.4,9.7,15.8,10.4,18.3,260.333333333333,9.2,8.25,13.55,12,387.3614,-0.04046001,0.7380692,NA,-0.697239270962383,"2018","SV","","X"
"104","23.07.2018","ITEX",2939,"CAS-L1","L","12:43:00","388","12:45:00",391,305,314,324,324,326,9.8,10.1,10,"Overcast","CTL",6.5,5.3,19.4,18.9,16,17.9,318.6,9.96666666666667,5.9,18.05,12,389.3795,0.03756623,0.6273033,"flat-ish",0.652823130530322,"2018","SV","","X"
"105","23.07.2018","ITEX",2939,"CAS-L1","D","12:46:00","389","12:48:00",399,0,0,0,0,0,10.9,10.7,10.2,"Overcast","CTL",6.5,5.3,19.4,18.9,16,17.9,0,10.6,5.9,18.05,12,391.6626,0.06689761,0.7900866,NA,1.16254165470415,"2018","SV","","X"
"106","23.07.2018","ITEX",2939,"CAS-L2","D","12:15:00","402","12:18:00",452,0,0,0,0,0,11.6,11.4,11.8,"Overcast","OTC",6.5,6.6,10.6,7.4,6,15,0,11.6,6.55,9.75,12,411.0233,0.3647899,0.9826638,NA,6.32455955583306,"2018","SV","","X"
"107","23.07.2018","ITEX",2939,"CAS-L2","L","12:11:00","396","12:14:00",431,373,369,369,370,371,13.1,13.4,13.1,"Overcast","OTC",6.5,6.6,10.6,7.4,6,15,370.4,13.2,6.55,9.75,12,405.3539,0.5938077,0.9434966,NA,10.2951648698669,"2018","SV","","X"
"108","23.07.2018","ITEX",2939,"CAS-L3","L","12:52:00","390","12:54:00",394,293,287,282,275,271,11,11.1,11.2,"Overcast","CTL",6.1,6.2,11.3,15.1,18.9,9.9,281.6,11.1,6.15,13.8,12,393.6429,0.01269263,0.1727206,"flat-ish",0.220374140739942,"2018","SV","","X"
"109","23.07.2018","ITEX",2939,"CAS-L3","D","12:55:00","389","12:58:00",412,0,0,0,0,0,10.9,10.8,10.2,"Overcast","CTL",6.1,6.2,11.3,15.1,18.9,9.9,0,10.6333333333333,6.15,13.8,12,391.07,0.172258,0.9754595,NA,2.99080716412445,"2018","SV","","X"
"110","23.07.2018","ITEX",2939,"CAS-L4","D","12:37:00","395","12:39:00",430,0,0,0,0,0,11.1,10.9,12.1,"Overcast","OTC",6.6,6.1,18.6,18.1,9.7,16,0,11.3666666666667,6.35,15.6,12,400.2869,0.2468519,0.9820821,NA,4.28286721180172,"2018","SV","","X"
"111","23.07.2018","ITEX",2939,"CAS-L4","L","12:33:00","390","12:36:00",430,317,318,324,326,328,11.4,12.2,11.9,"Overcast","OTC",6.6,6.1,18.6,18.1,9.7,16,322.6,11.8333333333333,6.35,15.6,12,380.7922,0.3373622,0.9822136,NA,5.85321605740647,"2018","SV","","X"
"112","23.07.2018","ITEX",2939,"CAS-L5","L","12:24:00","401","12:26:00",432,311,309,310,NA,NA,11.7,11.8,11.7,"Overcast","OTC",7.3,8.1,14.6,15.3,17.5,16.1,310,11.7333333333333,7.7,15.875,12,403.925,0.2432248,0.9721217,NA,4.19965267373858,"2018","SV","","X"
"113","23.07.2018","ITEX",2939,"CAS-L5","D","12:28:00","396","12:30:00",431,0,0,0,0,0,10.3,11.4,11.5,"Overcast","OTC",7.3,8.1,14.6,15.3,17.5,16.1,0,11.0666666666667,7.7,15.875,12,409.2682,0.2023674,0.9474499,NA,3.4941864172055,"2018","SV","","X"
"114","23.07.2018","ITEX",2939,"DRY-L1","D","10:26:00","388","10:28:00",403,0,0,0,0,0,10.9,11.1,10.6,"Overcast","CTL",6.4,6.8,19.8,16.3,22.6,28,0,10.8666666666667,6.6,21.675,12,390.5702,0.1013544,0.9634421,NA,1.75692191189295,"2018","SV","","X"
"115","23.07.2018","ITEX",2939,"DRY-L1","L","10:23:00","388","10:25:00",392,211,310,309,309,310,11.1,10.7,11.2,"Overcast","CTL",6.4,6.8,19.8,16.3,22.6,28,289.8,11,6.6,21.675,12,387.6526,0.04498351,0.8250557,"low_slope",0.779764020041119,"2018","SV","","X"
"116","23.07.2018","ITEX",2939,"DRY-L2","L","10:33:00","388","10:35:00",398,306,303,302,301,310,10.9,NA,NA,"Overcast","CTL",7,6.9,5.4,20.5,22.4,27,304.4,10.9,6.95,18.825,12,389.2723,0.1469387,0.8937081,NA,2.54391755233784,"2018","SV","","X"
"117","23.07.2018","ITEX",2939,"DRY-L2","D","10:43:00","391","10:45:00",419,0,0,0,0,0,11.1,11.3,11.8,"Overcast","CTL",7,6.9,5.4,20.5,22.4,27,0,11.4,6.95,18.825,12,399.8107,0.166214,0.9534281,NA,2.87762660241503,"2018","SV","","X"
"118","23.07.2018","ITEX",2939,"DRY-L3","D","10:16:00","397","10:19:00",460,0,0,0,0,0,11.6,11.4,10.9,"Overcast","OTC",6.4,7.1,11.3,8.9,15.4,10.1,0,11.3,6.75,11.425,12,401.2052,0.3750634,0.9616559,NA,6.49803034651475,"2018","SV","","X"
"119","23.07.2018","ITEX",2939,"DRY-L3","L","10:12:00","395","10:14:00",421,387,397,385,391,388,14,13.2,13.8,"Overcast","OTC",6.4,7.1,11.3,8.9,15.4,10.1,389.6,13.6666666666667,6.75,11.425,12,401.1599,0.1883627,0.9632618,NA,3.26341237441844,"2018","SV","","X"
"120","23.07.2018","ITEX",2939,"DRY-L4","L","11:01:00","390","11:03:00",465,569,589,613,623,640,NA,NA,NA,"Overcast","OTC",7.8,7.5,18.8,3.6,18.5,7.6,606.8,NA,7.65,12.125,12,392.3514,0.6558608,0.9940819,NA,11.3264684191172,"2018","SV","","X"
"121","23.07.2018","ITEX",2939,"DRY-L4","D","11:04:00","414","11:06:00",508,0,0,0,0,0,NA,NA,NA,"Overcast","OTC",7.8,7.5,18.8,3.6,18.5,7.6,0,NA,7.65,12.125,12,419.2134,0.7272158,0.9815755,NA,12.5587423315787,"2018","SV","","X"
"122","23.07.2018","ITEX",2939,"DRY-L5","D","10:53:00","383","10:56:00",408,0,0,0,0,0,11.7,11.5,11.6,"Overcast","CTL",6.8,7.2,8.1,12.5,15.4,11.4,0,11.6,7,11.85,12,384.6994,0.1679912,0.9839749,NA,2.90787579888531,"2018","SV","","X"
"123","23.07.2018","ITEX",2939,"DRY-L5","L","10:49:00","382","10:51:00",385,454,459,465,476,487,12.5,12.1,11.5,"Overcast","CTL",6.8,7.2,8.1,12.5,15.4,11.4,468.2,12.0333333333333,7,11.85,12,381.8245,0.02208619,0.6128163,"low_slope",0.382305129022132,"2018","SV","","X"
"124","23.07.2018","ITEX",2939,"DRY-L6","L","11:10:00","391","11:12:00",429,692,653,664,654,587,NA,NA,NA,"Overcast","OTC",7.4,7.3,3.5,10.3,19.2,5.2,650,NA,7.35,9.55,12,393.8493,0.3084998,0.9791115,NA,5.33337313110649,"2018","SV","","X"
"125","23.07.2018","ITEX",2939,"DRY-L6","D","11:13:00","398","11:16:00",460,0,0,0,0,0,14.1,13.9,15,"Overcast","OTC",7.4,7.3,3.5,10.3,19.2,5.2,0,14.3333333333333,7.35,9.55,12,403.0875,0.4884511,0.9832601,NA,8.44438788161097,"2018","SV","","X"
"126","23.07.2018","ITEX",2939,"DRY-L7","D","11:22:00","387","11:24:00",432,0,0,0,0,0,12.1,11.5,12.5,"Overcast","CTL",6.7,7,10.4,16.7,15.2,2.1,0,12.0333333333333,6.85,11.1,12,389.8764,0.3506629,0.9937884,NA,6.07311823386358,"2018","SV","","X"
"127","23.07.2018","ITEX",2939,"DRY-L7","L","11:19:00","386","11:26:00",406,453,446,474,463,482,9.8,10.8,10.4,"Overcast","CTL",6.7,7,10.4,16.7,15.2,2.1,463.6,10.3333333333333,6.85,11.1,12,388.7409,0.158382,0.9578536,NA,2.74301219808477,"2018","SV","","X"
"128","23.07.2018","ITEX",2939,"DRY-L8","L","11:28:00","389","11:30:00",405,604,627,627,625,623,13.4,13.5,13.7,"Overcast","CTL",7.3,7.2,17,16,33.6,31.5,621.2,13.5333333333333,7.25,24.525,12,390.1631,0.1365498,0.9776302,NA,2.36152749576873,"2018","SV","","X"
"129","23.07.2018","ITEX",2939,"DRY-L8","D","11:32:00","391","11:34:00",449,0,0,0,0,0,12.6,12.7,12.8,"Overcast","CTL",7.3,7.2,17,16,33.6,31.5,0,12.7,7.25,24.525,12,393.7547,0.4038438,0.9849038,NA,6.98417894201038,"2018","SV","","X"
